#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3234_c0_g1_i2:109-1486  -            455 540193at33208        -            161   8.3e-55  184.1  10.1   1   2       1.2   1.5e+03   -2.0   3.0     3    22   172   191   170   284 0.64 -
TRINITY_DN3234_c0_g1_i2:109-1486  -            455 540193at33208        -            161   8.3e-55  184.1  10.1   2   2   6.3e-58   8.3e-55  184.1  10.1    22   161   308   455   277   455 0.80 -
TRINITY_DN3234_c0_g1_i17:109-1485 -            459 540193at33208        -            161   1.5e-52  176.8  12.6   1   2       1.3   1.7e+03   -2.1   3.1     4    13   190   199   170   285 0.63 -
TRINITY_DN3234_c0_g1_i17:109-1485 -            459 540193at33208        -            161   1.5e-52  176.8  12.6   2   2   1.1e-55   1.5e-52  176.8  12.6    22   161   308   459   278   459 0.78 -
TRINITY_DN3234_c0_g1_i4:0-281     -             94 540193at33208        -            161     1e-41  141.6   4.7   1   1   1.1e-44   1.4e-41  141.1   4.7    76   161     1    94     1    94 0.89 -
TRINITY_DN3234_c0_g1_i5:3-176     -             58 540193at33208        -            161   7.1e-29   99.8   1.3   1   1   5.9e-32   7.7e-29   99.7   1.3   107   161     1    58     1    58 0.93 -
TRINITY_DN3234_c0_g1_i11:97-1308  -            404 540193at33208        -            161   3.4e-21   74.9  11.5   1   4      0.48   6.3e+02   -0.8   0.3     3    15   193   205   174   225 0.51 -
TRINITY_DN3234_c0_g1_i11:97-1308  -            404 540193at33208        -            161   3.4e-21   74.9  11.5   2   4      0.57   7.5e+02   -1.0   0.9    32    32   222   222   191   289 0.58 -
TRINITY_DN3234_c0_g1_i11:97-1308  -            404 540193at33208        -            161   3.4e-21   74.9  11.5   3   4      0.56   7.4e+02   -1.0   0.1     4    26   238   260   234   307 0.59 -
TRINITY_DN3234_c0_g1_i11:97-1308  -            404 540193at33208        -            161   3.4e-21   74.9  11.5   4   4   2.6e-24   3.4e-21   74.9  11.5    22   109   312   403   283   404 0.76 -
TRINITY_DN3234_c0_g1_i15:97-1308  -            404 540193at33208        -            161   3.5e-21   74.8  11.5   1   3      0.25   3.3e+02    0.1   0.5     2    22   175   195   173   237 0.57 -
TRINITY_DN3234_c0_g1_i15:97-1308  -            404 540193at33208        -            161   3.5e-21   74.8  11.5   2   3      0.57   7.5e+02   -1.0   0.1     4    26   238   260   222   305 0.65 -
TRINITY_DN3234_c0_g1_i15:97-1308  -            404 540193at33208        -            161   3.5e-21   74.8  11.5   3   3   2.7e-24   3.5e-21   74.8  11.5    22   109   312   403   283   404 0.76 -
TRINITY_DN14721_c0_g1_i4:67-2118  -            684 540193at33208        -            161       1.4    7.9  10.1   1   2   5.3e-05      0.07   12.1   1.5    20   106   317   405   303   410 0.69 -
TRINITY_DN14721_c0_g1_i4:67-2118  -            684 540193at33208        -            161       1.4    7.9  10.1   2   2      0.33   4.3e+02   -0.2   1.8    18    48   462   492   449   511 0.43 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/540193at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/540193at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/540193at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:04:02 2021
# [ok]
