#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN698_c0_g1_i2:133-2397     -            755 129179at33208        -            579  5.7e-259  859.4   9.1   1   4  6.1e-205    7e-202  670.9   0.1     1   406     1   425     1   437 0.93 -
TRINITY_DN698_c0_g1_i2:133-2397     -            755 129179at33208        -            579  5.7e-259  859.4   9.1   2   4     1e-12   1.2e-09   36.2   1.0   372   429   434   497   424   524 0.70 -
TRINITY_DN698_c0_g1_i2:133-2397     -            755 129179at33208        -            579  5.7e-259  859.4   9.1   3   4   1.1e-22   1.3e-19   69.1   0.4   419   507   532   647   497   656 0.73 -
TRINITY_DN698_c0_g1_i2:133-2397     -            755 129179at33208        -            579  5.7e-259  859.4   9.1   4   4   5.5e-26   6.3e-23   80.0   0.0   511   579   684   755   668   755 0.92 -
TRINITY_DN698_c0_g1_i3:133-2397     -            755 129179at33208        -            579  5.7e-259  859.4   9.1   1   4  6.1e-205    7e-202  670.9   0.1     1   406     1   425     1   437 0.93 -
TRINITY_DN698_c0_g1_i3:133-2397     -            755 129179at33208        -            579  5.7e-259  859.4   9.1   2   4     1e-12   1.2e-09   36.2   1.0   372   429   434   497   424   524 0.70 -
TRINITY_DN698_c0_g1_i3:133-2397     -            755 129179at33208        -            579  5.7e-259  859.4   9.1   3   4   1.1e-22   1.3e-19   69.1   0.4   419   507   532   647   497   656 0.73 -
TRINITY_DN698_c0_g1_i3:133-2397     -            755 129179at33208        -            579  5.7e-259  859.4   9.1   4   4   5.5e-26   6.3e-23   80.0   0.0   511   579   684   755   668   755 0.92 -
TRINITY_DN1027_c0_g1_i2:71-1258     -            396 129179at33208        -            579   2.1e-43  147.6   0.0   1   1   2.2e-46   2.6e-43  147.3   0.0     4   357     3   362     1   393 0.90 -
TRINITY_DN1027_c0_g1_i3:71-1258     -            396 129179at33208        -            579   2.1e-43  147.6   0.0   1   1   2.2e-46   2.6e-43  147.3   0.0     4   357     3   362     1   393 0.90 -
TRINITY_DN13965_c0_g1_i11:1247-2380 -            378 129179at33208        -            579   1.6e-40  138.1   0.0   1   1   1.9e-43   2.1e-40  137.7   0.0     7   356     3   362     1   378 0.83 -
TRINITY_DN13965_c0_g1_i12:1307-2440 -            378 129179at33208        -            579   1.6e-40  138.1   0.0   1   1   1.9e-43   2.1e-40  137.7   0.0     7   356     3   362     1   378 0.83 -
TRINITY_DN13965_c0_g1_i17:1320-2453 -            378 129179at33208        -            579   1.6e-40  138.1   0.0   1   1   1.9e-43   2.1e-40  137.7   0.0     7   356     3   362     1   378 0.83 -
TRINITY_DN875_c0_g1_i2:190-1848     -            553 129179at33208        -            579   8.4e-13   46.6   0.0   1   4       0.1   1.2e+02   -0.1   0.0     9    38     6    35     2    41 0.82 -
TRINITY_DN875_c0_g1_i2:190-1848     -            553 129179at33208        -            579   8.4e-13   46.6   0.0   2   4   1.5e-06    0.0017   15.8   0.0    46   111   100   166    96   170 0.79 -
TRINITY_DN875_c0_g1_i2:190-1848     -            553 129179at33208        -            579   8.4e-13   46.6   0.0   3   4     1e-09   1.2e-06   26.3   0.0   105   279   186   353   167   370 0.86 -
TRINITY_DN875_c0_g1_i2:190-1848     -            553 129179at33208        -            579   8.4e-13   46.6   0.0   4   4       1.4   1.6e+03   -3.9   0.0   438   460   454   476   446   481 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/129179at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/129179at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/129179at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:00:22 2021
# [ok]
