#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN36881_c0_g1_i1:179-985   -            269 438433at33208        -            209     6e-99  328.8   0.0   1   1  6.1e-101     2e-98  327.1   0.0     1   201     1   216     1   222 0.93 -
TRINITY_DN850_c0_g1_i1:363-1055    -            231 438433at33208        -            209   2.4e-40  137.4   0.1   1   1   1.5e-42   4.9e-40  136.4   0.1     6   199     1   210     1   218 0.82 -
TRINITY_DN850_c0_g1_i2:363-1055    -            231 438433at33208        -            209   2.4e-40  137.4   0.1   1   1   1.5e-42   4.9e-40  136.4   0.1     6   199     1   210     1   218 0.82 -
TRINITY_DN850_c0_g1_i4:363-1055    -            231 438433at33208        -            209   2.4e-40  137.4   0.1   1   1   1.5e-42   4.9e-40  136.4   0.1     6   199     1   210     1   218 0.82 -
TRINITY_DN87154_c0_g1_i1:2-322     -            107 438433at33208        -            209   2.1e-35  121.2   0.0   1   1     7e-38   2.3e-35  121.1   0.0    90   181    14   107     6   107 0.95 -
TRINITY_DN18157_c0_g1_i2:106-822   -            239 438433at33208        -            209   6.6e-35  119.6   0.0   1   1   5.3e-37   1.7e-34  118.2   0.0     5   202     1   214     1   220 0.90 -
TRINITY_DN18157_c0_g1_i3:106-822   -            239 438433at33208        -            209   6.6e-35  119.6   0.0   1   1   5.3e-37   1.7e-34  118.2   0.0     5   202     1   214     1   220 0.90 -
TRINITY_DN5188_c0_g1_i10:186-890   -            235 438433at33208        -            209   3.6e-33  113.9   0.0   1   1   1.3e-34   4.2e-32  110.5   0.0     3   201     1   217     1   225 0.84 -
TRINITY_DN5188_c0_g1_i7:186-890    -            235 438433at33208        -            209   3.6e-33  113.9   0.0   1   1   1.3e-34   4.2e-32  110.5   0.0     3   201     1   217     1   225 0.84 -
TRINITY_DN5188_c0_g1_i9:186-890    -            235 438433at33208        -            209   3.6e-33  113.9   0.0   1   1   1.3e-34   4.2e-32  110.5   0.0     3   201     1   217     1   225 0.84 -
TRINITY_DN118483_c0_g1_i1:625-1233 -            203 438433at33208        -            209   3.6e-31  107.4   0.0   1   1   1.8e-33     6e-31  106.7   0.0     7   194     2   202     1   203 0.87 -
TRINITY_DN2001_c0_g1_i1:147-857    -            237 438433at33208        -            209   1.6e-23   82.4   0.2   1   1   1.1e-25   3.6e-23   81.3   0.2     6   203     1   215     1   218 0.83 -
TRINITY_DN1254_c0_g1_i1:413-928    -            172 438433at33208        -            209   6.3e-23   80.5   0.0   1   1   4.3e-25   1.4e-22   79.3   0.0     6   162     1   172     1   172 0.83 -
TRINITY_DN1254_c0_g1_i2:400-915    -            172 438433at33208        -            209   6.3e-23   80.5   0.0   1   1   4.3e-25   1.4e-22   79.3   0.0     6   162     1   172     1   172 0.83 -
TRINITY_DN1254_c0_g1_i4:400-915    -            172 438433at33208        -            209   6.3e-23   80.5   0.0   1   1   4.3e-25   1.4e-22   79.3   0.0     6   162     1   172     1   172 0.83 -
TRINITY_DN127242_c0_g1_i1:1-354    -            118 438433at33208        -            209   7.3e-21   73.7   0.0   1   1   4.3e-23   1.4e-20   72.8   0.0    67   166     1   113     1   117 0.80 -
TRINITY_DN72191_c0_g1_i1:37-201    -             55 438433at33208        -            209   1.2e-07   30.5   0.0   1   1   3.9e-10   1.3e-07   30.4   0.0   112   163     1    53     1    55 0.91 -
TRINITY_DN18552_c0_g1_i1:47-727    -            227 438433at33208        -            209   7.8e-07   27.9   0.0   1   1   2.9e-09   9.4e-07   27.6   0.0    28   181    30   195    28   221 0.79 -
TRINITY_DN1746_c0_g1_i10:455-877   -            141 438433at33208        -            209   1.9e-06   26.6   0.0   1   1   6.4e-09   2.1e-06   26.5   0.0    32   156     1   136     1   141 0.75 -
TRINITY_DN1746_c0_g1_i3:436-858    -            141 438433at33208        -            209   1.9e-06   26.6   0.0   1   1   6.4e-09   2.1e-06   26.5   0.0    32   156     1   136     1   141 0.75 -
TRINITY_DN1746_c0_g1_i4:1390-1812  -            141 438433at33208        -            209   1.9e-06   26.6   0.0   1   1   6.4e-09   2.1e-06   26.5   0.0    32   156     1   136     1   141 0.75 -
TRINITY_DN1746_c0_g1_i4:455-877    -            141 438433at33208        -            209   1.9e-06   26.6   0.0   1   1   6.4e-09   2.1e-06   26.5   0.0    32   156     1   136     1   141 0.75 -
TRINITY_DN1746_c0_g1_i5:1390-1812  -            141 438433at33208        -            209   1.9e-06   26.6   0.0   1   1   6.4e-09   2.1e-06   26.5   0.0    32   156     1   136     1   141 0.75 -
TRINITY_DN1746_c0_g1_i5:455-877    -            141 438433at33208        -            209   1.9e-06   26.6   0.0   1   1   6.4e-09   2.1e-06   26.5   0.0    32   156     1   136     1   141 0.75 -
TRINITY_DN1746_c0_g1_i6:437-859    -            141 438433at33208        -            209   1.9e-06   26.6   0.0   1   1   6.4e-09   2.1e-06   26.5   0.0    32   156     1   136     1   141 0.75 -
TRINITY_DN1746_c0_g1_i7:344-763    -            140 438433at33208        -            209    0.0006   18.5   0.0   1   1     2e-06   0.00066   18.3   0.0    61   161     1   109     1   136 0.78 -
TRINITY_DN2348_c0_g1_i1:279-824    -            182 438433at33208        -            209    0.0082   14.8   0.0   1   1   3.4e-05     0.011   14.3   0.0    65   150    33   129    18   181 0.64 -
