#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3963_c0_g1_i1:51-1313  -            421 467106at33208        -            257  4.7e-100  333.3  32.3   1   1  1.4e-102   1.1e-99  332.1  32.3     5   255    11   299     1   301 0.83 -
TRINITY_DN3963_c0_g1_i6:46-1308  -            421 467106at33208        -            257  4.7e-100  333.3  32.3   1   1  1.4e-102   1.1e-99  332.1  32.3     5   255    11   299     1   301 0.83 -
TRINITY_DN3963_c0_g1_i3:51-1199  -            383 467106at33208        -            257   1.7e-88  295.4  16.1   1   1   4.2e-91   3.2e-88  294.5  16.1    33   255    12   261     1   263 0.85 -
TRINITY_DN172876_c0_g1_i1:49-456 -            136 467106at33208        -            257   6.7e-41  139.5  24.6   1   1   3.9e-42     3e-39  134.1  24.6     1   113     1   135     1   136 0.83 -
TRINITY_DN104098_c0_g1_i1:2-322  -            107 467106at33208        -            257   1.2e-25   89.5   2.5   1   1   1.8e-28   1.4e-25   89.3   2.5   105   196     1   107     1   107 0.84 -
TRINITY_DN15414_c0_g1_i5:268-594 -            109 467106at33208        -            257   1.2e-05   23.9  14.0   1   3   8.6e-07   0.00066   18.2   0.9    77   107     2    32     1    45 0.90 -
TRINITY_DN15414_c0_g1_i5:268-594 -            109 467106at33208        -            257   1.2e-05   23.9  14.0   2   3     0.024        18    3.7   0.2    78    98    59    79    50    81 0.81 -
TRINITY_DN15414_c0_g1_i5:268-594 -            109 467106at33208        -            257   1.2e-05   23.9  14.0   3   3   0.00016      0.12   10.8   1.7    75    98    80   103    76   107 0.89 -
TRINITY_DN15414_c0_g1_i6:268-594 -            109 467106at33208        -            257   1.2e-05   23.9  14.0   1   3   8.6e-07   0.00066   18.2   0.9    77   107     2    32     1    45 0.90 -
TRINITY_DN15414_c0_g1_i6:268-594 -            109 467106at33208        -            257   1.2e-05   23.9  14.0   2   3     0.024        18    3.7   0.2    78    98    59    79    50    81 0.81 -
TRINITY_DN15414_c0_g1_i6:268-594 -            109 467106at33208        -            257   1.2e-05   23.9  14.0   3   3   0.00016      0.12   10.8   1.7    75    98    80   103    76   107 0.89 -
TRINITY_DN15414_c0_g1_i8:268-594 -            109 467106at33208        -            257   1.2e-05   23.9  14.0   1   3   8.6e-07   0.00066   18.2   0.9    77   107     2    32     1    45 0.90 -
TRINITY_DN15414_c0_g1_i8:268-594 -            109 467106at33208        -            257   1.2e-05   23.9  14.0   2   3     0.024        18    3.7   0.2    78    98    59    79    50    81 0.81 -
TRINITY_DN15414_c0_g1_i8:268-594 -            109 467106at33208        -            257   1.2e-05   23.9  14.0   3   3   0.00016      0.12   10.8   1.7    75    98    80   103    76   107 0.89 -
TRINITY_DN8977_c0_g1_i1:73-540   -            156 467106at33208        -            257    0.0002   19.9   0.5   1   1   3.2e-07   0.00024   19.6   0.5    61   109    39    87    11   125 0.64 -
TRINITY_DN8977_c0_g1_i2:57-524   -            156 467106at33208        -            257    0.0002   19.9   0.5   1   1   3.2e-07   0.00024   19.6   0.5    61   109    39    87    11   125 0.64 -
TRINITY_DN8977_c0_g1_i3:57-527   -            157 467106at33208        -            257    0.0002   19.9   0.5   1   1   3.2e-07   0.00025   19.6   0.5    62   109    40    87    11   125 0.65 -
TRINITY_DN3018_c0_g1_i1:303-995  -            231 467106at33208        -            257   0.00078   18.0   0.5   1   1   1.9e-06    0.0014   17.1   0.5   191   250   130   195   110   200 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/467106at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/467106at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/467106at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:03:31 2021
# [ok]
