#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1528_c0_g1_i10:1794-2357 -            188 523534at33208        -            151   2.7e-80  266.6   6.7   1   1   1.9e-82   1.5e-79  264.2   6.7     1   151    10   178    10   178 0.93 -
TRINITY_DN1528_c0_g1_i11:1789-2352 -            188 523534at33208        -            151   2.7e-80  266.6   6.7   1   1   1.9e-82   1.5e-79  264.2   6.7     1   151    10   178    10   178 0.93 -
TRINITY_DN1528_c0_g1_i13:1783-2346 -            188 523534at33208        -            151   2.7e-80  266.6   6.7   1   1   1.9e-82   1.5e-79  264.2   6.7     1   151    10   178    10   178 0.93 -
TRINITY_DN1528_c0_g1_i5:1798-2361  -            188 523534at33208        -            151   2.7e-80  266.6   6.7   1   1   1.9e-82   1.5e-79  264.2   6.7     1   151    10   178    10   178 0.93 -
TRINITY_DN1528_c0_g1_i9:1773-2336  -            188 523534at33208        -            151   2.7e-80  266.6   6.7   1   1   1.9e-82   1.5e-79  264.2   6.7     1   151    10   178    10   178 0.93 -
TRINITY_DN1528_c0_g1_i12:233-685   -            151 523534at33208        -            151   1.7e-73  244.5   3.3   1   1   2.7e-76   2.1e-73  244.2   3.3     1   130    10   145    10   149 0.96 -
TRINITY_DN2953_c0_g1_i2:95-1480    -            462 523534at33208        -            151   0.00092   18.1   1.1   1   1   2.5e-06    0.0019   17.1   1.1    72   133   375   436   357   449 0.81 -
TRINITY_DN2953_c0_g1_i3:95-1480    -            462 523534at33208        -            151   0.00092   18.1   1.1   1   1   2.5e-06    0.0019   17.1   1.1    72   133   375   436   357   449 0.81 -
TRINITY_DN2953_c0_g1_i1:95-1480    -            462 523534at33208        -            151   0.00092   18.1   1.1   1   1   2.5e-06    0.0019   17.1   1.1    72   133   375   436   357   449 0.81 -
TRINITY_DN2953_c0_g1_i6:95-1480    -            462 523534at33208        -            151    0.0015   17.4   1.4   1   1   4.1e-06    0.0032   16.4   1.4    73   133   376   436   356   449 0.80 -
TRINITY_DN7663_c0_g1_i2:122-1156   -            345 523534at33208        -            151     0.046   12.6   1.3   1   2     0.022        17    4.3   0.2    85   118   258   291   243   299 0.71 -
TRINITY_DN7663_c0_g1_i2:122-1156   -            345 523534at33208        -            151     0.046   12.6   1.3   2   2     0.002       1.5    7.7   0.2    71   120   295   345   286   345 0.78 -
TRINITY_DN7663_c0_g1_i5:121-1155   -            345 523534at33208        -            151     0.046   12.6   1.3   1   2     0.022        17    4.3   0.2    85   118   258   291   243   299 0.71 -
TRINITY_DN7663_c0_g1_i5:121-1155   -            345 523534at33208        -            151     0.046   12.6   1.3   2   2     0.002       1.5    7.7   0.2    71   120   295   345   286   345 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/523534at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/523534at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/523534at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:03:55 2021
# [ok]
