#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN7406_c0_g1_i1:609-2399  -            597 266460at33208        -            486    8e-180  597.7  14.2   1   2   3.4e-05     0.063   11.0   0.1     2    30    24    52    23    72 0.86 -
TRINITY_DN7406_c0_g1_i1:609-2399  -            597 266460at33208        -            486    8e-180  597.7  14.2   2   2    3e-180  5.4e-177  588.4  10.6    52   483   119   587    87   590 0.88 -
TRINITY_DN7406_c0_g1_i2:609-2399  -            597 266460at33208        -            486    8e-180  597.7  14.2   1   2   3.4e-05     0.063   11.0   0.1     2    30    24    52    23    72 0.86 -
TRINITY_DN7406_c0_g1_i2:609-2399  -            597 266460at33208        -            486    8e-180  597.7  14.2   2   2    3e-180  5.4e-177  588.4  10.6    52   483   119   587    87   590 0.88 -
TRINITY_DN7406_c0_g1_i3:2112-3902 -            597 266460at33208        -            486    8e-180  597.7  14.2   1   2   3.4e-05     0.063   11.0   0.1     2    30    24    52    23    72 0.86 -
TRINITY_DN7406_c0_g1_i3:2112-3902 -            597 266460at33208        -            486    8e-180  597.7  14.2   2   2    3e-180  5.4e-177  588.4  10.6    52   483   119   587    87   590 0.88 -
TRINITY_DN7406_c0_g1_i5:2112-3902 -            597 266460at33208        -            486    8e-180  597.7  14.2   1   2   3.4e-05     0.063   11.0   0.1     2    30    24    52    23    72 0.86 -
TRINITY_DN7406_c0_g1_i5:2112-3902 -            597 266460at33208        -            486    8e-180  597.7  14.2   2   2    3e-180  5.4e-177  588.4  10.6    52   483   119   587    87   590 0.88 -
TRINITY_DN7406_c0_g1_i8:2112-3902 -            597 266460at33208        -            486    8e-180  597.7  14.2   1   2   3.4e-05     0.063   11.0   0.1     2    30    24    52    23    72 0.86 -
TRINITY_DN7406_c0_g1_i8:2112-3902 -            597 266460at33208        -            486    8e-180  597.7  14.2   2   2    3e-180  5.4e-177  588.4  10.6    52   483   119   587    87   590 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/266460at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/266460at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/266460at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:01:27 2021
# [ok]
