#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN14180_c0_g1_i1:153-1634 -            494 427789at33208        -            408  7.4e-159  528.2   0.0   1   1  4.7e-161  4.8e-158  525.5   0.0     9   404    33   472    27   476 0.90 -
TRINITY_DN14180_c0_g1_i2:694-2175 -            494 427789at33208        -            408  7.4e-159  528.2   0.0   1   1  4.7e-161  4.8e-158  525.5   0.0     9   404    33   472    27   476 0.90 -
TRINITY_DN14180_c0_g1_i3:645-2126 -            494 427789at33208        -            408  7.4e-159  528.2   0.0   1   1  4.7e-161  4.8e-158  525.5   0.0     9   404    33   472    27   476 0.90 -
TRINITY_DN802_c0_g1_i1:243-1523   -            427 427789at33208        -            408   1.7e-68  230.6   0.0   1   1     2e-71     2e-68  230.4   0.0    11   403     2   418     1   423 0.88 -
TRINITY_DN802_c0_g1_i5:244-1524   -            427 427789at33208        -            408   1.7e-68  230.6   0.0   1   1     2e-71     2e-68  230.4   0.0    11   403     2   418     1   423 0.88 -
TRINITY_DN67738_c0_g1_i1:114-1427 -            438 427789at33208        -            408   7.8e-53  179.0   0.0   1   1   1.2e-55   1.2e-52  178.4   0.0     9   403    11   433     5   438 0.83 -
TRINITY_DN1535_c0_g1_i2:234-1493  -            420 427789at33208        -            408   4.3e-49  166.7   0.2   1   1   4.9e-52     5e-49  166.5   0.2    11   399     3   411     1   420 0.87 -
TRINITY_DN1535_c0_g1_i4:234-1493  -            420 427789at33208        -            408   4.3e-49  166.7   0.2   1   1   4.9e-52     5e-49  166.5   0.2    11   399     3   411     1   420 0.87 -
TRINITY_DN31515_c0_g1_i1:178-435  -             86 427789at33208        -            408   7.1e-18   63.9   0.0   1   1   7.6e-21   7.8e-18   63.8   0.0    32   117     1    86     1    86 0.99 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/427789at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/427789at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/427789at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:02:57 2021
# [ok]
