#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN18446_c0_g1_i1:80-1318 -            413 532693at33208        -            255   1.1e-73  246.9   8.0   1   2       1.9   2.5e+03   -3.2   0.0     1    19    17    36    17    43 0.75 -
TRINITY_DN18446_c0_g1_i1:80-1318 -            413 532693at33208        -            255   1.1e-73  246.9   8.0   2   2   6.9e-73     9e-70  234.2   8.0    17   255    98   410    87   410 0.76 -
TRINITY_DN18446_c0_g1_i5:80-1318 -            413 532693at33208        -            255   1.1e-73  246.9   8.0   1   2       1.9   2.5e+03   -3.2   0.0     1    19    17    36    17    43 0.75 -
TRINITY_DN18446_c0_g1_i5:80-1318 -            413 532693at33208        -            255   1.1e-73  246.9   8.0   2   2   6.9e-73     9e-70  234.2   8.0    17   255    98   410    87   410 0.76 -
TRINITY_DN4596_c0_g1_i11:500-952 -            151 532693at33208        -            255   1.9e-10   39.8   0.0   1   1   1.6e-13   2.2e-10   39.6   0.0    90   185    13   116     1   123 0.81 -
TRINITY_DN4596_c0_g1_i1:500-952  -            151 532693at33208        -            255   2.3e-10   39.5   0.0   1   1     2e-13   2.6e-10   39.3   0.0    90   185    13   116     1   123 0.81 -
TRINITY_DN4596_c0_g1_i3:500-952  -            151 532693at33208        -            255   2.9e-10   39.2   0.0   1   1   2.5e-13   3.2e-10   39.0   0.0    90   185    13   116     1   123 0.81 -
TRINITY_DN4596_c0_g1_i10:500-952 -            151 532693at33208        -            255   4.8e-10   38.5   0.0   1   1   4.1e-13   5.4e-10   38.3   0.0    90   185    13   116     1   123 0.81 -
TRINITY_DN4596_c0_g1_i8:500-952  -            151 532693at33208        -            255   4.8e-10   38.5   0.0   1   1   4.1e-13   5.4e-10   38.3   0.0    90   185    13   116     1   123 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/532693at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/532693at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/532693at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:03:57 2021
# [ok]
