#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN24149_c0_g1_i2:519-2834 -            772 259581at33208        -            405   3.7e-86  289.0  17.8   1   4     0.011        24    3.1   0.0     1    26     1    29     1    32 0.92 -
TRINITY_DN24149_c0_g1_i2:519-2834 -            772 259581at33208        -            405   3.7e-86  289.0  17.8   2   4   4.1e-34   9.5e-31  106.6   8.0    21   182    49   235    42   244 0.82 -
TRINITY_DN24149_c0_g1_i2:519-2834 -            772 259581at33208        -            405   3.7e-86  289.0  17.8   3   4    0.0012       2.7    6.3   0.0   177   208   407   438   400   486 0.85 -
TRINITY_DN24149_c0_g1_i2:519-2834 -            772 259581at33208        -            405   3.7e-86  289.0  17.8   4   4   1.6e-53   3.7e-50  170.5   0.6   220   402   551   762   532   765 0.81 -
TRINITY_DN24149_c0_g1_i3:561-1238 -            226 259581at33208        -            405   2.2e-51  174.5   1.9   1   1   4.3e-54     1e-50  172.4   1.9   217   395    16   223     4   226 0.82 -
TRINITY_DN24149_c0_g1_i1:1-1593   -            531 259581at33208        -            405   1.2e-36  125.9  10.2   1   3    0.0068        16    3.7   0.0     1    26     1    29     1    32 0.92 -
TRINITY_DN24149_c0_g1_i1:1-1593   -            531 259581at33208        -            405   1.2e-36  125.9  10.2   2   3   1.9e-34   4.4e-31  107.7   7.9    21   182    49   235    42   239 0.82 -
TRINITY_DN24149_c0_g1_i1:1-1593   -            531 259581at33208        -            405   1.2e-36  125.9  10.2   3   3   0.00071       1.6    7.0   0.0   177   208   407   438   400   488 0.85 -
TRINITY_DN24149_c0_g1_i4:6-461    -            152 259581at33208        -            405   6.1e-34  117.1   2.5   1   1   5.8e-37   1.3e-33  116.0   2.5   215   340    14   152     4   152 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/259581at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/259581at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/259581at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:01:21 2021
# [ok]
