#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN28289_c0_g1_i6:25-687    -            221 515410at33208        -            164   4.3e-53  178.4   0.0   1   1   1.5e-55   7.7e-53  177.6   0.0     9   154    24   194    15   202 0.82 -
TRINITY_DN28289_c0_g1_i1:68-901    -            278 515410at33208        -            164   8.9e-53  177.3   0.0   1   1   3.2e-55   1.6e-52  176.5   0.0     9   154    81   251    72   259 0.82 -
TRINITY_DN28289_c0_g1_i7:68-901    -            278 515410at33208        -            164     9e-53  177.3   0.0   1   1   3.2e-55   1.6e-52  176.5   0.0     9   154    81   251    72   259 0.82 -
TRINITY_DN207860_c0_g1_i1:82-219   -             46 515410at33208        -            164     9e-14   50.5   0.1   1   1     2e-16     1e-13   50.3   0.1   111   153     1    43     1    45 0.98 -
TRINITY_DN16734_c0_g1_i14:83-637   -            185 515410at33208        -            164   1.3e-07   30.4   0.5   1   2     0.026        13    4.4   0.0     7    33    13    39     8    44 0.86 -
TRINITY_DN16734_c0_g1_i14:83-637   -            185 515410at33208        -            164   1.3e-07   30.4   0.5   2   2     2e-08     1e-05   24.3   0.1    78   138    92   161    77   183 0.83 -
TRINITY_DN16734_c0_g1_i12:461-1018 -            186 515410at33208        -            164   1.5e-07   30.3   0.6   1   2     0.028        14    4.3   0.0     7    33    14    40    10    45 0.86 -
TRINITY_DN16734_c0_g1_i12:461-1018 -            186 515410at33208        -            164   1.5e-07   30.3   0.6   2   2     2e-08     1e-05   24.3   0.1    78   138    93   162    78   184 0.83 -
TRINITY_DN16734_c0_g1_i1:398-955   -            186 515410at33208        -            164   1.5e-07   30.3   0.6   1   2     0.028        14    4.3   0.0     7    33    14    40    10    45 0.86 -
TRINITY_DN16734_c0_g1_i1:398-955   -            186 515410at33208        -            164   1.5e-07   30.3   0.6   2   2     2e-08     1e-05   24.3   0.1    78   138    93   162    78   184 0.83 -
TRINITY_DN16734_c0_g1_i5:443-1000  -            186 515410at33208        -            164   1.5e-07   30.3   0.6   1   2     0.028        14    4.3   0.0     7    33    14    40    10    45 0.86 -
TRINITY_DN16734_c0_g1_i5:443-1000  -            186 515410at33208        -            164   1.5e-07   30.3   0.6   2   2     2e-08     1e-05   24.3   0.1    78   138    93   162    78   184 0.83 -
TRINITY_DN16734_c0_g1_i7:83-640    -            186 515410at33208        -            164   1.5e-07   30.3   0.6   1   2     0.028        14    4.3   0.0     7    33    14    40    10    45 0.86 -
TRINITY_DN16734_c0_g1_i7:83-640    -            186 515410at33208        -            164   1.5e-07   30.3   0.6   2   2     2e-08     1e-05   24.3   0.1    78   138    93   162    78   184 0.83 -
TRINITY_DN16734_c0_g1_i9:398-955   -            186 515410at33208        -            164   1.5e-07   30.3   0.6   1   2     0.028        14    4.3   0.0     7    33    14    40    10    45 0.86 -
TRINITY_DN16734_c0_g1_i9:398-955   -            186 515410at33208        -            164   1.5e-07   30.3   0.6   2   2     2e-08     1e-05   24.3   0.1    78   138    93   162    78   184 0.83 -
TRINITY_DN2904_c0_g1_i16:324-725   -            134 515410at33208        -            164   1.5e-05   23.8   0.0   1   1   4.4e-08   2.3e-05   23.2   0.0    79   137    12    76     5    93 0.82 -
TRINITY_DN2904_c0_g1_i4:1122-1523  -            134 515410at33208        -            164   1.5e-05   23.8   0.0   1   1   4.4e-08   2.3e-05   23.2   0.0    79   137    12    76     5    93 0.82 -
TRINITY_DN2904_c0_g1_i9:1122-1523  -            134 515410at33208        -            164   1.5e-05   23.8   0.0   1   1   4.4e-08   2.3e-05   23.2   0.0    79   137    12    76     5    93 0.82 -
TRINITY_DN2904_c0_g1_i15:1122-1523 -            134 515410at33208        -            164   1.5e-05   23.8   0.0   1   1   4.5e-08   2.3e-05   23.2   0.0    79   137    12    76     5    92 0.82 -
