#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN7427_c0_g1_i4:406-2421  -            672 334272at33208        -            346   1.5e-84  282.8   1.5   1   1   1.5e-86   5.2e-84  281.0   1.5    18   332   284   640   278   648 0.83 -
TRINITY_DN7427_c0_g1_i3:600-2615  -            672 334272at33208        -            346   2.3e-84  282.1   2.6   1   1   3.2e-86   1.1e-83  280.0   2.6    18   332   284   640   278   648 0.83 -
TRINITY_DN7427_c0_g1_i5:699-2714  -            672 334272at33208        -            346   2.3e-84  282.1   2.6   1   1   3.2e-86   1.1e-83  280.0   2.6    18   332   284   640   278   648 0.83 -
TRINITY_DN7427_c0_g1_i2:144-548   -            135 334272at33208        -            346   3.6e-20   71.1   0.0   1   1   1.3e-22   4.5e-20   70.7   0.0   237   332     4   106     1   114 0.87 -
TRINITY_DN15215_c0_g1_i1:528-722  -             65 334272at33208        -            346   2.9e-07   28.6   0.4   1   1   8.5e-10   2.9e-07   28.6   0.4   292   329     1    39     1    57 0.84 -
TRINITY_DN1769_c0_g3_i1:122-1261  -            380 334272at33208        -            346   4.1e-07   28.1   0.3   1   1   2.4e-09   8.2e-07   27.1   0.3   287   331   267   311   254   324 0.84 -
TRINITY_DN8430_c0_g1_i10:251-634  -            128 334272at33208        -            346   4.3e-07   28.0   0.0   1   1   1.6e-09   5.4e-07   27.7   0.0   163   208    11    60     2    66 0.85 -
TRINITY_DN8430_c0_g1_i14:251-634  -            128 334272at33208        -            346   4.3e-07   28.0   0.0   1   1   1.6e-09   5.4e-07   27.7   0.0   163   208    11    60     2    66 0.85 -
TRINITY_DN8430_c0_g1_i17:251-634  -            128 334272at33208        -            346   4.3e-07   28.0   0.0   1   1   1.6e-09   5.4e-07   27.7   0.0   163   208    11    60     2    66 0.85 -
TRINITY_DN8430_c0_g1_i22:251-634  -            128 334272at33208        -            346   4.3e-07   28.0   0.0   1   1   1.6e-09   5.4e-07   27.7   0.0   163   208    11    60     2    66 0.85 -
TRINITY_DN8430_c0_g1_i3:251-634   -            128 334272at33208        -            346   4.3e-07   28.0   0.0   1   1   1.6e-09   5.4e-07   27.7   0.0   163   208    11    60     2    66 0.85 -
TRINITY_DN8430_c0_g1_i7:251-634   -            128 334272at33208        -            346   4.3e-07   28.0   0.0   1   1   1.6e-09   5.4e-07   27.7   0.0   163   208    11    60     2    66 0.85 -
