#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3985_c0_g1_i1:301-1344  -            348 438453at33208        -            249  1.9e-125  416.2   4.6   1   2    1e-128  1.9e-125  416.2   4.6     2   245    39   296    38   300 0.92 -
TRINITY_DN3985_c0_g1_i1:301-1344  -            348 438453at33208        -            249  1.9e-125  416.2   4.6   2   2     0.013        24    3.1   0.3   234   249   300   315   297   315 0.91 -
TRINITY_DN3985_c0_g1_i10:114-1160 -            349 438453at33208        -            249  1.9e-125  416.2   4.6   1   2    1e-128  1.9e-125  416.2   4.6     2   245    40   297    39   301 0.92 -
TRINITY_DN3985_c0_g1_i10:114-1160 -            349 438453at33208        -            249  1.9e-125  416.2   4.6   2   2     0.013        24    3.1   0.3   234   249   301   316   298   316 0.91 -
TRINITY_DN3985_c0_g1_i11:102-1148 -            349 438453at33208        -            249  1.9e-125  416.2   4.6   1   2    1e-128  1.9e-125  416.2   4.6     2   245    40   297    39   301 0.92 -
TRINITY_DN3985_c0_g1_i11:102-1148 -            349 438453at33208        -            249  1.9e-125  416.2   4.6   2   2     0.013        24    3.1   0.3   234   249   301   316   298   316 0.91 -
TRINITY_DN3985_c0_g1_i14:302-1348 -            349 438453at33208        -            249  1.9e-125  416.2   4.6   1   2    1e-128  1.9e-125  416.2   4.6     2   245    40   297    39   301 0.92 -
TRINITY_DN3985_c0_g1_i14:302-1348 -            349 438453at33208        -            249  1.9e-125  416.2   4.6   2   2     0.013        24    3.1   0.3   234   249   301   316   298   316 0.91 -
TRINITY_DN3985_c0_g1_i18:59-1105  -            349 438453at33208        -            249  1.9e-125  416.2   4.6   1   2    1e-128  1.9e-125  416.2   4.6     2   245    40   297    39   301 0.92 -
TRINITY_DN3985_c0_g1_i18:59-1105  -            349 438453at33208        -            249  1.9e-125  416.2   4.6   2   2     0.013        24    3.1   0.3   234   249   301   316   298   316 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/438453at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/438453at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/438453at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:03:04 2021
# [ok]
