#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3798_c0_g1_i1:324-3194   -            957 157109at33208        -            227   5.4e-73  244.5  29.5   1   2   5.4e-20   9.9e-18   63.8   7.8     1    61     3    64     3    75 0.90 -
TRINITY_DN3798_c0_g1_i1:324-3194   -            957 157109at33208        -            227   5.4e-73  244.5  29.5   2   2   1.8e-57   3.3e-55  186.4  13.7    65   224   104   272   100   275 0.91 -
TRINITY_DN3798_c0_g1_i6:324-3236   -            971 157109at33208        -            227   5.7e-73  244.5  29.5   1   2   5.5e-20     1e-17   63.7   7.8     1    61     3    64     3    75 0.90 -
TRINITY_DN3798_c0_g1_i6:324-3236   -            971 157109at33208        -            227   5.7e-73  244.5  29.5   2   2   1.8e-57   3.4e-55  186.3  13.7    65   224   104   272   100   275 0.91 -
TRINITY_DN3798_c0_g1_i7:324-3236   -            971 157109at33208        -            227   5.7e-73  244.5  29.5   1   2   5.5e-20     1e-17   63.7   7.8     1    61     3    64     3    75 0.90 -
TRINITY_DN3798_c0_g1_i7:324-3236   -            971 157109at33208        -            227   5.7e-73  244.5  29.5   2   2   1.8e-57   3.4e-55  186.3  13.7    65   224   104   272   100   275 0.91 -
TRINITY_DN3798_c0_g1_i2:324-3320   -            999 157109at33208        -            227   6.2e-73  244.4  29.5   1   2   5.7e-20     1e-17   63.7   7.8     1    61     3    64     3    75 0.90 -
TRINITY_DN3798_c0_g1_i2:324-3320   -            999 157109at33208        -            227   6.2e-73  244.4  29.5   2   2   1.9e-57   3.5e-55  186.3  13.7    65   224   104   272   100   275 0.91 -
TRINITY_DN10890_c9_g1_i10:757-1404 -            216 157109at33208        -            227   4.8e-07   28.8  32.2   1   4      0.03       5.5    5.7   0.2   125   145     1    21     1    23 0.93 -
TRINITY_DN10890_c9_g1_i10:757-1404 -            216 157109at33208        -            227   4.8e-07   28.8  32.2   2   4    0.0077       1.4    7.7   4.7   123   177    26    85    20    86 0.84 -
TRINITY_DN10890_c9_g1_i10:757-1404 -            216 157109at33208        -            227   4.8e-07   28.8  32.2   3   4   1.7e-05    0.0031   16.4   6.3   123   174    82   134    71   137 0.83 -
TRINITY_DN10890_c9_g1_i10:757-1404 -            216 157109at33208        -            227   4.8e-07   28.8  32.2   4   4   4.2e-05    0.0076   15.1   3.9   123   179   139   200   132   216 0.84 -
TRINITY_DN10890_c9_g1_i14:757-1404 -            216 157109at33208        -            227   4.8e-07   28.8  32.2   1   4      0.03       5.5    5.7   0.2   125   145     1    21     1    23 0.93 -
TRINITY_DN10890_c9_g1_i14:757-1404 -            216 157109at33208        -            227   4.8e-07   28.8  32.2   2   4    0.0077       1.4    7.7   4.7   123   177    26    85    20    86 0.84 -
TRINITY_DN10890_c9_g1_i14:757-1404 -            216 157109at33208        -            227   4.8e-07   28.8  32.2   3   4   1.7e-05    0.0031   16.4   6.3   123   174    82   134    71   137 0.83 -
TRINITY_DN10890_c9_g1_i14:757-1404 -            216 157109at33208        -            227   4.8e-07   28.8  32.2   4   4   4.2e-05    0.0076   15.1   3.9   123   179   139   200   132   216 0.84 -
TRINITY_DN10890_c9_g1_i1:755-1402  -            216 157109at33208        -            227   4.8e-07   28.8  32.2   1   4      0.03       5.5    5.7   0.2   125   145     1    21     1    23 0.93 -
TRINITY_DN10890_c9_g1_i1:755-1402  -            216 157109at33208        -            227   4.8e-07   28.8  32.2   2   4    0.0077       1.4    7.7   4.7   123   177    26    85    20    86 0.84 -
TRINITY_DN10890_c9_g1_i1:755-1402  -            216 157109at33208        -            227   4.8e-07   28.8  32.2   3   4   1.7e-05    0.0031   16.4   6.3   123   174    82   134    71   137 0.83 -
TRINITY_DN10890_c9_g1_i1:755-1402  -            216 157109at33208        -            227   4.8e-07   28.8  32.2   4   4   4.2e-05    0.0076   15.1   3.9   123   179   139   200   132   216 0.84 -
TRINITY_DN10890_c9_g1_i5:205-852   -            216 157109at33208        -            227   4.8e-07   28.8  32.2   1   4      0.03       5.5    5.7   0.2   125   145     1    21     1    23 0.93 -
TRINITY_DN10890_c9_g1_i5:205-852   -            216 157109at33208        -            227   4.8e-07   28.8  32.2   2   4    0.0077       1.4    7.7   4.7   123   177    26    85    20    86 0.84 -
TRINITY_DN10890_c9_g1_i5:205-852   -            216 157109at33208        -            227   4.8e-07   28.8  32.2   3   4   1.7e-05    0.0031   16.4   6.3   123   174    82   134    71   137 0.83 -
TRINITY_DN10890_c9_g1_i5:205-852   -            216 157109at33208        -            227   4.8e-07   28.8  32.2   4   4   4.2e-05    0.0076   15.1   3.9   123   179   139   200   132   216 0.84 -
TRINITY_DN17959_c0_g1_i3:986-1228  -             81 157109at33208        -            227   0.00023   20.1   3.0   1   1   1.4e-06   0.00025   19.9   3.0     2    58    22    77    21    81 0.86 -
TRINITY_DN17959_c0_g1_i8:986-1228  -             81 157109at33208        -            227   0.00023   20.1   3.0   1   1   1.4e-06   0.00025   19.9   3.0     2    58    22    77    21    81 0.86 -
TRINITY_DN10434_c0_g1_i1:987-2030  -            348 157109at33208        -            227   0.00024   20.0  48.6   1   4   0.00043     0.078   11.8   9.6   115   211    22   119    12   129 0.85 -
