#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN124130_c0_g1_i1:131-502  -            124 515425at33208        -            237   1.3e-22   79.3   0.0   1   1   1.4e-24   3.3e-22   77.9   0.0    92   198     1   119     1   121 0.87 -
TRINITY_DN179451_c0_g1_i1:68-346   -             93 515425at33208        -            237   2.2e-14   52.3   0.0   1   1   1.1e-16   2.5e-14   52.1   0.0     8    53    24    69    18    84 0.87 -
TRINITY_DN14531_c0_g1_i13:380-970  -            197 515425at33208        -            237   9.6e-09   33.8   0.0   1   1   7.1e-11   1.7e-08   33.1   0.0    20   188     1   163     1   174 0.81 -
TRINITY_DN14531_c0_g1_i5:380-970   -            197 515425at33208        -            237   9.6e-09   33.8   0.0   1   1   7.1e-11   1.7e-08   33.1   0.0    20   188     1   163     1   174 0.81 -
TRINITY_DN14531_c0_g1_i7:308-898   -            197 515425at33208        -            237   9.6e-09   33.8   0.0   1   1   7.1e-11   1.7e-08   33.1   0.0    20   188     1   163     1   174 0.81 -
TRINITY_DN14672_c0_g1_i7:1034-1582 -            183 515425at33208        -            237   2.2e-07   29.4   0.8   1   1   1.7e-09   4.1e-07   28.5   0.8    18   172     1   180     1   183 0.72 -
TRINITY_DN14672_c0_g1_i1:1011-1550 -            180 515425at33208        -            237   3.1e-07   28.9   0.6   1   1   2.4e-09   5.7e-07   28.0   0.6    18   171     1   179     1   180 0.72 -
TRINITY_DN14672_c0_g1_i2:97-636    -            180 515425at33208        -            237   3.1e-07   28.9   0.6   1   1   2.4e-09   5.7e-07   28.0   0.6    18   171     1   179     1   180 0.72 -
TRINITY_DN14672_c0_g1_i8:1011-1550 -            180 515425at33208        -            237   3.1e-07   28.9   0.6   1   1   2.4e-09   5.7e-07   28.0   0.6    18   171     1   179     1   180 0.72 -
TRINITY_DN14531_c0_g1_i8:304-678   -            125 515425at33208        -            237   8.6e-06   24.2   0.0   1   1   4.6e-08   1.1e-05   23.8   0.0    20   115     1    89     1   125 0.79 -
TRINITY_DN5666_c0_g1_i2:82-1488    -            469 515425at33208        -            237     0.001   17.4   0.0   1   1   8.7e-06     0.002   16.4   0.0    12    45   163   196   156   237 0.87 -
TRINITY_DN5666_c0_g1_i3:82-1488    -            469 515425at33208        -            237     0.001   17.4   0.0   1   1   8.7e-06     0.002   16.4   0.0    12    45   163   196   156   237 0.87 -
TRINITY_DN5666_c0_g1_i6:82-1488    -            469 515425at33208        -            237     0.001   17.4   0.0   1   1   8.7e-06     0.002   16.4   0.0    12    45   163   196   156   237 0.87 -
TRINITY_DN21301_c0_g1_i11:976-1425 -            150 515425at33208        -            237    0.0079   14.5   0.0   1   2   0.00011     0.025   12.9   0.0    20    56     3    39     2    43 0.88 -
TRINITY_DN21301_c0_g1_i11:976-1425 -            150 515425at33208        -            237    0.0079   14.5   0.0   2   2       2.7   6.3e+02   -1.6   0.0   140   162    82   104    70   107 0.82 -
TRINITY_DN21301_c0_g1_i12:939-1388 -            150 515425at33208        -            237    0.0079   14.5   0.0   1   2   0.00011     0.025   12.9   0.0    20    56     3    39     2    43 0.88 -
TRINITY_DN21301_c0_g1_i12:939-1388 -            150 515425at33208        -            237    0.0079   14.5   0.0   2   2       2.7   6.3e+02   -1.6   0.0   140   162    82   104    70   107 0.82 -
TRINITY_DN21301_c0_g1_i3:939-1388  -            150 515425at33208        -            237    0.0079   14.5   0.0   1   2   0.00011     0.025   12.9   0.0    20    56     3    39     2    43 0.88 -
TRINITY_DN21301_c0_g1_i3:939-1388  -            150 515425at33208        -            237    0.0079   14.5   0.0   2   2       2.7   6.3e+02   -1.6   0.0   140   162    82   104    70   107 0.82 -
TRINITY_DN21301_c0_g1_i5:922-1371  -            150 515425at33208        -            237    0.0079   14.5   0.0   1   2   0.00011     0.025   12.9   0.0    20    56     3    39     2    43 0.88 -
TRINITY_DN21301_c0_g1_i5:922-1371  -            150 515425at33208        -            237    0.0079   14.5   0.0   2   2       2.7   6.3e+02   -1.6   0.0   140   162    82   104    70   107 0.82 -
TRINITY_DN21301_c0_g1_i6:976-1425  -            150 515425at33208        -            237    0.0079   14.5   0.0   1   2   0.00011     0.025   12.9   0.0    20    56     3    39     2    43 0.88 -
TRINITY_DN21301_c0_g1_i6:976-1425  -            150 515425at33208        -            237    0.0079   14.5   0.0   2   2       2.7   6.3e+02   -1.6   0.0   140   162    82   104    70   107 0.82 -
TRINITY_DN4270_c0_g1_i2:1517-2533  -            339 515425at33208        -            237    0.0093   14.3   0.0   1   2     0.003       0.7    8.1   0.0    15    80    22    90    14    94 0.67 -
TRINITY_DN4270_c0_g1_i2:1517-2533  -            339 515425at33208        -            237    0.0093   14.3   0.0   2   2     0.062        15    3.8   0.0   159   176   290   307   277   314 0.79 -
TRINITY_DN4270_c0_g1_i13:1517-2518 -            334 515425at33208        -            237      0.01   14.1   0.0   1   2    0.0029      0.69    8.1   0.0    15    80    22    90    14    94 0.67 -
TRINITY_DN4270_c0_g1_i13:1517-2518 -            334 515425at33208        -            237      0.01   14.1   0.0   2   2     0.062        15    3.8   0.0   160   176   286   302   244   309 0.87 -
TRINITY_DN4270_c0_g1_i1:1514-2515  -            334 515425at33208        -            237      0.01   14.1   0.0   1   2    0.0029      0.69    8.1   0.0    15    80    22    90    14    94 0.67 -
TRINITY_DN4270_c0_g1_i1:1514-2515  -            334 515425at33208        -            237      0.01   14.1   0.0   2   2     0.062        15    3.8   0.0   160   176   286   302   244   309 0.87 -
TRINITY_DN4270_c0_g1_i7:1519-2520  -            334 515425at33208        -            237      0.01   14.1   0.0   1   2    0.0029      0.69    8.1   0.0    15    80    22    90    14    94 0.67 -
TRINITY_DN4270_c0_g1_i7:1519-2520  -            334 515425at33208        -            237      0.01   14.1   0.0   2   2     0.062        15    3.8   0.0   160   176   286   302   244   309 0.87 -
TRINITY_DN7230_c0_g1_i1:793-1392   -            200 515425at33208        -            237     0.012   13.9   0.0   1   1    0.0002     0.046   12.0   0.0    19   154     4   136     1   140 0.64 -
TRINITY_DN7230_c0_g1_i2:793-1392   -            200 515425at33208        -            237     0.012   13.9   0.0   1   1    0.0002     0.046   12.0   0.0    19   154     4   136     1   140 0.64 -
TRINITY_DN2919_c0_g1_i1:101-601    -            167 515425at33208        -            237     0.016   13.5   0.7   1   2   0.00016     0.037   12.3   0.0    19    47     5    33     1    49 0.85 -
TRINITY_DN2919_c0_g1_i1:101-601    -            167 515425at33208        -            237     0.016   13.5   0.7   2   2       3.3   7.9e+02   -1.9   0.1   174   180   120   126    91   160 0.49 -
TRINITY_DN2919_c0_g1_i5:114-614    -            167 515425at33208        -            237     0.016   13.5   0.7   1   2   0.00016     0.037   12.3   0.0    19    47     5    33     1    49 0.85 -
TRINITY_DN2919_c0_g1_i5:114-614    -            167 515425at33208        -            237     0.016   13.5   0.7   2   2       3.3   7.9e+02   -1.9   0.1   174   180   120   126    91   160 0.49 -
TRINITY_DN11501_c0_g1_i1:1679-2311 -            211 515425at33208        -            237     0.029   12.6   0.1   1   1   0.00025     0.059   11.6   0.0    17    47    20    50    13    59 0.92 -
TRINITY_DN11501_c0_g1_i2:1679-2311 -            211 515425at33208        -            237     0.029   12.6   0.1   1   1   0.00025     0.059   11.6   0.0    17    47    20    50    13    59 0.92 -
