#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN828_c0_g1_i1:164-1645   -            494 245482at33208        -            406  1.6e-155  517.1  30.8   1   3   2.6e-94     6e-91  304.4  13.3    29   232     1   238     1   254 0.87 -
TRINITY_DN828_c0_g1_i1:164-1645   -            494 245482at33208        -            406  1.6e-155  517.1  30.8   2   3   1.2e-60   2.7e-57  193.6   0.0   227   366   275   416   243   424 0.90 -
TRINITY_DN828_c0_g1_i1:164-1645   -            494 245482at33208        -            406  1.6e-155  517.1  30.8   3   3   2.1e-08   4.9e-05   21.5   6.9   362   402   444   484   427   491 0.80 -
TRINITY_DN828_c0_g1_i2:164-1645   -            494 245482at33208        -            406  4.9e-155  515.5  30.9   1   3   2.6e-94     6e-91  304.4  13.3    29   232     1   238     1   254 0.87 -
TRINITY_DN828_c0_g1_i2:164-1645   -            494 245482at33208        -            406  4.9e-155  515.5  30.9   2   3   3.3e-60   7.6e-57  192.1   0.0   227   366   275   416   243   424 0.90 -
TRINITY_DN828_c0_g1_i2:164-1645   -            494 245482at33208        -            406  4.9e-155  515.5  30.9   3   3   2.1e-08   4.9e-05   21.5   6.9   362   402   444   484   427   491 0.80 -
TRINITY_DN202775_c0_g1_i1:18-299  -             94 245482at33208        -            406   1.6e-14   52.8   0.0   1   1     9e-18   2.1e-14   52.4   0.0   227   288    33    94     1    94 0.86 -
TRINITY_DN12947_c0_g1_i8:208-1401 -            398 245482at33208        -            406     0.047   11.7   0.1   1   1   3.7e-05     0.085   10.8   0.1    16    64   249   297   247   316 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/245482at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/245482at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/245482at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:01:19 2021
# [ok]
