#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN7963_c0_g1_i3:80-961   -            294 502584at33208        -            266   6.2e-33  113.1   0.3   1   1   1.2e-35   1.8e-32  111.7   0.3    27   266    12   294     1   294 0.78 -
TRINITY_DN7963_c0_g1_i6:80-961   -            294 502584at33208        -            266   6.2e-33  113.1   0.3   1   1   1.2e-35   1.8e-32  111.7   0.3    27   266    12   294     1   294 0.78 -
TRINITY_DN7963_c0_g1_i1:157-1086 -            310 502584at33208        -            266   3.6e-32  110.6   0.9   1   2     6e-20   9.2e-17   60.1   0.1    27   116    12   111     1   119 0.80 -
TRINITY_DN7963_c0_g1_i1:157-1086 -            310 502584at33208        -            266   3.6e-32  110.6   0.9   2   2   1.6e-16   2.5e-13   48.9   0.0   117   266   139   310   132   310 0.79 -
TRINITY_DN7963_c0_g1_i2:80-1009  -            310 502584at33208        -            266   3.6e-32  110.6   0.9   1   2     6e-20   9.2e-17   60.1   0.1    27   116    12   111     1   119 0.80 -
TRINITY_DN7963_c0_g1_i2:80-1009  -            310 502584at33208        -            266   3.6e-32  110.6   0.9   2   2   1.6e-16   2.5e-13   48.9   0.0   117   266   139   310   132   310 0.79 -
TRINITY_DN3305_c0_g1_i1:231-998  -            256 502584at33208        -            266   8.3e-14   50.5  10.1   1   1   5.2e-16   7.9e-13   47.2  10.1    34   250     6   253     3   256 0.69 -
TRINITY_DN3305_c0_g1_i2:232-999  -            256 502584at33208        -            266   8.3e-14   50.5  10.1   1   1   5.2e-16   7.9e-13   47.2  10.1    34   250     6   253     3   256 0.69 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/502584at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/502584at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/502584at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:03:47 2021
# [ok]
