#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3839_c0_g1_i1:57-1355   -            433 390192at33208        -            317  6.1e-124  412.5   1.1   1   2     6e-68   7.9e-65  218.3   1.0     2   160     4   191     3   203 0.88 -
TRINITY_DN3839_c0_g1_i1:57-1355   -            433 390192at33208        -            317  6.1e-124  412.5   1.1   2   2   3.4e-60   4.4e-57  192.8   0.0   157   317   212   395   192   395 0.85 -
TRINITY_DN28067_c0_g1_i1:0-1007   -            336 390192at33208        -            317   3.6e-14   51.8   0.1   1   2   0.00056      0.73    8.1   0.0   112   165    79   136    70   142 0.74 -
TRINITY_DN28067_c0_g1_i1:0-1007   -            336 390192at33208        -            317   3.6e-14   51.8   0.1   2   2   3.5e-14   4.6e-11   41.6   0.0   161   317   150   331   144   331 0.76 -
TRINITY_DN28067_c0_g1_i3:372-1688 -            439 390192at33208        -            317   7.6e-14   50.8   0.1   1   2   0.00077         1    7.6   0.0   113   165   183   239   173   249 0.75 -
TRINITY_DN28067_c0_g1_i3:372-1688 -            439 390192at33208        -            317   7.6e-14   50.8   0.1   2   2   6.8e-14   8.9e-11   40.7   0.0   161   317   253   434   247   434 0.76 -
TRINITY_DN10973_c0_g1_i1:714-1481 -            256 390192at33208        -            317   3.9e-09   35.3   0.0   1   1   4.1e-12   5.3e-09   34.8   0.0   172   292    88   206    68   228 0.75 -
TRINITY_DN10973_c0_g1_i4:644-1411 -            256 390192at33208        -            317   3.9e-09   35.3   0.0   1   1   4.1e-12   5.3e-09   34.8   0.0   172   292    88   206    68   228 0.75 -
TRINITY_DN10973_c0_g1_i2:610-1377 -            256 390192at33208        -            317   5.3e-09   34.8   0.0   1   1   5.5e-12   7.3e-09   34.4   0.0   172   279    88   193    68   226 0.76 -
TRINITY_DN28067_c0_g1_i2:372-1409 -            346 390192at33208        -            317     0.024   13.0   0.1   1   2       2.1   2.7e+03   -3.6   0.0     4    32    15    44    13    48 0.68 -
TRINITY_DN28067_c0_g1_i2:372-1409 -            346 390192at33208        -            317     0.024   13.0   0.1   2   2   0.00037      0.49    8.7   0.1   113   165   183   239   173   345 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/390192at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/390192at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/390192at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:02:36 2021
# [ok]
