#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN10722_c0_g1_i6:53-1648  -            532 515528at33208        -            275   5.1e-67  225.0   7.0   1   2   1.2e-39   2.1e-36  124.5   4.2     1   164   147   339   147   364 0.75 -
TRINITY_DN10722_c0_g1_i6:53-1648  -            532 515528at33208        -            275   5.1e-67  225.0   7.0   2   2   5.7e-30     1e-26   92.7   0.1   160   262   376   489   348   499 0.79 -
TRINITY_DN10722_c0_g1_i10:53-1648 -            532 515528at33208        -            275   5.2e-67  224.9   7.0   1   2   1.2e-39   2.1e-36  124.5   4.2     1   164   147   339   147   364 0.75 -
TRINITY_DN10722_c0_g1_i10:53-1648 -            532 515528at33208        -            275   5.2e-67  224.9   7.0   2   2   5.7e-30     1e-26   92.7   0.1   160   262   376   489   348   499 0.79 -
TRINITY_DN10722_c0_g1_i1:53-1471  -            473 515528at33208        -            275   2.1e-64  216.4   6.5   1   2   9.4e-40   1.7e-36  124.8   4.1     1   163   147   338   147   351 0.75 -
TRINITY_DN10722_c0_g1_i1:53-1471  -            473 515528at33208        -            275   2.1e-64  216.4   6.5   2   2   4.2e-27   7.7e-24   83.4   0.1   158   246   374   472   337   473 0.81 -
TRINITY_DN10722_c0_g1_i2:53-1231  -            393 515528at33208        -            275   2.4e-39  134.2   5.9   1   3   5.7e-40     1e-36  125.6   4.1     1   163   147   338   147   353 0.75 -
TRINITY_DN10722_c0_g1_i2:53-1231  -            393 515528at33208        -            275   2.4e-39  134.2   5.9   2   3      0.17   3.2e+02   -0.7   0.0   146   167   341   362   332   367 0.81 -
TRINITY_DN10722_c0_g1_i2:53-1231  -            393 515528at33208        -            275   2.4e-39  134.2   5.9   3   3     0.097   1.8e+02    0.2   0.0   158   178   374   392   346   393 0.60 -
TRINITY_DN10722_c0_g1_i3:494-964  -            157 515528at33208        -            275   5.4e-32  110.1   6.4   1   1   1.2e-32   2.1e-29  101.6   6.4     2   131     1   157     1   157 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/515528at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/515528at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/515528at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:03:52 2021
# [ok]
