#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN7274_c0_g1_i4:504-1520  -            339 483489at33208        -            285   3.8e-78  261.6   9.9   1   1   9.7e-77   1.1e-73  246.9   9.9    14   284     1   338     1   339 0.81 -
TRINITY_DN7274_c0_g1_i16:504-1520 -            339 483489at33208        -            285   4.7e-78  261.3  10.1   1   1   1.2e-76   1.4e-73  246.6  10.1    14   284     1   338     1   339 0.81 -
TRINITY_DN7274_c0_g1_i17:504-1520 -            339 483489at33208        -            285   4.7e-78  261.3  10.1   1   1   1.2e-76   1.4e-73  246.6  10.1    14   284     1   338     1   339 0.81 -
TRINITY_DN7274_c0_g1_i1:504-1520  -            339 483489at33208        -            285   4.7e-78  261.3  10.1   1   1   1.2e-76   1.4e-73  246.6  10.1    14   284     1   338     1   339 0.81 -
TRINITY_DN7274_c0_g1_i7:504-1256  -            251 483489at33208        -            285   1.1e-48  164.9   3.6   1   2   9.1e-07     0.001   17.3   0.0    90   129     3    43     1    59 0.85 -
TRINITY_DN7274_c0_g1_i7:504-1256  -            251 483489at33208        -            285   1.1e-48  164.9   3.6   2   2   3.3e-46   3.8e-43  146.7   2.9   126   284    62   250    40   251 0.85 -
TRINITY_DN7274_c0_g1_i11:504-1247 -            248 483489at33208        -            285   2.4e-48  163.8   3.5   1   2   2.3e-06    0.0027   16.0   0.0    93   128     3    39     1    52 0.85 -
TRINITY_DN7274_c0_g1_i11:504-1247 -            248 483489at33208        -            285   2.4e-48  163.8   3.5   2   2   2.8e-46   3.3e-43  146.9   2.7   126   284    59   247    37   248 0.85 -
TRINITY_DN7274_c0_g1_i2:503-1246  -            248 483489at33208        -            285   2.5e-48  163.7   3.4   1   2   2.3e-06    0.0027   16.0   0.0    93   128     3    39     1    52 0.85 -
TRINITY_DN7274_c0_g1_i2:503-1246  -            248 483489at33208        -            285   2.5e-48  163.7   3.4   2   2     3e-46   3.4e-43  146.9   2.7   126   284    59   247    37   248 0.85 -
TRINITY_DN7274_c0_g1_i12:503-742  -             80 483489at33208        -            285   5.3e-12   44.5   2.1   1   1   7.4e-15   8.5e-12   43.9   2.1   225   285     2    80     1    80 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/483489at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/483489at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/483489at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:03:39 2021
# [ok]
