#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2762_c0_g1_i1:207-1025   -            273 443518at33208        -            237  7.7e-114  378.0   7.6   1   2   8.8e-61   9.7e-59  197.6   4.2     2   165     5   174     4   179 0.89 -
TRINITY_DN2762_c0_g1_i1:207-1025   -            273 443518at33208        -            237  7.7e-114  378.0   7.6   2   2   2.1e-56   2.3e-54  183.3   0.2   139   237   175   273   159   273 0.95 -
TRINITY_DN2762_c0_g1_i4:207-1025   -            273 443518at33208        -            237  7.7e-114  378.0   7.6   1   2   8.8e-61   9.7e-59  197.6   4.2     2   165     5   174     4   179 0.89 -
TRINITY_DN2762_c0_g1_i4:207-1025   -            273 443518at33208        -            237  7.7e-114  378.0   7.6   2   2   2.1e-56   2.3e-54  183.3   0.2   139   237   175   273   159   273 0.95 -
TRINITY_DN2762_c0_g1_i5:212-1030   -            273 443518at33208        -            237  7.7e-114  378.0   7.6   1   2   8.8e-61   9.7e-59  197.6   4.2     2   165     5   174     4   179 0.89 -
TRINITY_DN2762_c0_g1_i5:212-1030   -            273 443518at33208        -            237  7.7e-114  378.0   7.6   2   2   2.1e-56   2.3e-54  183.3   0.2   139   237   175   273   159   273 0.95 -
TRINITY_DN2762_c0_g1_i7:207-1025   -            273 443518at33208        -            237  7.7e-114  378.0   7.6   1   2   8.8e-61   9.7e-59  197.6   4.2     2   165     5   174     4   179 0.89 -
TRINITY_DN2762_c0_g1_i7:207-1025   -            273 443518at33208        -            237  7.7e-114  378.0   7.6   2   2   2.1e-56   2.3e-54  183.3   0.2   139   237   175   273   159   273 0.95 -
TRINITY_DN2762_c0_g1_i8:212-1030   -            273 443518at33208        -            237  7.7e-114  378.0   7.6   1   2   8.8e-61   9.7e-59  197.6   4.2     2   165     5   174     4   179 0.89 -
TRINITY_DN2762_c0_g1_i8:212-1030   -            273 443518at33208        -            237  7.7e-114  378.0   7.6   2   2   2.1e-56   2.3e-54  183.3   0.2   139   237   175   273   159   273 0.95 -
TRINITY_DN2762_c0_g1_i2:2-707      -            211 443518at33208        -            237   3.5e-79  264.6  11.0   1   3   3.1e-25   3.4e-23   81.3   0.1     2    66     1    72     1    74 0.91 -
TRINITY_DN2762_c0_g1_i2:2-707      -            211 443518at33208        -            237   3.5e-79  264.6  11.0   2   3   1.7e-20   1.9e-18   65.7   2.4    91   163    73   144    72   150 0.82 -
TRINITY_DN2762_c0_g1_i2:2-707      -            211 443518at33208        -            237   3.5e-79  264.6  11.0   3   3   2.1e-38   2.4e-36  124.4   0.3   139   203   147   211   138   211 0.95 -
TRINITY_DN2818_c1_g3_i1:726-1445   -            240 443518at33208        -            237   8.6e-18   63.6   9.5   1   3   3.3e-08   3.7e-06   25.5   0.8     2    59     3    64     2    72 0.85 -
TRINITY_DN2818_c1_g3_i1:726-1445   -            240 443518at33208        -            237   8.6e-18   63.6   9.5   2   3      0.23        25    3.2   0.4     5    29    81   105    77   129 0.86 -
TRINITY_DN2818_c1_g3_i1:726-1445   -            240 443518at33208        -            237   8.6e-18   63.6   9.5   3   3   2.2e-12   2.5e-10   39.2   0.1     3    91   139   234   137   239 0.91 -
TRINITY_DN1969_c0_g1_i10:1469-1768 -            100 443518at33208        -            237   2.3e-13   49.1   1.7   1   1   2.2e-15   2.5e-13   49.0   1.7     4    88     1    96     1   100 0.87 -
TRINITY_DN1969_c0_g1_i11:1501-1800 -            100 443518at33208        -            237   2.3e-13   49.1   1.7   1   1   2.2e-15   2.5e-13   49.0   1.7     4    88     1    96     1   100 0.87 -
TRINITY_DN1969_c0_g1_i12:1468-1767 -            100 443518at33208        -            237   2.3e-13   49.1   1.7   1   1   2.2e-15   2.5e-13   49.0   1.7     4    88     1    96     1   100 0.87 -
TRINITY_DN1969_c0_g1_i4:1469-1768  -            100 443518at33208        -            237   2.3e-13   49.1   1.7   1   1   2.2e-15   2.5e-13   49.0   1.7     4    88     1    96     1   100 0.87 -
TRINITY_DN1969_c0_g1_i7:1500-1799  -            100 443518at33208        -            237   2.3e-13   49.1   1.7   1   1   2.2e-15   2.5e-13   49.0   1.7     4    88     1    96     1   100 0.87 -
TRINITY_DN8155_c0_g1_i1:84-365     -             94 443518at33208        -            237   1.1e-12   46.9   1.6   1   1   1.1e-14   1.2e-12   46.7   1.6     3    81     3    93     1    94 0.86 -
TRINITY_DN8155_c0_g1_i5:84-365     -             94 443518at33208        -            237   1.1e-12   46.9   1.6   1   1   1.1e-14   1.2e-12   46.7   1.6     3    81     3    93     1    94 0.86 -
TRINITY_DN8155_c0_g1_i6:84-365     -             94 443518at33208        -            237   1.1e-12   46.9   1.6   1   1   1.1e-14   1.2e-12   46.7   1.6     3    81     3    93     1    94 0.86 -
TRINITY_DN23894_c0_g1_i3:2129-2398 -             90 443518at33208        -            237   2.7e-12   45.6   0.7   1   1   2.6e-14   2.9e-12   45.5   0.7     2    83     1    89     1    90 0.85 -
TRINITY_DN4745_c0_g2_i2:1604-1885  -             94 443518at33208        -            237   9.5e-12   43.8   1.0   1   1   8.9e-14   9.9e-12   43.8   1.0     3    84     1    89     1    94 0.88 -
TRINITY_DN4745_c0_g2_i3:1607-1888  -             94 443518at33208        -            237   9.5e-12   43.8   1.0   1   1   8.9e-14   9.9e-12   43.8   1.0     3    84     1    89     1    94 0.88 -
TRINITY_DN4745_c0_g2_i4:1383-1664  -             94 443518at33208        -            237   9.5e-12   43.8   1.0   1   1   8.9e-14   9.9e-12   43.8   1.0     3    84     1    89     1    94 0.88 -
TRINITY_DN4745_c0_g2_i6:1018-1299  -             94 443518at33208        -            237   9.5e-12   43.8   1.0   1   1   8.9e-14   9.9e-12   43.8   1.0     3    84     1    89     1    94 0.88 -
TRINITY_DN23894_c0_g1_i2:641-1096  -            152 443518at33208        -            237   1.3e-11   43.3   0.7   1   1   1.3e-13   1.5e-11   43.2   0.7     3   111    25   145    23   152 0.80 -
TRINITY_DN23894_c0_g1_i3:716-1099  -            128 443518at33208        -            237   1.4e-11   43.3   0.6   1   1   1.3e-13   1.5e-11   43.2   0.6     4   112     1   121     1   128 0.80 -
TRINITY_DN142352_c0_g1_i1:2-277    -             92 443518at33208        -            237   2.5e-11   42.5   0.3   1   1   2.6e-13   2.9e-11   42.2   0.3     8    89     1    89     1    91 0.93 -
TRINITY_DN1974_c0_g1_i2:1611-1997  -            129 443518at33208        -            237   7.7e-11   40.9   3.7   1   2   2.5e-10   2.7e-08   32.5   0.3     2    60     4    66     3    74 0.90 -
TRINITY_DN1974_c0_g1_i2:1611-1997  -            129 443518at33208        -            237   7.7e-11   40.9   3.7   2   2    0.0021      0.24    9.8   0.4     5    49    75   120    71   124 0.83 -
TRINITY_DN1974_c0_g1_i4:1607-1993  -            129 443518at33208        -            237   7.7e-11   40.9   3.7   1   2   2.5e-10   2.7e-08   32.5   0.3     2    60     4    66     3    74 0.90 -
TRINITY_DN1974_c0_g1_i4:1607-1993  -            129 443518at33208        -            237   7.7e-11   40.9   3.7   2   2    0.0021      0.24    9.8   0.4     5    49    75   120    71   124 0.83 -
TRINITY_DN1974_c0_g1_i5:1607-1993  -            129 443518at33208        -            237   7.7e-11   40.9   3.7   1   2   2.5e-10   2.7e-08   32.5   0.3     2    60     4    66     3    74 0.90 -
TRINITY_DN1974_c0_g1_i5:1607-1993  -            129 443518at33208        -            237   7.7e-11   40.9   3.7   2   2    0.0021      0.24    9.8   0.4     5    49    75   120    71   124 0.83 -
TRINITY_DN1974_c0_g1_i7:1605-1991  -            129 443518at33208        -            237   7.7e-11   40.9   3.7   1   2   2.5e-10   2.7e-08   32.5   0.3     2    60     4    66     3    74 0.90 -
TRINITY_DN1974_c0_g1_i7:1605-1991  -            129 443518at33208        -            237   7.7e-11   40.9   3.7   2   2    0.0021      0.24    9.8   0.4     5    49    75   120    71   124 0.83 -
TRINITY_DN1974_c0_g1_i8:1608-1994  -            129 443518at33208        -            237   7.7e-11   40.9   3.7   1   2   2.5e-10   2.7e-08   32.5   0.3     2    60     4    66     3    74 0.90 -
TRINITY_DN1974_c0_g1_i8:1608-1994  -            129 443518at33208        -            237   7.7e-11   40.9   3.7   2   2    0.0021      0.24    9.8   0.4     5    49    75   120    71   124 0.83 -
TRINITY_DN1974_c0_g1_i9:1658-2044  -            129 443518at33208        -            237   7.7e-11   40.9   3.7   1   2   2.5e-10   2.7e-08   32.5   0.3     2    60     4    66     3    74 0.90 -
TRINITY_DN1974_c0_g1_i9:1658-2044  -            129 443518at33208        -            237   7.7e-11   40.9   3.7   2   2    0.0021      0.24    9.8   0.4     5    49    75   120    71   124 0.83 -
TRINITY_DN3061_c0_g1_i1:1621-2055  -            145 443518at33208        -            237   1.5e-10   39.9   0.9   1   1   1.7e-12   1.8e-10   39.6   0.9     4    88     1    94     1   132 0.83 -
TRINITY_DN9972_c0_g1_i6:494-691    -             66 443518at33208        -            237     2e-10   39.5   0.0   1   1   2.1e-12   2.3e-10   39.3   0.0     4    60     1    61     1    63 0.92 -
TRINITY_DN9972_c0_g1_i2:494-691    -             66 443518at33208        -            237   2.3e-09   36.0   0.0   1   1   2.4e-11   2.7e-09   35.8   0.0     4    60     1    61     1    63 0.92 -
TRINITY_DN9972_c0_g1_i4:494-691    -             66 443518at33208        -            237   2.3e-09   36.0   0.0   1   1   2.4e-11   2.7e-09   35.8   0.0     4    60     1    61     1    63 0.92 -
