#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN41174_c0_g1_i1:797-1708   -            304 537718at33208        -            243   2.1e-63  213.1   3.6   1   1   7.9e-64   1.4e-62  210.4   3.6     1   224     1   261     1   304 0.82 -
TRINITY_DN6198_c0_g1_i1:1345-2193   -            283 537718at33208        -            243   2.6e-33  114.5   7.3   1   3   9.4e-10   1.7e-08   33.3   0.1    27    89     1    69     1    78 0.82 -
TRINITY_DN6198_c0_g1_i1:1345-2193   -            283 537718at33208        -            243   2.6e-33  114.5   7.3   2   3     2e-14   3.5e-13   48.7   0.8    23   136    85   203    76   209 0.87 -
TRINITY_DN6198_c0_g1_i1:1345-2193   -            283 537718at33208        -            243   2.6e-33  114.5   7.3   3   3   1.8e-09   3.2e-08   32.4   0.1    24    87   211   277   205   282 0.90 -
TRINITY_DN6198_c0_g1_i4:190-1038    -            283 537718at33208        -            243   2.6e-33  114.5   7.3   1   3   9.4e-10   1.7e-08   33.3   0.1    27    89     1    69     1    78 0.82 -
TRINITY_DN6198_c0_g1_i4:190-1038    -            283 537718at33208        -            243   2.6e-33  114.5   7.3   2   3     2e-14   3.5e-13   48.7   0.8    23   136    85   203    76   209 0.87 -
TRINITY_DN6198_c0_g1_i4:190-1038    -            283 537718at33208        -            243   2.6e-33  114.5   7.3   3   3   1.8e-09   3.2e-08   32.4   0.1    24    87   211   277   205   282 0.90 -
TRINITY_DN15033_c0_g1_i3:5188-7269  -            694 537718at33208        -            243   1.6e-32  112.0  20.8   1   7   2.9e-11   5.2e-10   38.3   0.1    36   136     9   114     3   125 0.92 -
TRINITY_DN15033_c0_g1_i3:5188-7269  -            694 537718at33208        -            243   1.6e-32  112.0  20.8   2   7   1.3e-05   0.00023   19.8   0.1    35   129   133   233   124   242 0.81 -
TRINITY_DN15033_c0_g1_i3:5188-7269  -            694 537718at33208        -            243   1.6e-32  112.0  20.8   3   7   6.3e-06   0.00011   20.8   0.1    27    87   304   375   290   386 0.80 -
TRINITY_DN15033_c0_g1_i3:5188-7269  -            694 537718at33208        -            243   1.6e-32  112.0  20.8   4   7     7e-05    0.0012   17.4   0.3    58   129   396   474   389   480 0.81 -
TRINITY_DN15033_c0_g1_i3:5188-7269  -            694 537718at33208        -            243   1.6e-32  112.0  20.8   5   7     0.014      0.25    9.8   0.2    49   102   482   537   476   542 0.87 -
TRINITY_DN15033_c0_g1_i3:5188-7269  -            694 537718at33208        -            243   1.6e-32  112.0  20.8   6   7    0.0046     0.081   11.4   0.3    75   129   579   637   568   640 0.85 -
TRINITY_DN15033_c0_g1_i3:5188-7269  -            694 537718at33208        -            243   1.6e-32  112.0  20.8   7   7    0.0024     0.042   12.4   0.1    29    92   615   683   600   690 0.74 -
TRINITY_DN15033_c0_g1_i4:5188-7269  -            694 537718at33208        -            243   1.6e-32  112.0  20.8   1   7   2.9e-11   5.2e-10   38.3   0.1    36   136     9   114     3   125 0.92 -
TRINITY_DN15033_c0_g1_i4:5188-7269  -            694 537718at33208        -            243   1.6e-32  112.0  20.8   2   7   1.3e-05   0.00023   19.8   0.1    35   129   133   233   124   242 0.81 -
TRINITY_DN15033_c0_g1_i4:5188-7269  -            694 537718at33208        -            243   1.6e-32  112.0  20.8   3   7   6.3e-06   0.00011   20.8   0.1    27    87   304   375   290   386 0.80 -
