#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN5420_c0_g1_i11:614-886  -             91 574311at33208        -             85     1e-15   56.3   4.8   1   1   4.3e-18     5e-15   54.1   4.8     6    75     3    88     1    90 0.80 -
TRINITY_DN5420_c0_g1_i12:565-837  -             91 574311at33208        -             85     1e-15   56.3   4.8   1   1   4.3e-18     5e-15   54.1   4.8     6    75     3    88     1    90 0.80 -
TRINITY_DN5420_c0_g1_i14:614-886  -             91 574311at33208        -             85     1e-15   56.3   4.8   1   1   4.3e-18     5e-15   54.1   4.8     6    75     3    88     1    90 0.80 -
TRINITY_DN5420_c0_g1_i4:614-886   -             91 574311at33208        -             85     1e-15   56.3   4.8   1   1   4.3e-18     5e-15   54.1   4.8     6    75     3    88     1    90 0.80 -
TRINITY_DN5420_c0_g1_i8:565-837   -             91 574311at33208        -             85     1e-15   56.3   4.8   1   1   4.3e-18     5e-15   54.1   4.8     6    75     3    88     1    90 0.80 -
TRINITY_DN23742_c0_g1_i1:339-1088 -            250 574311at33208        -             85      0.11   11.3  27.9   1   6         1   1.2e+03   -1.6   0.1    69    78     1    10     1    15 0.82 -
TRINITY_DN23742_c0_g1_i1:339-1088 -            250 574311at33208        -             85      0.11   11.3  27.9   2   6    0.0035         4    6.4   0.5    31    80    16    68     8    71 0.73 -
TRINITY_DN23742_c0_g1_i1:339-1088 -            250 574311at33208        -             85      0.11   11.3  27.9   3   6    0.0048       5.5    5.9   1.2    41    79    57    95    53   101 0.86 -
TRINITY_DN23742_c0_g1_i1:339-1088 -            250 574311at33208        -             85      0.11   11.3  27.9   4   6     7e-05     0.081   11.8   2.4    40    81   112   153    95   157 0.90 -
TRINITY_DN23742_c0_g1_i1:339-1088 -            250 574311at33208        -             85      0.11   11.3  27.9   5   6    0.0036       4.2    6.3   0.2    40    81   168   209   154   212 0.87 -
TRINITY_DN23742_c0_g1_i1:339-1088 -            250 574311at33208        -             85      0.11   11.3  27.9   6   6     0.023        27    3.7   0.6    38    76   194   232   183   238 0.72 -
TRINITY_DN346_c0_g1_i1:430-837    -            136 574311at33208        -             85       5.5    5.9  15.1   1   3      0.34   3.9e+02    0.0   0.4    60    73    27    40     7    51 0.56 -
TRINITY_DN346_c0_g1_i1:430-837    -            136 574311at33208        -             85       5.5    5.9  15.1   2   3    0.0019       2.2    7.2   7.1    44    77    68   101    35   106 0.82 -
TRINITY_DN346_c0_g1_i1:430-837    -            136 574311at33208        -             85       5.5    5.9  15.1   3   3     0.048        55    2.7   0.2    60    82   112   134   103   136 0.72 -
TRINITY_DN346_c0_g1_i2:430-837    -            136 574311at33208        -             85       5.5    5.9  15.1   1   3      0.34   3.9e+02    0.0   0.4    60    73    27    40     7    51 0.56 -
TRINITY_DN346_c0_g1_i2:430-837    -            136 574311at33208        -             85       5.5    5.9  15.1   2   3    0.0019       2.2    7.2   7.1    44    77    68   101    35   106 0.82 -
TRINITY_DN346_c0_g1_i2:430-837    -            136 574311at33208        -             85       5.5    5.9  15.1   3   3     0.048        55    2.7   0.2    60    82   112   134   103   136 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/574311at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/574311at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/574311at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:04:12 2021
# [ok]
