#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1077_c0_g1_i7:478-3057  -            860 184508at33208        -            497  3.8e-166  552.7  38.4   1   5   5.4e-06    0.0062   14.3   2.8     1    24     2    26     2    35 0.89 -
TRINITY_DN1077_c0_g1_i7:478-3057  -            860 184508at33208        -            497  3.8e-166  552.7  38.4   2   5   1.8e-48   2.1e-45  154.4   8.0    30   177    99   246    59   277 0.84 -
TRINITY_DN1077_c0_g1_i7:478-3057  -            860 184508at33208        -            497  3.8e-166  552.7  38.4   3   5   6.1e-50     7e-47  159.3   0.1   162   298   377   513   365   551 0.89 -
TRINITY_DN1077_c0_g1_i7:478-3057  -            860 184508at33208        -            497  3.8e-166  552.7  38.4   4   5   7.7e-75   8.9e-72  241.4   3.7   298   486   553   753   541   756 0.87 -
TRINITY_DN1077_c0_g1_i7:478-3057  -            860 184508at33208        -            497  3.8e-166  552.7  38.4   5   5      0.17     2e+02   -0.6   0.1   477   497   836   856   828   856 0.77 -
TRINITY_DN1077_c0_g1_i9:478-3296  -            859 184508at33208        -            497  1.6e-162  540.7  38.8   1   5   5.4e-06    0.0062   14.3   2.8     1    24     2    26     2    35 0.89 -
TRINITY_DN1077_c0_g1_i9:478-3296  -            859 184508at33208        -            497  1.6e-162  540.7  38.8   2   5   7.8e-45     9e-42  142.4   8.4    30   177    99   245    59   276 0.84 -
TRINITY_DN1077_c0_g1_i9:478-3296  -            859 184508at33208        -            497  1.6e-162  540.7  38.8   3   5   6.1e-50     7e-47  159.3   0.1   162   298   376   512   364   550 0.89 -
TRINITY_DN1077_c0_g1_i9:478-3296  -            859 184508at33208        -            497  1.6e-162  540.7  38.8   4   5   7.7e-75   8.9e-72  241.4   3.7   298   486   552   752   540   755 0.87 -
TRINITY_DN1077_c0_g1_i9:478-3296  -            859 184508at33208        -            497  1.6e-162  540.7  38.8   5   5      0.17     2e+02   -0.6   0.1   477   497   835   855   827   855 0.77 -
TRINITY_DN1077_c0_g1_i1:478-2385  -            636 184508at33208        -            497  6.4e-119  396.9  13.6   1   3   3.7e-50   4.3e-47  160.0   0.2   162   298   153   289   141   328 0.88 -
TRINITY_DN1077_c0_g1_i1:478-2385  -            636 184508at33208        -            497  6.4e-119  396.9  13.6   2   3   4.7e-75   5.4e-72  242.1   3.9   298   486   329   529   316   532 0.87 -
TRINITY_DN1077_c0_g1_i1:478-2385  -            636 184508at33208        -            497  6.4e-119  396.9  13.6   3   3      0.12   1.4e+02   -0.1   0.1   477   497   612   632   604   632 0.77 -
TRINITY_DN1077_c0_g1_i8:64-267    -             68 184508at33208        -            497   7.3e-19   66.9   0.1   1   1   6.9e-22   7.9e-19   66.7   0.1    94   161     1    68     1    68 0.99 -
TRINITY_DN2256_c0_g1_i1:96-1124   -            343 184508at33208        -            497   2.4e-05   22.3   4.0   1   2   0.00035       0.4    8.3   1.6   428   465   106   143    95   150 0.87 -
TRINITY_DN2256_c0_g1_i1:96-1124   -            343 184508at33208        -            497   2.4e-05   22.3   4.0   2   2   6.6e-06    0.0076   14.0   0.0   426   463   299   336   271   339 0.89 -
TRINITY_DN2256_c0_g1_i3:96-1124   -            343 184508at33208        -            497   2.4e-05   22.3   4.0   1   2   0.00035       0.4    8.3   1.6   428   465   106   143    95   150 0.87 -
TRINITY_DN2256_c0_g1_i3:96-1124   -            343 184508at33208        -            497   2.4e-05   22.3   4.0   2   2   6.6e-06    0.0076   14.0   0.0   426   463   299   336   271   339 0.89 -
TRINITY_DN23066_c0_g1_i1:346-675  -            110 184508at33208        -            497     0.068   10.9   0.5   1   1   9.1e-05       0.1   10.3   0.3   433   457     4    28     2    38 0.89 -
TRINITY_DN169106_c0_g1_i1:187-561 -            125 184508at33208        -            497      0.43    8.2   3.3   1   2   0.00047      0.53    7.9   1.2   385   458    17    85     3    87 0.86 -
TRINITY_DN169106_c0_g1_i1:187-561 -            125 184508at33208        -            497      0.43    8.2   3.3   2   2      0.08        91    0.6   0.0   432   455    87   109    83   114 0.73 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/184508at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/184508at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/184508at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:00:52 2021
# [ok]
