#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN16247_c0_g1_i1:380-1138 -            253 570262at33208        -            176   6.1e-73  243.2   0.0   1   1   1.7e-75   7.3e-73  242.9   0.0     1   176    37   227    37   227 0.94 -
TRINITY_DN16247_c0_g2_i1:82-840   -            253 570262at33208        -            176   1.1e-72  242.3   0.0   1   1     3e-75   1.3e-72  242.1   0.0     1   176    37   227    37   227 0.93 -
TRINITY_DN3479_c0_g1_i1:331-894   -            188 570262at33208        -            176   2.3e-07   29.6   0.3   1   1   1.1e-09   4.7e-07   28.6   0.3     4   168     2   176     1   184 0.73 -
TRINITY_DN3479_c0_g1_i2:331-894   -            188 570262at33208        -            176   2.3e-07   29.6   0.3   1   1   1.1e-09   4.7e-07   28.6   0.3     4   168     2   176     1   184 0.73 -
TRINITY_DN3479_c0_g1_i3:331-894   -            188 570262at33208        -            176   2.3e-07   29.6   0.3   1   1   1.1e-09   4.7e-07   28.6   0.3     4   168     2   176     1   184 0.73 -
TRINITY_DN3479_c0_g1_i7:331-894   -            188 570262at33208        -            176   2.3e-07   29.6   0.3   1   1   1.1e-09   4.7e-07   28.6   0.3     4   168     2   176     1   184 0.73 -
TRINITY_DN3479_c0_g1_i9:392-955   -            188 570262at33208        -            176   2.3e-07   29.6   0.3   1   1   1.1e-09   4.7e-07   28.6   0.3     4   168     2   176     1   184 0.73 -
TRINITY_DN2348_c0_g1_i1:279-824   -            182 570262at33208        -            176   7.4e-05   21.4   0.0   1   1   2.7e-07   0.00012   20.8   0.0    17   175    10   179     2   180 0.79 -
TRINITY_DN194928_c0_g1_i1:97-375  -             93 570262at33208        -            176   0.00016   20.3   0.1   1   1   4.2e-07   0.00018   20.1   0.1     3    67    27    93    25    93 0.93 -
TRINITY_DN18552_c0_g1_i1:47-727   -            227 570262at33208        -            176   0.00024   19.7   0.0   1   1   1.5e-06   0.00067   18.3   0.0     4    80    32   110    29   213 0.73 -
TRINITY_DN1746_c0_g1_i10:455-877  -            141 570262at33208        -            176    0.0013   17.4   0.0   1   1   3.6e-06    0.0016   17.1   0.0     7    65     2    62     1    89 0.88 -
TRINITY_DN1746_c0_g1_i3:436-858   -            141 570262at33208        -            176    0.0013   17.4   0.0   1   1   3.6e-06    0.0016   17.1   0.0     7    65     2    62     1    89 0.88 -
TRINITY_DN1746_c0_g1_i4:1390-1812 -            141 570262at33208        -            176    0.0013   17.4   0.0   1   1   3.6e-06    0.0016   17.1   0.0     7    65     2    62     1    89 0.88 -
TRINITY_DN1746_c0_g1_i4:455-877   -            141 570262at33208        -            176    0.0013   17.4   0.0   1   1   3.6e-06    0.0016   17.1   0.0     7    65     2    62     1    89 0.88 -
TRINITY_DN1746_c0_g1_i5:1390-1812 -            141 570262at33208        -            176    0.0013   17.4   0.0   1   1   3.6e-06    0.0016   17.1   0.0     7    65     2    62     1    89 0.88 -
TRINITY_DN1746_c0_g1_i5:455-877   -            141 570262at33208        -            176    0.0013   17.4   0.0   1   1   3.6e-06    0.0016   17.1   0.0     7    65     2    62     1    89 0.88 -
TRINITY_DN1746_c0_g1_i6:437-859   -            141 570262at33208        -            176    0.0013   17.4   0.0   1   1   3.6e-06    0.0016   17.1   0.0     7    65     2    62     1    89 0.88 -
TRINITY_DN5827_c1_g1_i1:747-1400  -            218 570262at33208        -            176    0.0062   15.2   0.0   1   2   3.1e-05     0.013   14.1   0.0    88   133    44    88    37   125 0.86 -
TRINITY_DN5827_c1_g1_i1:747-1400  -            218 570262at33208        -            176    0.0062   15.2   0.0   2   2       6.4   2.8e+03   -3.3   0.0    99   111   162   174   159   189 0.82 -
TRINITY_DN5827_c1_g1_i2:1031-1684 -            218 570262at33208        -            176    0.0062   15.2   0.0   1   2   3.1e-05     0.013   14.1   0.0    88   133    44    88    37   125 0.86 -
TRINITY_DN5827_c1_g1_i2:1031-1684 -            218 570262at33208        -            176    0.0062   15.2   0.0   2   2       6.4   2.8e+03   -3.3   0.0    99   111   162   174   159   189 0.82 -
TRINITY_DN5827_c1_g1_i5:1050-1703 -            218 570262at33208        -            176    0.0062   15.2   0.0   1   2   3.1e-05     0.013   14.1   0.0    88   133    44    88    37   125 0.86 -
TRINITY_DN5827_c1_g1_i5:1050-1703 -            218 570262at33208        -            176    0.0062   15.2   0.0   2   2       6.4   2.8e+03   -3.3   0.0    99   111   162   174   159   189 0.82 -
TRINITY_DN5827_c1_g1_i6:1032-1685 -            218 570262at33208        -            176    0.0062   15.2   0.0   1   2   3.1e-05     0.013   14.1   0.0    88   133    44    88    37   125 0.86 -
TRINITY_DN5827_c1_g1_i6:1032-1685 -            218 570262at33208        -            176    0.0062   15.2   0.0   2   2       6.4   2.8e+03   -3.3   0.0    99   111   162   174   159   189 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/570262at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/570262at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/570262at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:04:10 2021
# [ok]
