#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1406_c0_g1_i2:288-1451  -            388 364383at33208        -            335  3.3e-127  423.3   7.0   1   1  6.7e-130  5.2e-127  422.7   7.0    31   335    42   387     7   387 0.87 -
TRINITY_DN1406_c0_g1_i3:287-1450  -            388 364383at33208        -            335  3.3e-127  423.3   7.0   1   1  6.7e-130  5.2e-127  422.7   7.0    31   335    42   387     7   387 0.87 -
TRINITY_DN1406_c0_g1_i5:281-1444  -            388 364383at33208        -            335  3.3e-127  423.3   7.0   1   1  6.7e-130  5.2e-127  422.7   7.0    31   335    42   387     7   387 0.87 -
TRINITY_DN1406_c0_g1_i7:288-1451  -            388 364383at33208        -            335  3.4e-127  423.3   7.0   1   1  6.7e-130  5.2e-127  422.7   7.0    31   335    42   387     7   387 0.87 -
TRINITY_DN1406_c0_g1_i4:1-813     -            271 364383at33208        -            335   4.1e-72  242.2   2.7   1   1   8.1e-75   6.2e-72  241.6   2.7    30   227    41   265     6   269 0.83 -
TRINITY_DN15980_c0_g1_i1:1-498    -            166 364383at33208        -            335   4.6e-66  222.3   4.3   1   1   8.1e-69   6.2e-66  221.9   4.3   152   302     1   166     1   166 0.95 -
TRINITY_DN144196_c0_g1_i1:29-277  -             83 364383at33208        -            335   2.1e-29  101.8   0.1   1   1   2.8e-32   2.1e-29  101.8   0.1   240   308     6    74     2    83 0.93 -
TRINITY_DN1406_c0_g1_i1:350-532   -             61 364383at33208        -            335   2.5e-29  101.5   0.0   1   1   3.5e-32   2.7e-29  101.4   0.0   256   313     1    61     1    61 0.94 -
TRINITY_DN143285_c0_g1_i1:6-308   -            101 364383at33208        -            335   4.4e-16   58.0   0.1   1   1   9.6e-19   7.4e-16   57.3   0.1    34   115     1   101     1   101 0.77 -
TRINITY_DN2113_c0_g1_i1:93-1214   -            374 364383at33208        -            335   0.00019   19.7   0.0   1   1   4.9e-07   0.00037   18.8   0.0   246   311   276   341   262   347 0.93 -
TRINITY_DN14176_c0_g1_i1:116-847  -            244 364383at33208        -            335   0.00059   18.1   0.6   1   1     1e-06   0.00076   17.8   0.6   189   320    62   206    44   221 0.74 -
TRINITY_DN14176_c0_g1_i2:116-1450 -            445 364383at33208        -            335    0.0016   16.8   0.5   1   1   3.9e-06     0.003   15.8   0.5   193   319   267   406   250   422 0.72 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/364383at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/364383at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/364383at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:02:22 2021
# [ok]
