#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3690_c0_g1_i1:358-912    -            185 514296at33208        -            137   8.1e-67  222.2   0.0   1   1   9.6e-70   9.8e-67  221.9   0.0     2   137    19   158    18   158 0.95 -
TRINITY_DN9353_c0_g1_i5:5566-5904  -            113 514296at33208        -            137   3.3e-13   48.6   0.1   1   1   3.5e-16   3.6e-13   48.4   0.1    25   133     1   111     1   113 0.89 -
TRINITY_DN9353_c0_g1_i12:5566-5904 -            113 514296at33208        -            137     6e-13   47.7   0.0   1   1   6.6e-16   6.7e-13   47.6   0.0    25   133     1   111     1   113 0.88 -
TRINITY_DN9353_c0_g1_i7:5398-5736  -            113 514296at33208        -            137     6e-13   47.7   0.0   1   1   6.6e-16   6.7e-13   47.6   0.0    25   133     1   111     1   113 0.88 -
TRINITY_DN4748_c0_g1_i1:918-1277   -            120 514296at33208        -            137   3.1e-09   35.7   0.0   1   1   3.8e-12   3.9e-09   35.4   0.0    26   136     1   113     1   114 0.80 -
TRINITY_DN4748_c0_g1_i3:918-1277   -            120 514296at33208        -            137   3.1e-09   35.7   0.0   1   1   3.8e-12   3.9e-09   35.4   0.0    26   136     1   113     1   114 0.80 -
TRINITY_DN4748_c0_g1_i4:918-1277   -            120 514296at33208        -            137   3.1e-09   35.7   0.0   1   1   3.8e-12   3.9e-09   35.4   0.0    26   136     1   113     1   114 0.80 -
TRINITY_DN4748_c0_g1_i5:918-1277   -            120 514296at33208        -            137   3.1e-09   35.7   0.0   1   1   3.8e-12   3.9e-09   35.4   0.0    26   136     1   113     1   114 0.80 -
TRINITY_DN4748_c0_g1_i6:918-1277   -            120 514296at33208        -            137   3.1e-09   35.7   0.0   1   1   3.8e-12   3.9e-09   35.4   0.0    26   136     1   113     1   114 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/514296at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/514296at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/514296at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:03:50 2021
# [ok]
