#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN9855_c0_g1_i1:281-1630   -            450 428202at33208        -            352  9.7e-162  536.8   4.5   1   2   1.4e-41   1.2e-38  132.0   0.3     2    93     8    98     7   106 0.92 -
TRINITY_DN9855_c0_g1_i1:281-1630   -            450 428202at33208        -            352  9.7e-162  536.8   4.5   2   2  4.1e-125  3.4e-122  406.7   0.5    82   352   150   450   144   450 0.98 -
TRINITY_DN9855_c0_g1_i3:252-1601   -            450 428202at33208        -            352  9.7e-162  536.8   4.5   1   2   1.4e-41   1.2e-38  132.0   0.3     2    93     8    98     7   106 0.92 -
TRINITY_DN9855_c0_g1_i3:252-1601   -            450 428202at33208        -            352  9.7e-162  536.8   4.5   2   2  4.1e-125  3.4e-122  406.7   0.5    82   352   150   450   144   450 0.98 -
TRINITY_DN9855_c0_g1_i2:21-911     -            297 428202at33208        -            352  2.2e-121  404.0   0.7   1   1    3e-124  2.5e-121  403.8   0.7    86   352     1   297     1   297 0.98 -
TRINITY_DN1360_c0_g1_i10:2093-3382 -            430 428202at33208        -            352   4.1e-55  186.1   0.0   1   2   0.00035      0.29    9.0   0.0    17    63    10    56     1    79 0.83 -
TRINITY_DN1360_c0_g1_i10:2093-3382 -            430 428202at33208        -            352   4.1e-55  186.1   0.0   2   2   1.2e-54     1e-51  174.9   0.0    82   349   129   430   125   430 0.92 -
TRINITY_DN1360_c0_g1_i1:2092-3381  -            430 428202at33208        -            352   4.1e-55  186.1   0.0   1   2   0.00035      0.29    9.0   0.0    17    63    10    56     1    79 0.83 -
TRINITY_DN1360_c0_g1_i1:2092-3381  -            430 428202at33208        -            352   4.1e-55  186.1   0.0   2   2   1.2e-54     1e-51  174.9   0.0    82   349   129   430   125   430 0.92 -
TRINITY_DN1469_c0_g1_i2:1071-2318  -            416 428202at33208        -            352   3.6e-49  166.6   0.4   1   2   3.2e-05     0.026   12.4   0.0    23    79    21    77     8    90 0.86 -
TRINITY_DN1469_c0_g1_i2:1071-2318  -            416 428202at33208        -            352   3.6e-49  166.6   0.4   2   2   1.2e-47     1e-44  151.9   0.7   135   350   198   416   180   416 0.89 -
TRINITY_DN1469_c0_g1_i7:1073-2320  -            416 428202at33208        -            352   3.6e-49  166.6   0.4   1   2   3.2e-05     0.026   12.4   0.0    23    79    21    77     8    90 0.86 -
TRINITY_DN1469_c0_g1_i7:1073-2320  -            416 428202at33208        -            352   3.6e-49  166.6   0.4   2   2   1.2e-47     1e-44  151.9   0.7   135   350   198   416   180   416 0.89 -
TRINITY_DN1469_c0_g1_i8:1073-2320  -            416 428202at33208        -            352   3.6e-49  166.6   0.4   1   2   3.2e-05     0.026   12.4   0.0    23    79    21    77     8    90 0.86 -
TRINITY_DN1469_c0_g1_i8:1073-2320  -            416 428202at33208        -            352   3.6e-49  166.6   0.4   2   2   1.2e-47     1e-44  151.9   0.7   135   350   198   416   180   416 0.89 -
TRINITY_DN1469_c0_g1_i3:1073-2320  -            416 428202at33208        -            352   4.9e-49  166.1   0.7   1   2   3.7e-05     0.031   12.2   0.0    23    79    21    77     9    90 0.86 -
TRINITY_DN1469_c0_g1_i3:1073-2320  -            416 428202at33208        -            352   4.9e-49  166.1   0.7   2   2   1.2e-47     1e-44  151.9   0.7   135   350   198   416   180   416 0.89 -
TRINITY_DN3480_c0_g1_i2:1000-1863  -            288 428202at33208        -            352   1.8e-09   36.0   0.0   1   2   3.6e-06     0.003   15.5   0.0    87   125     2    40     1    56 0.90 -
TRINITY_DN3480_c0_g1_i2:1000-1863  -            288 428202at33208        -            352   1.8e-09   36.0   0.0   2   2   4.3e-07   0.00036   18.5   0.0   303   345   248   288   101   288 0.92 -
TRINITY_DN3480_c0_g1_i1:1000-1863  -            288 428202at33208        -            352   6.5e-09   34.1   0.0   1   3   3.6e-06     0.003   15.5   0.0    87   125     2    40     1    56 0.90 -
TRINITY_DN3480_c0_g1_i1:1000-1863  -            288 428202at33208        -            352   6.5e-09   34.1   0.0   2   3      0.89   7.5e+02   -2.2   0.0   183   199   142   158    95   203 0.54 -
TRINITY_DN3480_c0_g1_i1:1000-1863  -            288 428202at33208        -            352   6.5e-09   34.1   0.0   3   3   2.4e-06     0.002   16.1   0.0   306   345   251   288   222   288 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/428202at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/428202at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/428202at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:02:57 2021
# [ok]
