#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN14344_c0_g1_i1:1401-1982 -            194 558368at33208        -            185   2.4e-57  192.4   0.0   1   1     3e-60     3e-57  192.1   0.0     1   179     3   191     3   193 0.93 -
TRINITY_DN14344_c0_g1_i6:1640-2221 -            194 558368at33208        -            185   2.4e-57  192.4   0.0   1   1     3e-60     3e-57  192.1   0.0     1   179     3   191     3   193 0.93 -
TRINITY_DN14344_c0_g1_i7:1301-1882 -            194 558368at33208        -            185   2.4e-57  192.4   0.0   1   1     3e-60     3e-57  192.1   0.0     1   179     3   191     3   193 0.93 -
TRINITY_DN14344_c0_g1_i8:248-829   -            194 558368at33208        -            185   2.4e-57  192.4   0.0   1   1     3e-60     3e-57  192.1   0.0     1   179     3   191     3   193 0.93 -
TRINITY_DN14344_c0_g1_i9:1095-1676 -            194 558368at33208        -            185   2.4e-57  192.4   0.0   1   1     3e-60     3e-57  192.1   0.0     1   179     3   191     3   193 0.93 -
TRINITY_DN29088_c0_g1_i2:148-1560  -            471 558368at33208        -            185     0.022   13.2   0.0   1   1     4e-05      0.04   12.4   0.0    13    68     8    61     5    84 0.76 -
TRINITY_DN29088_c0_g1_i1:95-1513   -            473 558368at33208        -            185     0.022   13.2   0.0   1   1     4e-05     0.041   12.4   0.0    13    68     8    61     5    84 0.76 -
TRINITY_DN29088_c0_g1_i4:167-1585  -            473 558368at33208        -            185     0.022   13.2   0.0   1   1     4e-05     0.041   12.4   0.0    13    68     8    61     5    84 0.76 -
TRINITY_DN29088_c0_g1_i5:95-1513   -            473 558368at33208        -            185     0.022   13.2   0.0   1   1     4e-05     0.041   12.4   0.0    13    68     8    61     5    84 0.76 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/558368at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/558368at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/558368at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:04:06 2021
# [ok]
