#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN10854_c0_g2_i5:2180-3664  -            495 468757at33208        -            281  1.4e-109  364.8   0.3   1   2  5.4e-112  3.6e-109  363.5   0.2     1   272     1   298     1   303 0.89 -
TRINITY_DN10854_c0_g2_i5:2180-3664  -            495 468757at33208        -            281  1.4e-109  364.8   0.3   2   2       1.4   8.9e+02   -2.0   0.0   270   281   320   331   316   331 0.85 -
TRINITY_DN10854_c0_g2_i7:1412-2896  -            495 468757at33208        -            281  1.4e-109  364.8   0.3   1   2  5.4e-112  3.6e-109  363.5   0.2     1   272     1   298     1   303 0.89 -
TRINITY_DN10854_c0_g2_i7:1412-2896  -            495 468757at33208        -            281  1.4e-109  364.8   0.3   2   2       1.4   8.9e+02   -2.0   0.0   270   281   320   331   316   331 0.85 -
TRINITY_DN28307_c0_g1_i1:666-1517   -            284 468757at33208        -            281   2.7e-29  101.4   0.1   1   1   5.8e-32   3.8e-29  100.9   0.1     1   243     1   268     1   280 0.76 -
TRINITY_DN28307_c0_g1_i3:666-1517   -            284 468757at33208        -            281   2.7e-29  101.4   0.1   1   1   5.8e-32   3.8e-29  100.9   0.1     1   243     1   268     1   280 0.76 -
TRINITY_DN28307_c0_g1_i4:669-1520   -            284 468757at33208        -            281   2.7e-29  101.4   0.1   1   1   5.8e-32   3.8e-29  100.9   0.1     1   243     1   268     1   280 0.76 -
TRINITY_DN28307_c0_g1_i2:666-1415   -            250 468757at33208        -            281   6.4e-24   83.8   0.1   1   1   1.3e-26   8.6e-24   83.3   0.1    61   243    36   234     1   246 0.71 -
TRINITY_DN32284_c0_g1_i14:3608-3892 -             95 468757at33208        -            281   6.8e-14   50.9   0.0   1   1   1.1e-16   7.5e-14   50.7   0.0     1    96     1    95     1    95 0.93 -
TRINITY_DN32284_c0_g1_i15:3593-3877 -             95 468757at33208        -            281   6.8e-14   50.9   0.0   1   1   1.1e-16   7.5e-14   50.7   0.0     1    96     1    95     1    95 0.93 -
TRINITY_DN29358_c0_g1_i12:65-772    -            236 468757at33208        -            281   7.2e-14   50.8   0.0   1   1   1.7e-16   1.1e-13   50.2   0.0     1   225     1   235     1   236 0.80 -
TRINITY_DN29358_c0_g1_i2:65-772     -            236 468757at33208        -            281   7.2e-14   50.8   0.0   1   1   1.7e-16   1.1e-13   50.2   0.0     1   225     1   235     1   236 0.80 -
TRINITY_DN74070_c0_g1_i1:85-684     -            200 468757at33208        -            281   5.2e-10   38.1   2.4   1   2     6e-07   0.00039   18.8   0.3    69   102     2    35     1    55 0.86 -
TRINITY_DN74070_c0_g1_i1:85-684     -            200 468757at33208        -            281   5.2e-10   38.1   2.4   2   2   3.1e-07    0.0002   19.8   0.1   131   218   108   200    62   200 0.80 -
TRINITY_DN32284_c0_g1_i14:1367-1657 -             97 468757at33208        -            281   6.7e-08   31.2   0.0   1   1   1.1e-10   7.4e-08   31.1   0.0   129   176    27    74     2    88 0.77 -
TRINITY_DN32284_c0_g1_i15:1367-1657 -             97 468757at33208        -            281   6.7e-08   31.2   0.0   1   1   1.1e-10   7.4e-08   31.1   0.0   129   176    27    74     2    88 0.77 -
TRINITY_DN32284_c0_g1_i2:1201-1491  -             97 468757at33208        -            281   6.7e-08   31.2   0.0   1   1   1.1e-10   7.4e-08   31.1   0.0   129   176    27    74     2    88 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/468757at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/468757at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/468757at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:03:32 2021
# [ok]
