#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1243_c0_g1_i11:197-1024 -            276 485696at33208        -            223   1.3e-64  216.7   3.6   1   1   1.1e-65   1.1e-62  210.2   3.6     1   223     1   274     1   274 0.85 -
TRINITY_DN1243_c0_g1_i14:118-945  -            276 485696at33208        -            223   1.3e-64  216.7   3.6   1   1   1.1e-65   1.1e-62  210.2   3.6     1   223     1   274     1   274 0.85 -
TRINITY_DN1243_c0_g1_i15:172-999  -            276 485696at33208        -            223   1.3e-64  216.7   3.6   1   1   1.1e-65   1.1e-62  210.2   3.6     1   223     1   274     1   274 0.85 -
TRINITY_DN1243_c0_g1_i17:173-1000 -            276 485696at33208        -            223   1.3e-64  216.7   3.6   1   1   1.1e-65   1.1e-62  210.2   3.6     1   223     1   274     1   274 0.85 -
TRINITY_DN1243_c0_g1_i18:213-1040 -            276 485696at33208        -            223   1.3e-64  216.7   3.6   1   1   1.1e-65   1.1e-62  210.2   3.6     1   223     1   274     1   274 0.85 -
TRINITY_DN1243_c0_g1_i1:173-1000  -            276 485696at33208        -            223   1.3e-64  216.7   3.6   1   1   1.1e-65   1.1e-62  210.2   3.6     1   223     1   274     1   274 0.85 -
TRINITY_DN1243_c0_g1_i2:119-946   -            276 485696at33208        -            223   1.3e-64  216.7   3.6   1   1   1.1e-65   1.1e-62  210.2   3.6     1   223     1   274     1   274 0.85 -
TRINITY_DN1243_c0_g1_i6:214-1041  -            276 485696at33208        -            223   1.3e-64  216.7   3.6   1   1   1.1e-65   1.1e-62  210.2   3.6     1   223     1   274     1   274 0.85 -
TRINITY_DN1243_c0_g1_i9:173-1000  -            276 485696at33208        -            223   1.3e-64  216.7   3.6   1   1   1.1e-65   1.1e-62  210.2   3.6     1   223     1   274     1   274 0.85 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/485696at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/485696at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/485696at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:03:39 2021
# [ok]
