#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1814_c0_g1_i11:671-985 -            105 602587at33208        -             70   1.9e-33  113.0   0.0   1   1   2.8e-36   2.5e-33  112.6   0.0     1    70    25    98    25    98 0.95 -
TRINITY_DN1814_c0_g1_i13:247-561 -            105 602587at33208        -             70   1.9e-33  113.0   0.0   1   1   2.8e-36   2.5e-33  112.6   0.0     1    70    25    98    25    98 0.95 -
TRINITY_DN1814_c0_g1_i14:671-985 -            105 602587at33208        -             70   1.9e-33  113.0   0.0   1   1   2.8e-36   2.5e-33  112.6   0.0     1    70    25    98    25    98 0.95 -
TRINITY_DN1814_c0_g1_i15:648-962 -            105 602587at33208        -             70   1.9e-33  113.0   0.0   1   1   2.8e-36   2.5e-33  112.6   0.0     1    70    25    98    25    98 0.95 -
TRINITY_DN1814_c0_g1_i18:247-561 -            105 602587at33208        -             70   1.9e-33  113.0   0.0   1   1   2.8e-36   2.5e-33  112.6   0.0     1    70    25    98    25    98 0.95 -
TRINITY_DN1814_c0_g1_i1:648-962  -            105 602587at33208        -             70   1.9e-33  113.0   0.0   1   1   2.8e-36   2.5e-33  112.6   0.0     1    70    25    98    25    98 0.95 -
TRINITY_DN1814_c0_g1_i5:648-962  -            105 602587at33208        -             70   1.9e-33  113.0   0.0   1   1   2.8e-36   2.5e-33  112.6   0.0     1    70    25    98    25    98 0.95 -
TRINITY_DN1814_c0_g1_i8:247-561  -            105 602587at33208        -             70   1.9e-33  113.0   0.0   1   1   2.8e-36   2.5e-33  112.6   0.0     1    70    25    98    25    98 0.95 -
TRINITY_DN1814_c0_g1_i9:648-962  -            105 602587at33208        -             70   1.9e-33  113.0   0.0   1   1   2.8e-36   2.5e-33  112.6   0.0     1    70    25    98    25    98 0.95 -
TRINITY_DN2026_c0_g1_i1:107-457  -            117 602587at33208        -             70     5e-15   54.0   0.0   1   1   8.3e-18   7.7e-15   53.4   0.0     2    69    33   105    32   112 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/602587at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/602587at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/602587at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:04:21 2021
# [ok]
