#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN8977_c0_g1_i1:73-540     -            156 587688at33208        -            101   6.4e-29   99.5   3.7   1   1   1.7e-31     1e-28   98.9   3.7     1    79     1    84     1   111 0.86 -
TRINITY_DN8977_c0_g1_i2:57-524     -            156 587688at33208        -            101   6.4e-29   99.5   3.7   1   1   1.7e-31     1e-28   98.9   3.7     1    79     1    84     1   111 0.86 -
TRINITY_DN8977_c0_g1_i3:57-527     -            157 587688at33208        -            101   6.6e-29   99.4   3.7   1   1   1.8e-31     1e-28   98.8   3.7     1    79     1    84     1   111 0.86 -
TRINITY_DN65135_c0_g1_i1:133-306   -             58 587688at33208        -            101   6.5e-07   28.8   2.7   1   1   1.3e-09   7.2e-07   28.7   2.7     4    37     1    35     1    58 0.71 -
TRINITY_DN105445_c0_g1_i1:44-208   -             55 587688at33208        -            101    0.0037   16.8   1.9   1   1   6.7e-06    0.0038   16.7   1.9     5    38     1    33     1    55 0.74 -
TRINITY_DN31975_c0_g1_i1:55-966    -            304 587688at33208        -            101    0.0063   16.0   4.0   1   2   1.4e-05     0.008   15.7   0.0    49    74   176   201   166   218 0.75 -
TRINITY_DN31975_c0_g1_i1:55-966    -            304 587688at33208        -            101    0.0063   16.0   4.0   2   2       1.2   6.7e+02   -0.1   1.5     3    70   256   266   243   295 0.75 -
TRINITY_DN56_c0_g1_i1:90-1877      -            596 587688at33208        -            101    0.0091   15.5   2.9   1   2    0.0042       2.4    7.7   0.2    52    79    89   117    77   123 0.76 -
TRINITY_DN56_c0_g1_i1:90-1877      -            596 587688at33208        -            101    0.0091   15.5   2.9   2   2     0.005       2.9    7.5   0.4    48    70   122   144   112   166 0.80 -
TRINITY_DN6459_c0_g1_i1:492-968    -            159 587688at33208        -            101     0.013   15.0   9.9   1   3     0.085        49    3.6   0.2    37    76    33    70    25    84 0.85 -
