#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3734_c0_g1_i2:50-874      -            275 419502at33208        -            215   2.7e-93  310.5   2.3   1   2   8.5e-85   4.1e-82  273.9   0.0     1   190     2   220     2   240 0.87 -
TRINITY_DN3734_c0_g1_i2:50-874      -            275 419502at33208        -            215   2.7e-93  310.5   2.3   2   2   7.1e-11   3.4e-08   32.3   4.9   184   215   240   271   236   271 0.95 -
TRINITY_DN3734_c0_g1_i3:215-1039    -            275 419502at33208        -            215   2.7e-93  310.5   2.3   1   2   8.5e-85   4.1e-82  273.9   0.0     1   190     2   220     2   240 0.87 -
TRINITY_DN3734_c0_g1_i3:215-1039    -            275 419502at33208        -            215   2.7e-93  310.5   2.3   2   2   7.1e-11   3.4e-08   32.3   4.9   184   215   240   271   236   271 0.95 -
TRINITY_DN3734_c0_g1_i4:112-936     -            275 419502at33208        -            215   2.7e-93  310.5   2.3   1   2   8.5e-85   4.1e-82  273.9   0.0     1   190     2   220     2   240 0.87 -
TRINITY_DN3734_c0_g1_i4:112-936     -            275 419502at33208        -            215   2.7e-93  310.5   2.3   2   2   7.1e-11   3.4e-08   32.3   4.9   184   215   240   271   236   271 0.95 -
TRINITY_DN3734_c0_g1_i5:99-923      -            275 419502at33208        -            215   2.7e-93  310.5   2.3   1   2   8.5e-85   4.1e-82  273.9   0.0     1   190     2   220     2   240 0.87 -
TRINITY_DN3734_c0_g1_i5:99-923      -            275 419502at33208        -            215   2.7e-93  310.5   2.3   2   2   7.1e-11   3.4e-08   32.3   4.9   184   215   240   271   236   271 0.95 -
TRINITY_DN3734_c0_g1_i6:134-958     -            275 419502at33208        -            215   2.7e-93  310.5   2.3   1   2   8.5e-85   4.1e-82  273.9   0.0     1   190     2   220     2   240 0.87 -
TRINITY_DN3734_c0_g1_i6:134-958     -            275 419502at33208        -            215   2.7e-93  310.5   2.3   2   2   7.1e-11   3.4e-08   32.3   4.9   184   215   240   271   236   271 0.95 -
TRINITY_DN52267_c0_g1_i1:162-635    -            158 419502at33208        -            215    0.0016   17.1   0.1   1   1   3.7e-06    0.0018   16.9   0.1    42   106    34   110    26   151 0.69 -
TRINITY_DN2092_c0_g1_i3:188-640     -            151 419502at33208        -            215    0.0046   15.5   0.1   1   1   1.3e-05    0.0065   15.0   0.1    33   110    45   133    16   146 0.66 -
TRINITY_DN2305_c0_g1_i2:313-1221    -            303 419502at33208        -            215    0.0065   15.0   0.0   1   1     2e-05    0.0097   14.5   0.0    27   110    38   130    19   139 0.76 -
TRINITY_DN2305_c0_g1_i4:398-1306    -            303 419502at33208        -            215    0.0065   15.0   0.0   1   1     2e-05    0.0097   14.5   0.0    27   110    38   130    19   139 0.76 -
TRINITY_DN2305_c0_g1_i6:350-1258    -            303 419502at33208        -            215    0.0065   15.0   0.0   1   1     2e-05    0.0097   14.5   0.0    27   110    38   130    19   139 0.76 -
TRINITY_DN15814_c0_g1_i11:421-900   -            160 419502at33208        -            215    0.0085   14.7   0.0   1   1   2.2e-05     0.011   14.4   0.0    45    84     4    49     1    65 0.84 -
TRINITY_DN15814_c0_g1_i13:1370-1849 -            160 419502at33208        -            215    0.0085   14.7   0.0   1   1   2.2e-05     0.011   14.4   0.0    45    84     4    49     1    65 0.84 -
TRINITY_DN15814_c0_g1_i16:206-685   -            160 419502at33208        -            215    0.0085   14.7   0.0   1   1   2.2e-05     0.011   14.4   0.0    45    84     4    49     1    65 0.84 -
TRINITY_DN15814_c0_g1_i8:257-736    -            160 419502at33208        -            215    0.0085   14.7   0.0   1   1   2.2e-05     0.011   14.4   0.0    45    84     4    49     1    65 0.84 -
TRINITY_DN2092_c0_g1_i4:188-712     -            175 419502at33208        -            215    0.0089   14.6   0.6   1   1   2.9e-05     0.014   13.9   0.6    33   110    69   157    40   170 0.66 -
TRINITY_DN7032_c0_g1_i1:74-688      -            205 419502at33208        -            215      0.03   12.9   0.0   1   1     8e-05     0.038   12.5   0.0    29    83    20    85     3   143 0.68 -
TRINITY_DN7032_c0_g1_i2:74-688      -            205 419502at33208        -            215      0.03   12.9   0.0   1   1     8e-05     0.038   12.5   0.0    29    83    20    85     3   143 0.68 -
TRINITY_DN26783_c0_g1_i17:541-978   -            146 419502at33208        -            215     0.046   12.3   0.0   1   1   0.00015     0.072   11.6   0.0    20   115     5   114     1   128 0.62 -
TRINITY_DN26783_c0_g1_i18:524-961   -            146 419502at33208        -            215     0.046   12.3   0.0   1   1   0.00015     0.072   11.6   0.0    20   115     5   114     1   128 0.62 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/419502at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/419502at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/419502at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:02:52 2021
# [ok]
