#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN7455_c0_g1_i3:21-1334   -            438 305260at33208        -            375  7.8e-168  557.4  12.5   1   1  2.3e-168  1.9e-165  549.5  12.5     2   347    11   382    10   430 0.90 -
TRINITY_DN7455_c0_g1_i10:86-1333  -            416 305260at33208        -            375  1.9e-167  556.1  12.8   1   2    9e-170  7.5e-167  554.2   7.4     2   347     1   372     1   385 0.91 -
TRINITY_DN7455_c0_g1_i10:86-1333  -            416 305260at33208        -            375  1.9e-167  556.1  12.8   2   2     0.038        32    2.5   0.2   345   369   390   414   377   416 0.87 -
TRINITY_DN7455_c0_g1_i11:112-1359 -            416 305260at33208        -            375  1.9e-167  556.1  12.8   1   2    9e-170  7.5e-167  554.2   7.4     2   347     1   372     1   385 0.91 -
TRINITY_DN7455_c0_g1_i11:112-1359 -            416 305260at33208        -            375  1.9e-167  556.1  12.8   2   2     0.038        32    2.5   0.2   345   369   390   414   377   416 0.87 -
TRINITY_DN7455_c0_g1_i4:112-1359  -            416 305260at33208        -            375  1.9e-167  556.1  12.8   1   2    9e-170  7.5e-167  554.2   7.4     2   347     1   372     1   385 0.91 -
TRINITY_DN7455_c0_g1_i4:112-1359  -            416 305260at33208        -            375  1.9e-167  556.1  12.8   2   2     0.038        32    2.5   0.2   345   369   390   414   377   416 0.87 -
TRINITY_DN7455_c0_g1_i6:2-976     -            325 305260at33208        -            375  6.4e-116  386.5   9.2   1   1  1.7e-116  1.4e-113  378.8   9.2    93   347     1   281     1   325 0.88 -
TRINITY_DN7455_c0_g1_i9:296-667   -            124 305260at33208        -            375   7.3e-15   54.0   6.9   1   1   1.6e-14   1.4e-11   43.2   6.9   286   347     1    79     1   124 0.72 -
TRINITY_DN7455_c0_g1_i2:296-652   -            119 305260at33208        -            375   5.1e-14   51.2   7.3   1   2   7.8e-16   6.5e-13   47.6   1.9   286   347     1    79     1    88 0.72 -
TRINITY_DN7455_c0_g1_i2:296-652   -            119 305260at33208        -            375   5.1e-14   51.2   7.3   2   2     0.033        27    2.7   0.3   345   367    97   119    84   119 0.88 -
TRINITY_DN7455_c0_g1_i7:296-652   -            119 305260at33208        -            375   5.1e-14   51.2   7.3   1   2   7.8e-16   6.5e-13   47.6   1.9   286   347     1    79     1    88 0.72 -
TRINITY_DN7455_c0_g1_i7:296-652   -            119 305260at33208        -            375   5.1e-14   51.2   7.3   2   2     0.033        27    2.7   0.3   345   367    97   119    84   119 0.88 -
TRINITY_DN10973_c0_g1_i1:714-1481 -            256 305260at33208        -            375   1.7e-09   36.3   0.0   1   1   2.2e-12   1.9e-09   36.2   0.0   186   336    71   226    29   255 0.82 -
TRINITY_DN10973_c0_g1_i4:644-1411 -            256 305260at33208        -            375   1.7e-09   36.3   0.0   1   1   2.2e-12   1.9e-09   36.2   0.0   186   336    71   226    29   255 0.82 -
TRINITY_DN10973_c0_g1_i2:610-1377 -            256 305260at33208        -            375   2.6e-09   35.7   0.0   1   1   3.5e-12   2.9e-09   35.5   0.0   186   333    71   224    29   255 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/305260at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/305260at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/305260at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:01:54 2021
# [ok]
