#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2600_c0_g2_i2:86-505    -            140 582951at33208        -            106   5.5e-45  150.6  12.2   1   1   2.7e-46   8.4e-44  146.8  12.2     2   104     9   121     8   128 0.84 -
TRINITY_DN2600_c0_g2_i4:86-505    -            140 582951at33208        -            106   5.5e-45  150.6  12.2   1   1   2.7e-46   8.4e-44  146.8  12.2     2   104     9   121     8   128 0.84 -
TRINITY_DN2600_c0_g2_i5:86-505    -            140 582951at33208        -            106   5.5e-45  150.6  12.2   1   1   2.7e-46   8.4e-44  146.8  12.2     2   104     9   121     8   128 0.84 -
TRINITY_DN4587_c0_g1_i1:100-387   -             96 582951at33208        -            106   1.7e-14   52.6   0.3   1   1   6.5e-17     2e-14   52.4   0.3    12    77    12    78     2    88 0.88 -
TRINITY_DN4587_c0_g1_i2:100-387   -             96 582951at33208        -            106   1.7e-14   52.6   0.3   1   1   6.5e-17     2e-14   52.4   0.3    12    77    12    78     2    88 0.88 -
TRINITY_DN835_c0_g2_i1:1004-1231  -             76 582951at33208        -            106     2e-09   36.3   0.1   1   1   7.5e-12   2.3e-09   36.1   0.1     6    73    10    74     6    76 0.91 -
TRINITY_DN835_c0_g2_i2:414-641    -             76 582951at33208        -            106     2e-09   36.3   0.1   1   1   7.5e-12   2.3e-09   36.1   0.1     6    73    10    74     6    76 0.91 -
TRINITY_DN835_c0_g2_i4:255-482    -             76 582951at33208        -            106     2e-09   36.3   0.1   1   1   7.5e-12   2.3e-09   36.1   0.1     6    73    10    74     6    76 0.91 -
TRINITY_DN5737_c0_g1_i1:76-381    -            102 582951at33208        -            106   1.6e-06   26.9   0.0   1   1   8.1e-09   2.5e-06   26.3   0.0     5    73    15    88    11    95 0.81 -
TRINITY_DN5737_c0_g1_i2:76-381    -            102 582951at33208        -            106   1.6e-06   26.9   0.0   1   1   8.1e-09   2.5e-06   26.3   0.0     5    73    15    88    11    95 0.81 -
TRINITY_DN5737_c0_g1_i3:76-381    -            102 582951at33208        -            106   1.6e-06   26.9   0.0   1   1   8.1e-09   2.5e-06   26.3   0.0     5    73    15    88    11    95 0.81 -
TRINITY_DN14228_c0_g1_i10:534-839 -            102 582951at33208        -            106   0.00022   20.1   0.7   1   1   1.2e-06   0.00037   19.4   0.6     8    69    24    95    16    99 0.74 -
TRINITY_DN14228_c0_g1_i2:548-853  -            102 582951at33208        -            106   0.00022   20.1   0.7   1   1   1.2e-06   0.00037   19.4   0.6     8    69    24    95    16    99 0.74 -
TRINITY_DN14228_c0_g1_i3:549-854  -            102 582951at33208        -            106   0.00022   20.1   0.7   1   1   1.2e-06   0.00037   19.4   0.6     8    69    24    95    16    99 0.74 -
TRINITY_DN14228_c0_g1_i7:548-853  -            102 582951at33208        -            106   0.00022   20.1   0.7   1   1   1.2e-06   0.00037   19.4   0.6     8    69    24    95    16    99 0.74 -
TRINITY_DN113382_c0_g1_i1:57-209  -             51 582951at33208        -            106   0.00028   19.8   0.0   1   1   9.1e-07   0.00028   19.7   0.0     8    50     4    46     1    50 0.89 -
TRINITY_DN17318_c0_g1_i1:329-556  -             76 582951at33208        -            106   0.00034   19.5   0.1   1   1   1.4e-06   0.00044   19.1   0.1    13    68     5    67     1    72 0.74 -
TRINITY_DN26094_c0_g1_i10:422-589 -             56 582951at33208        -            106   0.00088   18.1   0.2   1   1   3.1e-06   0.00096   18.0   0.2    14    67     4    54     1    56 0.83 -
TRINITY_DN26094_c0_g1_i1:422-589  -             56 582951at33208        -            106   0.00088   18.1   0.2   1   1   3.1e-06   0.00096   18.0   0.2    14    67     4    54     1    56 0.83 -
TRINITY_DN26094_c0_g1_i6:422-589  -             56 582951at33208        -            106   0.00088   18.1   0.2   1   1   3.1e-06   0.00096   18.0   0.2    14    67     4    54     1    56 0.83 -
TRINITY_DN3678_c0_g1_i1:1201-1536 -            112 582951at33208        -            106    0.0034   16.3   0.1   1   1     2e-05    0.0061   15.4   0.1    10    44    34    68    24   105 0.78 -
TRINITY_DN13514_c0_g1_i1:107-391  -             95 582951at33208        -            106     0.019   13.8   0.2   1   1   7.2e-05     0.022   13.6   0.2     9    40    12    43     5    95 0.91 -
TRINITY_DN1142_c0_g1_i1:83-337    -             85 582951at33208        -            106      0.02   13.8   0.1   1   1   7.8e-05     0.024   13.5   0.1     9    43    16    50     9    78 0.79 -
TRINITY_DN1142_c0_g1_i3:141-395   -             85 582951at33208        -            106      0.02   13.8   0.1   1   1   7.8e-05     0.024   13.5   0.1     9    43    16    50     9    78 0.79 -
TRINITY_DN1142_c0_g1_i4:83-337    -             85 582951at33208        -            106      0.02   13.8   0.1   1   1   7.8e-05     0.024   13.5   0.1     9    43    16    50     9    78 0.79 -
TRINITY_DN728_c0_g1_i1:575-790    -             72 582951at33208        -            106     0.021   13.7   0.0   1   1   6.9e-05     0.021   13.7   0.0    14    69     2    55     1    72 0.81 -
TRINITY_DN728_c0_g1_i2:576-791    -             72 582951at33208        -            106     0.021   13.7   0.0   1   1   6.9e-05     0.021   13.7   0.0    14    69     2    55     1    72 0.81 -
TRINITY_DN728_c0_g1_i3:575-790    -             72 582951at33208        -            106     0.021   13.7   0.0   1   1   6.9e-05     0.021   13.7   0.0    14    69     2    55     1    72 0.81 -
TRINITY_DN728_c0_g1_i6:576-791    -             72 582951at33208        -            106     0.021   13.7   0.0   1   1   6.9e-05     0.021   13.7   0.0    14    69     2    55     1    72 0.81 -
TRINITY_DN728_c0_g1_i8:575-790    -             72 582951at33208        -            106     0.021   13.7   0.0   1   1   6.9e-05     0.021   13.7   0.0    14    69     2    55     1    72 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/582951at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/582951at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/582951at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:04:17 2021
# [ok]
