#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN4704_c0_g1_i3:648-2720 -            691 477998at33208        -            497   1.8e-84  283.1  21.5   1   4   6.3e-25   5.8e-22   77.0   0.0    29   122    39   143    13   146 0.85 -
TRINITY_DN4704_c0_g1_i3:648-2720 -            691 477998at33208        -            497   1.8e-84  283.1  21.5   2   4   4.7e-29   4.4e-26   90.6   0.3   130   214   174   276   167   281 0.81 -
TRINITY_DN4704_c0_g1_i3:648-2720 -            691 477998at33208        -            497   1.8e-84  283.1  21.5   3   4   2.4e-09   2.2e-06   25.6   0.4   213   274   298   375   293   377 0.71 -
TRINITY_DN4704_c0_g1_i3:648-2720 -            691 477998at33208        -            497   1.8e-84  283.1  21.5   4   4   3.3e-28   3.1e-25   87.8  10.6   311   453   476   625   463   691 0.79 -
TRINITY_DN4704_c0_g1_i6:648-2720 -            691 477998at33208        -            497   1.8e-84  283.1  21.5   1   4   6.3e-25   5.8e-22   77.0   0.0    29   122    39   143    13   146 0.85 -
TRINITY_DN4704_c0_g1_i6:648-2720 -            691 477998at33208        -            497   1.8e-84  283.1  21.5   2   4   4.7e-29   4.4e-26   90.6   0.3   130   214   174   276   167   281 0.81 -
TRINITY_DN4704_c0_g1_i6:648-2720 -            691 477998at33208        -            497   1.8e-84  283.1  21.5   3   4   2.4e-09   2.2e-06   25.6   0.4   213   274   298   375   293   377 0.71 -
TRINITY_DN4704_c0_g1_i6:648-2720 -            691 477998at33208        -            497   1.8e-84  283.1  21.5   4   4   3.3e-28   3.1e-25   87.8  10.6   311   453   476   625   463   691 0.79 -
TRINITY_DN4704_c0_g1_i5:648-2720 -            691 477998at33208        -            497   2.1e-84  282.9  21.6   1   4   6.6e-25   6.1e-22   76.9   0.0    29   122    39   143    13   146 0.85 -
TRINITY_DN4704_c0_g1_i5:648-2720 -            691 477998at33208        -            497   2.1e-84  282.9  21.6   2   4   4.7e-29   4.4e-26   90.6   0.3   130   214   174   276   167   281 0.81 -
TRINITY_DN4704_c0_g1_i5:648-2720 -            691 477998at33208        -            497   2.1e-84  282.9  21.6   3   4   2.4e-09   2.2e-06   25.6   0.4   213   274   298   375   293   377 0.71 -
TRINITY_DN4704_c0_g1_i5:648-2720 -            691 477998at33208        -            497   2.1e-84  282.9  21.6   4   4   3.3e-28   3.1e-25   87.8  10.6   311   453   476   625   463   691 0.79 -
TRINITY_DN4704_c0_g1_i4:325-786  -            154 477998at33208        -            497   1.5e-20   72.3   0.0   1   1   1.9e-23   1.8e-20   72.0   0.0    28   118    53   154    22   154 0.84 -
TRINITY_DN74534_c0_g1_i1:21-227  -             69 477998at33208        -            497     0.052   11.1   0.1   1   1   5.7e-05     0.052   11.1   0.1    95   122     1    27     1    63 0.90 -
TRINITY_DN1251_c0_g1_i3:37-1020  -            328 477998at33208        -            497      0.11   10.1   0.1   1   2   0.00036      0.33    8.5   0.0    78   125    64   110    34   119 0.82 -
TRINITY_DN1251_c0_g1_i3:37-1020  -            328 477998at33208        -            497      0.11   10.1   0.1   2   2      0.53   4.8e+02   -1.9   0.0    20    57   148   181   139   194 0.66 -
TRINITY_DN1251_c0_g1_i4:37-1020  -            328 477998at33208        -            497      0.11   10.1   0.1   1   2   0.00036      0.33    8.5   0.0    78   125    64   110    34   119 0.82 -
TRINITY_DN1251_c0_g1_i4:37-1020  -            328 477998at33208        -            497      0.11   10.1   0.1   2   2      0.53   4.8e+02   -1.9   0.0    20    57   148   181   139   194 0.66 -
TRINITY_DN1740_c0_g1_i1:432-1850 -            473 477998at33208        -            497       1.1    6.8  15.0   1   1    0.0018       1.6    6.2  15.0   363   489   307   430   258   436 0.86 -
TRINITY_DN1740_c0_g1_i3:432-1850 -            473 477998at33208        -            497       1.1    6.8  15.0   1   1    0.0018       1.6    6.2  15.0   363   489   307   430   258   436 0.86 -
TRINITY_DN1740_c0_g1_i4:432-1850 -            473 477998at33208        -            497       1.1    6.8  15.0   1   1    0.0018       1.6    6.2  15.0   363   489   307   430   258   436 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/477998at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/477998at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/477998at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:03:39 2021
# [ok]
