#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1664_c0_g1_i1:155-1747 -            531 190726at33208        -            392  2.7e-173  575.7   9.1   1   2   1.3e-40   1.5e-37  128.8   5.5     1    97     8   112     8   132 0.87 -
TRINITY_DN1664_c0_g1_i1:155-1747 -            531 190726at33208        -            392  2.7e-173  575.7   9.1   2   2    4e-135  4.6e-132  440.0   0.1    77   392   147   522   138   522 0.87 -
TRINITY_DN1664_c0_g1_i2:155-1747 -            531 190726at33208        -            392  2.7e-173  575.7   9.1   1   2   1.3e-40   1.5e-37  128.8   5.5     1    97     8   112     8   132 0.87 -
TRINITY_DN1664_c0_g1_i2:155-1747 -            531 190726at33208        -            392  2.7e-173  575.7   9.1   2   2    4e-135  4.6e-132  440.0   0.1    77   392   147   522   138   522 0.87 -
TRINITY_DN1664_c0_g2_i3:61-1653  -            531 190726at33208        -            392  2.7e-173  575.7   9.1   1   2   1.3e-40   1.5e-37  128.8   5.5     1    97     8   112     8   132 0.87 -
TRINITY_DN1664_c0_g2_i3:61-1653  -            531 190726at33208        -            392  2.7e-173  575.7   9.1   2   2    4e-135  4.6e-132  440.0   0.1    77   392   147   522   138   522 0.87 -
TRINITY_DN1664_c0_g2_i2:2-979    -            326 190726at33208        -            392  1.2e-117  392.5   0.0   1   2   6.4e-54   7.4e-51  172.6   0.2   126   244     4   128     1   136 0.91 -
TRINITY_DN1664_c0_g2_i2:2-979    -            326 190726at33208        -            392  1.2e-117  392.5   0.0   2   2   1.1e-67   1.2e-64  218.0   0.0   236   392   139   317   130   317 0.88 -
TRINITY_DN169259_c0_g1_i1:7-951  -            315 190726at33208        -            392   7.7e-63  212.1   6.2   1   2   4.7e-28   5.5e-25   87.5   0.7     5    86    12    98     8   101 0.89 -
TRINITY_DN169259_c0_g1_i1:7-951  -            315 190726at33208        -            392   7.7e-63  212.1   6.2   2   2   3.1e-40   3.5e-37  127.6   0.6    84   193   188   315   177   315 0.87 -
TRINITY_DN34616_c0_g1_i1:5-553   -            183 190726at33208        -            392   6.1e-57  192.7   0.0   1   1   6.1e-60     7e-57  192.5   0.0   244   391     1   170     1   171 0.86 -
TRINITY_DN48077_c1_g1_i1:34-456  -            141 190726at33208        -            392   6.3e-50  169.6   0.0   1   1   6.1e-53     7e-50  169.4   0.0   262   382     8   139     2   141 0.91 -
TRINITY_DN48077_c0_g1_i1:47-268  -             74 190726at33208        -            392     0.041   12.1   0.0   1   1   3.7e-05     0.042   12.1   0.0   228   260    36    74    10    74 0.63 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/190726at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/190726at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/190726at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:00:53 2021
# [ok]
