#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN13986_c0_g2_i5:39-2189   -            717 115878at33208        -            444  7.5e-145  482.3   0.0   1   3       0.2        69    1.2   0.0     3    30   112   139   110   162 0.87 -
TRINITY_DN13986_c0_g2_i5:39-2189   -            717 115878at33208        -            444  7.5e-145  482.3   0.0   2   3       2.9   9.9e+02   -2.6   0.0    26    41   161   176   142   205 0.64 -
TRINITY_DN13986_c0_g2_i5:39-2189   -            717 115878at33208        -            444  7.5e-145  482.3   0.0   3   3  3.9e-146  1.3e-143  478.2   0.0   106   442   343   700   299   702 0.87 -
TRINITY_DN13986_c0_g2_i3:1-1134    -            378 115878at33208        -            444  3.9e-144  479.9   0.0   1   1  1.4e-146  4.7e-144  479.6   0.0   110   442    28   378     3   378 0.89 -
TRINITY_DN13986_c0_g2_i2:311-934   -            208 115878at33208        -            444     6e-70  235.4   0.0   1   1     2e-72   6.7e-70  235.2   0.0   110   281    28   208     2   208 0.86 -
TRINITY_DN13986_c0_g2_i4:1-624     -            208 115878at33208        -            444     6e-70  235.4   0.0   1   1     2e-72   6.7e-70  235.2   0.0   110   281    28   208     2   208 0.86 -
TRINITY_DN3231_c0_g1_i1:1444-3048  -            535 115878at33208        -            444    0.0029   15.6   0.0   1   1   1.7e-05    0.0056   14.7   0.0   231   256    29    54    21    58 0.90 -
TRINITY_DN3231_c0_g1_i4:1065-3002  -            646 115878at33208        -            444    0.0036   15.3   0.0   1   1   2.1e-05     0.007   14.4   0.0   231   256    46    71    38    75 0.90 -
TRINITY_DN3231_c0_g1_i6:1073-3010  -            646 115878at33208        -            444    0.0036   15.3   0.0   1   1   2.1e-05     0.007   14.4   0.0   231   256    46    71    38    75 0.90 -
TRINITY_DN3231_c0_g1_i8:1073-3010  -            646 115878at33208        -            444    0.0036   15.3   0.0   1   1   2.1e-05     0.007   14.4   0.0   231   256    46    71    38    75 0.90 -
