#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN40501_c0_g1_i2:67-4215   -           1383 66018at33208         -            871         0 1551.2   8.1   1   3   6.1e-20   2.3e-17   61.2   0.2     1    63   295   360   295   386 0.83 -
TRINITY_DN40501_c0_g1_i2:67-4215   -           1383 66018at33208         -            871         0 1551.2   8.1   2   3  1.7e-158  6.4e-156  519.5   0.2    62   368   393   729   387   739 0.95 -
TRINITY_DN40501_c0_g1_i2:67-4215   -           1383 66018at33208         -            871         0 1551.2   8.1   3   3  3.8e-295  1.4e-292  971.7   0.2   369   869   775  1313   767  1315 0.96 -
TRINITY_DN40501_c0_g1_i1:67-4215   -           1383 66018at33208         -            871         0 1551.0   8.0   1   3   6.1e-20   2.2e-17   61.2   0.2     1    63   295   360   295   386 0.83 -
TRINITY_DN40501_c0_g1_i1:67-4215   -           1383 66018at33208         -            871         0 1551.0   8.0   2   3  2.1e-158  7.6e-156  519.3   0.2    62   368   393   729   387   739 0.95 -
TRINITY_DN40501_c0_g1_i1:67-4215   -           1383 66018at33208         -            871         0 1551.0   8.0   3   3  3.8e-295  1.4e-292  971.7   0.2   369   869   775  1313   767  1315 0.96 -
TRINITY_DN40501_c0_g1_i3:67-4215   -           1383 66018at33208         -            871         0 1551.0   8.0   1   3   6.1e-20   2.2e-17   61.2   0.2     1    63   295   360   295   386 0.83 -
TRINITY_DN40501_c0_g1_i3:67-4215   -           1383 66018at33208         -            871         0 1551.0   8.0   2   3  2.1e-158  7.6e-156  519.3   0.2    62   368   393   729   387   739 0.95 -
TRINITY_DN40501_c0_g1_i3:67-4215   -           1383 66018at33208         -            871         0 1551.0   8.0   3   3  3.8e-295  1.4e-292  971.7   0.2   369   869   775  1313   767  1315 0.96 -
TRINITY_DN2371_c0_g1_i5:165-2177   -            671 66018at33208         -            871   1.3e-40  138.0   0.7   1   2   4.7e-07   0.00017   18.5   0.0   385   454     5    80     1   107 0.77 -
TRINITY_DN2371_c0_g1_i5:165-2177   -            671 66018at33208         -            871   1.3e-40  138.0   0.7   2   2   5.4e-37     2e-34  117.6   0.6   583   858   357   627   320   638 0.83 -
TRINITY_DN2371_c0_g1_i10:2822-4696 -            625 66018at33208         -            871   5.8e-40  135.9   0.8   1   2   4.3e-07   0.00016   18.7   0.0   385   454     5    80     1   107 0.77 -
