#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1045_c0_g1_i1:73-1002    -            310 376982at33208        -            259  4.8e-146  484.2   2.9   1   1  1.7e-147    2e-144  479.0   2.9     9   259    24   310    19   310 0.93 -
TRINITY_DN1045_c0_g1_i2:73-1002    -            310 376982at33208        -            259  4.8e-146  484.2   2.9   1   1  1.7e-147    2e-144  479.0   2.9     9   259    24   310    19   310 0.93 -
TRINITY_DN287_c0_g1_i1:238-1230    -            331 376982at33208        -            259   4.7e-37  127.1   0.0   1   1     6e-40   6.9e-37  126.5   0.0    16   199    51   241    44   265 0.89 -
TRINITY_DN287_c0_g1_i2:237-1229    -            331 376982at33208        -            259   4.7e-37  127.1   0.0   1   1     6e-40   6.9e-37  126.5   0.0    16   199    51   241    44   265 0.89 -
TRINITY_DN10890_c2_g1_i1:47-556    -            170 376982at33208        -            259     3e-09   35.9   0.1   1   1   2.8e-12   3.2e-09   35.8   0.1    72   128    65   121     1   139 0.73 -
TRINITY_DN13524_c0_g1_i1:1384-1887 -            168 376982at33208        -            259   4.2e-07   28.9   0.0   1   1     4e-10   4.6e-07   28.8   0.0    17   145     1   132     1   158 0.83 -
TRINITY_DN13524_c0_g1_i2:1385-1888 -            168 376982at33208        -            259   4.2e-07   28.9   0.0   1   1     4e-10   4.6e-07   28.8   0.0    17   145     1   132     1   158 0.83 -
TRINITY_DN930_c0_g1_i3:141-617     -            159 376982at33208        -            259   8.6e-06   24.6   0.0   1   1   8.9e-09     1e-05   24.4   0.0    37   101    19    86     4   112 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/376982at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/376982at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/376982at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:02:30 2021
# [ok]
