#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN7998_c0_g1_i6:899-2479  -            527 216563at33208        -            298   2.9e-77  258.7   1.6   1   3     2e-46   1.5e-43  148.0   0.1     1    93    26   123    26   136 0.95 -
TRINITY_DN7998_c0_g1_i6:899-2479  -            527 216563at33208        -            298   2.9e-77  258.7   1.6   2   3    0.0017       1.3    7.0   0.0    90   112   156   178   154   218 0.88 -
TRINITY_DN7998_c0_g1_i6:899-2479  -            527 216563at33208        -            298   2.9e-77  258.7   1.6   3   3   1.5e-30   1.2e-27   95.8   0.1   123   284   263   472   258   487 0.75 -
TRINITY_DN7998_c0_g1_i4:899-2479  -            527 216563at33208        -            298     3e-77  258.7   1.6   1   3     2e-46   1.5e-43  148.0   0.1     1    93    26   123    26   136 0.95 -
TRINITY_DN7998_c0_g1_i4:899-2479  -            527 216563at33208        -            298     3e-77  258.7   1.6   2   3    0.0017       1.3    7.0   0.0    90   112   156   178   154   219 0.88 -
TRINITY_DN7998_c0_g1_i4:899-2479  -            527 216563at33208        -            298     3e-77  258.7   1.6   3   3   1.6e-30   1.2e-27   95.8   0.1   123   284   263   472   258   487 0.75 -
TRINITY_DN7998_c0_g1_i1:896-1726  -            277 216563at33208        -            298   1.6e-30  105.3   0.1   1   1   2.7e-31     2e-28   98.3   0.1   123   284    12   221     8   236 0.75 -
TRINITY_DN7998_c0_g1_i5:894-1724  -            277 216563at33208        -            298   1.6e-30  105.3   0.0   1   1   2.7e-31   2.1e-28   98.3   0.0   123   284    12   221     8   236 0.75 -
TRINITY_DN16876_c0_g1_i2:241-1005 -            255 216563at33208        -            298   2.7e-19   68.4   0.0   1   2   0.00055      0.42    8.7   0.0   129   169     1    52     1   104 0.78 -
TRINITY_DN16876_c0_g1_i2:241-1005 -            255 216563at33208        -            298   2.7e-19   68.4   0.0   2   2   5.4e-19   4.1e-16   57.9   0.0   194   292   117   230   110   235 0.81 -
TRINITY_DN16876_c0_g1_i5:241-1005 -            255 216563at33208        -            298     3e-19   68.2   0.0   1   2   0.00056      0.43    8.6   0.0   129   169     1    52     1   103 0.78 -
TRINITY_DN16876_c0_g1_i5:241-1005 -            255 216563at33208        -            298     3e-19   68.2   0.0   2   2   5.9e-19   4.5e-16   57.8   0.0   194   292   117   230   110   235 0.80 -
TRINITY_DN16876_c0_g1_i6:241-1005 -            255 216563at33208        -            298     3e-19   68.2   0.0   1   2   0.00056      0.43    8.6   0.0   129   169     1    52     1   103 0.78 -
TRINITY_DN16876_c0_g1_i6:241-1005 -            255 216563at33208        -            298     3e-19   68.2   0.0   2   2   5.9e-19   4.5e-16   57.8   0.0   194   292   117   230   110   235 0.80 -
TRINITY_DN16876_c0_g1_i7:241-1005 -            255 216563at33208        -            298     3e-19   68.2   0.0   1   2   0.00056      0.43    8.6   0.0   129   169     1    52     1   103 0.78 -
TRINITY_DN16876_c0_g1_i7:241-1005 -            255 216563at33208        -            298     3e-19   68.2   0.0   2   2   5.9e-19   4.5e-16   57.8   0.0   194   292   117   230   110   235 0.80 -
TRINITY_DN16738_c0_g1_i1:201-1058 -            286 216563at33208        -            298   6.4e-12   44.2   0.0   1   1   1.2e-14   9.1e-12   43.7   0.0   115   263    33   216     8   263 0.73 -
TRINITY_DN24829_c0_g1_i1:371-604  -             78 216563at33208        -            298   8.6e-11   40.5   0.0   1   1   1.1e-13   8.6e-11   40.5   0.0    23    71     1    54     1    77 0.86 -
TRINITY_DN24829_c0_g1_i2:371-604  -             78 216563at33208        -            298   8.6e-11   40.5   0.0   1   1   1.1e-13   8.6e-11   40.5   0.0    23    71     1    54     1    77 0.86 -
TRINITY_DN16085_c0_g1_i1:264-488  -             75 216563at33208        -            298   1.5e-09   36.4   0.0   1   1   2.3e-12   1.7e-09   36.2   0.0    22    73     3    59     1    64 0.90 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/216563at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/216563at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/216563at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:01:07 2021
# [ok]
