#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN5288_c0_g1_i1:110-547  -            146 545641at33208        -            122   1.5e-64  214.4   0.3   1   1   1.4e-67   1.9e-64  214.2   0.3     1   122    14   146    14   146 0.94 -
TRINITY_DN5288_c0_g1_i4:110-547  -            146 545641at33208        -            122   1.5e-64  214.4   0.3   1   1   1.4e-67   1.9e-64  214.2   0.3     1   122    14   146    14   146 0.94 -
TRINITY_DN5288_c0_g1_i5:110-547  -            146 545641at33208        -            122   1.5e-64  214.4   0.3   1   1   1.4e-67   1.9e-64  214.2   0.3     1   122    14   146    14   146 0.94 -
TRINITY_DN103422_c0_g1_i1:1-132  -             44 545641at33208        -            122   1.8e-22   78.6   0.1   1   1   1.4e-25   1.9e-22   78.5   0.1    53    95     1    43     1    44 0.97 -
TRINITY_DN3890_c0_g1_i1:506-823  -            106 545641at33208        -            122   1.9e-06   26.8   0.3   1   2      0.94   1.2e+03   -1.6   0.0     5    16     1    12     1    21 0.77 -
TRINITY_DN3890_c0_g1_i1:506-823  -            106 545641at33208        -            122   1.9e-06   26.8   0.3   2   2   3.4e-09   4.4e-06   25.7   0.2    28    79    48   103    38   106 0.82 -
TRINITY_DN3579_c0_g1_i1:953-1861 -            303 545641at33208        -            122      0.08   11.9   0.2   1   2      0.74   9.7e+02   -1.3   0.0     2    16    80    94    79   162 0.69 -
TRINITY_DN3579_c0_g1_i1:953-1861 -            303 545641at33208        -            122      0.08   11.9   0.2   2   2   0.00027      0.36    9.8   0.0    27    68   199   241   187   248 0.82 -
TRINITY_DN3579_c0_g1_i2:953-1861 -            303 545641at33208        -            122      0.08   11.9   0.2   1   2      0.74   9.7e+02   -1.3   0.0     2    16    80    94    79   162 0.69 -
TRINITY_DN3579_c0_g1_i2:953-1861 -            303 545641at33208        -            122      0.08   11.9   0.2   2   2   0.00027      0.36    9.8   0.0    27    68   199   241   187   248 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/545641at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/545641at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/545641at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:04:03 2021
# [ok]
