#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2113_c0_g1_i1:93-1214    -            374 353768at33208        -            315     1e-94  316.4   7.7   1   2   1.1e-21   6.5e-19   67.4   0.6     1   111     4   137     4   156 0.73 -
TRINITY_DN2113_c0_g1_i1:93-1214    -            374 353768at33208        -            315     1e-94  316.4   7.7   2   2   7.2e-78   4.4e-75  251.9   1.3   106   310   156   368   152   374 0.94 -
TRINITY_DN96760_c0_g1_i1:1-621     -            207 353768at33208        -            315   1.4e-42  145.2   0.3   1   2   0.00053      0.32    9.2   0.0    84   116     6    38     2    46 0.90 -
TRINITY_DN96760_c0_g1_i1:1-621     -            207 353768at33208        -            315   1.4e-42  145.2   0.3   2   2   4.6e-42   2.8e-39  134.3   0.3   114   254    60   207    40   207 0.90 -
TRINITY_DN2231_c0_g1_i1:2130-2666  -            179 353768at33208        -            315   2.3e-15   55.7   1.0   1   1   4.6e-18   2.8e-15   55.4   1.0   159   306     7   165     1   171 0.83 -
TRINITY_DN2231_c0_g1_i10:2126-3250 -            375 353768at33208        -            315   7.6e-15   54.0   0.6   1   2       1.5   9.1e+02   -2.1   0.2   228   249    75    96    30   135 0.60 -
TRINITY_DN2231_c0_g1_i10:2126-3250 -            375 353768at33208        -            315   7.6e-15   54.0   0.6   2   2   1.2e-17   7.6e-15   54.0   0.6   151   306   194   360   188   366 0.84 -
TRINITY_DN2231_c0_g1_i3:2126-3250  -            375 353768at33208        -            315   7.6e-15   54.0   0.6   1   2       1.5   9.1e+02   -2.1   0.2   228   249    75    96    30   135 0.60 -
TRINITY_DN2231_c0_g1_i3:2126-3250  -            375 353768at33208        -            315   7.6e-15   54.0   0.6   2   2   1.2e-17   7.6e-15   54.0   0.6   151   306   194   360   188   366 0.84 -
TRINITY_DN2294_c0_g1_i10:75-1520   -            482 353768at33208        -            315   3.6e-05   22.2   2.2   1   2       1.6   9.6e+02   -2.2   0.0    99   138   166   207   132   266 0.68 -
TRINITY_DN2294_c0_g1_i10:75-1520   -            482 353768at33208        -            315   3.6e-05   22.2   2.2   2   2   7.1e-08   4.3e-05   22.0   0.6   192   278   327   412   321   423 0.89 -
TRINITY_DN2294_c0_g1_i6:93-1538    -            482 353768at33208        -            315   3.6e-05   22.2   2.2   1   2       1.6   9.6e+02   -2.2   0.0    99   138   166   207   132   266 0.68 -
TRINITY_DN2294_c0_g1_i6:93-1538    -            482 353768at33208        -            315   3.6e-05   22.2   2.2   2   2   7.1e-08   4.3e-05   22.0   0.6   192   278   327   412   321   423 0.89 -
TRINITY_DN2294_c0_g1_i8:93-1538    -            482 353768at33208        -            315   3.6e-05   22.2   2.2   1   2       1.6   9.6e+02   -2.2   0.0    99   138   166   207   132   266 0.68 -
TRINITY_DN2294_c0_g1_i8:93-1538    -            482 353768at33208        -            315   3.6e-05   22.2   2.2   2   2   7.1e-08   4.3e-05   22.0   0.6   192   278   327   412   321   423 0.89 -
TRINITY_DN2294_c0_g1_i9:93-1538    -            482 353768at33208        -            315   3.6e-05   22.2   2.2   1   2       1.6   9.6e+02   -2.2   0.0    99   138   166   207   132   266 0.68 -
TRINITY_DN2294_c0_g1_i9:93-1538    -            482 353768at33208        -            315   3.6e-05   22.2   2.2   2   2   7.1e-08   4.3e-05   22.0   0.6   192   278   327   412   321   423 0.89 -
TRINITY_DN6804_c0_g1_i1:1570-2883  -            438 353768at33208        -            315    0.0004   18.8   0.5   1   2      0.91   5.6e+02   -1.4   0.1    13    41    86   114    65   126 0.67 -
TRINITY_DN6804_c0_g1_i1:1570-2883  -            438 353768at33208        -            315    0.0004   18.8   0.5   2   2   6.5e-07    0.0004   18.8   0.5   189   279   309   406   293   431 0.68 -
TRINITY_DN6804_c0_g1_i3:1736-3049  -            438 353768at33208        -            315    0.0004   18.8   0.5   1   2      0.91   5.6e+02   -1.4   0.1    13    41    86   114    65   126 0.67 -
TRINITY_DN6804_c0_g1_i3:1736-3049  -            438 353768at33208        -            315    0.0004   18.8   0.5   2   2   6.5e-07    0.0004   18.8   0.5   189   279   309   406   293   431 0.68 -
TRINITY_DN6804_c0_g1_i6:1571-2884  -            438 353768at33208        -            315    0.0004   18.8   0.5   1   2      0.91   5.6e+02   -1.4   0.1    13    41    86   114    65   126 0.67 -
TRINITY_DN6804_c0_g1_i6:1571-2884  -            438 353768at33208        -            315    0.0004   18.8   0.5   2   2   6.5e-07    0.0004   18.8   0.5   189   279   309   406   293   431 0.68 -
TRINITY_DN14176_c0_g1_i1:116-847   -            244 353768at33208        -            315   0.00089   17.7   0.3   1   1   2.2e-06    0.0014   17.0   0.3   236   281   148   193   128   222 0.87 -
TRINITY_DN14176_c0_g1_i2:116-1450  -            445 353768at33208        -            315    0.0016   16.8   0.2   1   1   6.3e-06    0.0039   15.6   0.2   237   281   350   394   330   407 0.85 -
TRINITY_DN18579_c1_g1_i1:1-186     -             62 353768at33208        -            315    0.0076   14.6   0.2   1   1   1.3e-05    0.0078   14.6   0.2   242   281     2    41     1    54 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/353768at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/353768at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/353768at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:02:05 2021
# [ok]
