#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN6373_c0_g1_i11:596-3520 -            975 356334at33208        -            730  1.3e-217  723.7  40.5   1   3   3.6e-26   2.8e-23   81.2   0.4     2   123    41   183    40   197 0.81 -
TRINITY_DN6373_c0_g1_i11:596-3520 -            975 356334at33208        -            730  1.3e-217  723.7  40.5   2   3   5.4e-06    0.0041   14.6   0.0   111   161   195   249   182   265 0.85 -
TRINITY_DN6373_c0_g1_i11:596-3520 -            975 356334at33208        -            730  1.3e-217  723.7  40.5   3   3  3.5e-190  2.7e-187  623.5  32.5   170   722   284   960   274   975 0.83 -
TRINITY_DN6373_c0_g1_i19:608-3532 -            975 356334at33208        -            730  1.3e-217  723.7  40.5   1   3   3.6e-26   2.8e-23   81.2   0.4     2   123    41   183    40   197 0.81 -
TRINITY_DN6373_c0_g1_i19:608-3532 -            975 356334at33208        -            730  1.3e-217  723.7  40.5   2   3   5.4e-06    0.0041   14.6   0.0   111   161   195   249   182   265 0.85 -
TRINITY_DN6373_c0_g1_i19:608-3532 -            975 356334at33208        -            730  1.3e-217  723.7  40.5   3   3  3.5e-190  2.7e-187  623.5  32.5   170   722   284   960   274   975 0.83 -
TRINITY_DN6373_c0_g1_i1:540-3464  -            975 356334at33208        -            730  1.3e-217  723.7  40.5   1   3   3.6e-26   2.8e-23   81.2   0.4     2   123    41   183    40   197 0.81 -
TRINITY_DN6373_c0_g1_i1:540-3464  -            975 356334at33208        -            730  1.3e-217  723.7  40.5   2   3   5.4e-06    0.0041   14.6   0.0   111   161   195   249   182   265 0.85 -
TRINITY_DN6373_c0_g1_i1:540-3464  -            975 356334at33208        -            730  1.3e-217  723.7  40.5   3   3  3.5e-190  2.7e-187  623.5  32.5   170   722   284   960   274   975 0.83 -
TRINITY_DN4529_c0_g1_i1:1392-1691 -            100 356334at33208        -            730     0.098   10.0   1.0   1   1   0.00014       0.1    9.9   1.0   647   684    15    52    11    80 0.83 -
TRINITY_DN4529_c0_g1_i3:497-796   -            100 356334at33208        -            730     0.098   10.0   1.0   1   1   0.00014       0.1    9.9   1.0   647   684    15    52    11    80 0.83 -
TRINITY_DN4529_c0_g1_i6:1392-1691 -            100 356334at33208        -            730     0.098   10.0   1.0   1   1   0.00014       0.1    9.9   1.0   647   684    15    52    11    80 0.83 -
TRINITY_DN4529_c0_g1_i7:1392-1691 -            100 356334at33208        -            730     0.098   10.0   1.0   1   1   0.00014       0.1    9.9   1.0   647   684    15    52    11    80 0.83 -
TRINITY_DN19354_c0_g1_i11:660-896 -             79 356334at33208        -            730      0.27    8.5   2.6   1   1   0.00031      0.24    8.8   2.6   648   679     1    32     1    64 0.90 -
TRINITY_DN19354_c0_g1_i7:660-896  -             79 356334at33208        -            730      0.27    8.5   2.6   1   1   0.00031      0.24    8.8   2.6   648   679     1    32     1    64 0.90 -
TRINITY_DN3477_c0_g1_i2:1908-2183 -             92 356334at33208        -            730       1.2    6.5   5.0   1   1    0.0019       1.5    6.1   5.0   647   678    13    43     6    52 0.89 -
TRINITY_DN3477_c0_g1_i3:1904-2179 -             92 356334at33208        -            730       1.2    6.5   5.0   1   1    0.0019       1.5    6.1   5.0   647   678    13    43     6    52 0.89 -
TRINITY_DN3477_c0_g1_i7:1901-2176 -             92 356334at33208        -            730       1.2    6.5   5.0   1   1    0.0019       1.5    6.1   5.0   647   678    13    43     6    52 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/356334at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/356334at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/356334at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:02:09 2021
# [ok]
