#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN16671_c0_g1_i10:215-610 -            132 606048at33208        -            141   3.9e-43  145.4   3.6   1   1   6.8e-46   4.8e-43  145.1   3.6    21   141     2   131     1   131 0.86 -
TRINITY_DN16671_c0_g1_i11:145-540 -            132 606048at33208        -            141   3.9e-43  145.4   3.6   1   1   6.8e-46   4.8e-43  145.1   3.6    21   141     2   131     1   131 0.86 -
TRINITY_DN16671_c0_g1_i13:272-667 -            132 606048at33208        -            141   3.9e-43  145.4   3.6   1   1   6.8e-46   4.8e-43  145.1   3.6    21   141     2   131     1   131 0.86 -
TRINITY_DN16671_c0_g1_i15:211-606 -            132 606048at33208        -            141   3.9e-43  145.4   3.6   1   1   6.8e-46   4.8e-43  145.1   3.6    21   141     2   131     1   131 0.86 -
TRINITY_DN16671_c0_g1_i16:144-539 -            132 606048at33208        -            141   3.9e-43  145.4   3.6   1   1   6.8e-46   4.8e-43  145.1   3.6    21   141     2   131     1   131 0.86 -
TRINITY_DN16671_c0_g1_i1:202-597  -            132 606048at33208        -            141   3.9e-43  145.4   3.6   1   1   6.8e-46   4.8e-43  145.1   3.6    21   141     2   131     1   131 0.86 -
TRINITY_DN16671_c0_g1_i3:281-676  -            132 606048at33208        -            141   3.9e-43  145.4   3.6   1   1   6.8e-46   4.8e-43  145.1   3.6    21   141     2   131     1   131 0.86 -
TRINITY_DN8727_c0_g1_i19:309-1223 -            305 606048at33208        -            141   6.5e-11   41.0   5.2   1   2   7.1e-10     5e-07   28.4   0.0    14    51   172   209   159   215 0.81 -
TRINITY_DN8727_c0_g1_i19:309-1223 -            305 606048at33208        -            141   6.5e-11   41.0   5.2   2   2   8.8e-05     0.062   11.9   3.7    80   121   214   255   211   270 0.78 -
TRINITY_DN8727_c0_g1_i22:322-1236 -            305 606048at33208        -            141   6.5e-11   41.0   5.2   1   2   7.1e-10     5e-07   28.4   0.0    14    51   172   209   159   215 0.81 -
TRINITY_DN8727_c0_g1_i22:322-1236 -            305 606048at33208        -            141   6.5e-11   41.0   5.2   2   2   8.8e-05     0.062   11.9   3.7    80   121   214   255   211   270 0.78 -
TRINITY_DN8727_c0_g1_i11:309-1223 -            305 606048at33208        -            141   9.6e-11   40.4   5.1   1   2   7.9e-10   5.6e-07   28.2   0.0    14    51   172   209   159   213 0.81 -
TRINITY_DN8727_c0_g1_i11:309-1223 -            305 606048at33208        -            141   9.6e-11   40.4   5.1   2   2   0.00014     0.096   11.3   3.6    80   121   214   255   211   270 0.78 -
TRINITY_DN8727_c0_g1_i1:254-1168  -            305 606048at33208        -            141   9.6e-11   40.4   5.1   1   2   7.9e-10   5.6e-07   28.2   0.0    14    51   172   209   159   213 0.81 -
TRINITY_DN8727_c0_g1_i1:254-1168  -            305 606048at33208        -            141   9.6e-11   40.4   5.1   2   2   0.00014     0.096   11.3   3.6    80   121   214   255   211   270 0.78 -
TRINITY_DN8727_c0_g1_i3:322-1236  -            305 606048at33208        -            141   9.6e-11   40.4   5.1   1   2   7.9e-10   5.6e-07   28.2   0.0    14    51   172   209   159   213 0.81 -
TRINITY_DN8727_c0_g1_i3:322-1236  -            305 606048at33208        -            141   9.6e-11   40.4   5.1   2   2   0.00014     0.096   11.3   3.6    80   121   214   255   211   270 0.78 -
TRINITY_DN8727_c0_g1_i15:555-1040 -            162 606048at33208        -            141   1.7e-10   39.7   0.9   1   2   2.8e-10     2e-07   29.7   0.0    14    51    91   128    78   132 0.81 -
TRINITY_DN8727_c0_g1_i15:555-1040 -            162 606048at33208        -            141   1.7e-10   39.7   0.9   2   2   0.00093      0.66    8.6   0.3    80   107   133   160   130   162 0.88 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/606048at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/606048at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/606048at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:04:21 2021
# [ok]
