#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN6621_c0_g1_i12:809-1324 -            172 432522at33208        -            138   7.6e-34  115.6   0.0   1   1   4.9e-36   1.2e-33  115.0   0.0    11   125    42   171    33   172 0.82 -
TRINITY_DN6621_c0_g1_i2:808-1323  -            172 432522at33208        -            138   7.6e-34  115.6   0.0   1   1   4.9e-36   1.2e-33  115.0   0.0    11   125    42   171    33   172 0.82 -
TRINITY_DN6621_c0_g1_i4:808-1323  -            172 432522at33208        -            138   8.2e-34  115.4   0.0   1   1   5.3e-36   1.3e-33  114.8   0.0    11   124    42   170    33   172 0.82 -
TRINITY_DN6621_c0_g1_i8:809-1324  -            172 432522at33208        -            138   8.2e-34  115.4   0.0   1   1   5.3e-36   1.3e-33  114.8   0.0    11   124    42   170    33   172 0.82 -
TRINITY_DN459_c0_g1_i3:195-713    -            173 432522at33208        -            138   1.9e-11   43.0   0.0   1   2     0.029       6.9    5.5   0.0    31    81     2    56     1    61 0.81 -
TRINITY_DN459_c0_g1_i3:195-713    -            173 432522at33208        -            138   1.9e-11   43.0   0.0   2   2   1.6e-11   3.9e-09   35.5   0.0    16    74    98   159    91   162 0.87 -
TRINITY_DN459_c0_g1_i8:1168-1686  -            173 432522at33208        -            138   1.9e-11   43.0   0.0   1   2     0.029       6.9    5.5   0.0    31    81     2    56     1    61 0.81 -
TRINITY_DN459_c0_g1_i8:1168-1686  -            173 432522at33208        -            138   1.9e-11   43.0   0.0   2   2   1.6e-11   3.9e-09   35.5   0.0    16    74    98   159    91   162 0.87 -
TRINITY_DN5003_c0_g1_i1:1162-1509 -            116 432522at33208        -            138   3.9e-09   35.5   0.0   1   1     2e-11   4.6e-09   35.3   0.0    14    74    30    95    10   108 0.81 -
TRINITY_DN5003_c0_g1_i2:1177-1524 -            116 432522at33208        -            138   3.9e-09   35.5   0.0   1   1     2e-11   4.6e-09   35.3   0.0    14    74    30    95    10   108 0.81 -
TRINITY_DN5003_c0_g1_i4:1177-1524 -            116 432522at33208        -            138   3.9e-09   35.5   0.0   1   1     2e-11   4.6e-09   35.3   0.0    14    74    30    95    10   108 0.81 -
TRINITY_DN5966_c1_g1_i3:1283-1726 -            148 432522at33208        -            138   5.1e-08   31.9   0.1   1   1   2.7e-10   6.5e-08   31.6   0.1    18   104     2    94     1   106 0.83 -
TRINITY_DN5966_c1_g1_i4:531-974   -            148 432522at33208        -            138   5.1e-08   31.9   0.1   1   1   2.7e-10   6.5e-08   31.6   0.1    18   104     2    94     1   106 0.83 -
