#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN826_c0_g1_i1:158-2275   -            706 429751at33208        -            408   1.3e-65  221.5  19.2   1   4   2.1e-21   3.2e-18   65.4   2.6     1   139    23   157    23   168 0.75 -
TRINITY_DN826_c0_g1_i1:158-2275   -            706 429751at33208        -            408   1.3e-65  221.5  19.2   2   4   0.00019      0.29    9.5   0.1   110   157   207   256   192   266 0.80 -
TRINITY_DN826_c0_g1_i1:158-2275   -            706 429751at33208        -            408   1.3e-65  221.5  19.2   3   4   5.2e-18     8e-15   54.2   0.1   157   276   286   425   271   427 0.80 -
TRINITY_DN826_c0_g1_i1:158-2275   -            706 429751at33208        -            408   1.3e-65  221.5  19.2   4   4   9.2e-32   1.4e-28   99.5   0.9   267   393   458   590   454   604 0.91 -
TRINITY_DN826_c0_g1_i6:158-2275   -            706 429751at33208        -            408   1.3e-65  221.5  19.2   1   4   2.1e-21   3.2e-18   65.4   2.6     1   139    23   157    23   168 0.75 -
TRINITY_DN826_c0_g1_i6:158-2275   -            706 429751at33208        -            408   1.3e-65  221.5  19.2   2   4   0.00019      0.29    9.5   0.1   110   157   207   256   192   266 0.80 -
TRINITY_DN826_c0_g1_i6:158-2275   -            706 429751at33208        -            408   1.3e-65  221.5  19.2   3   4   5.2e-18     8e-15   54.2   0.1   157   276   286   425   271   427 0.80 -
TRINITY_DN826_c0_g1_i6:158-2275   -            706 429751at33208        -            408   1.3e-65  221.5  19.2   4   4   9.2e-32   1.4e-28   99.5   0.9   267   393   458   590   454   604 0.91 -
TRINITY_DN826_c0_g1_i3:158-2275   -            706 429751at33208        -            408   1.1e-64  218.4  19.2   1   4   2.1e-21   3.2e-18   65.4   2.6     1   139    23   157    23   168 0.75 -
TRINITY_DN826_c0_g1_i3:158-2275   -            706 429751at33208        -            408   1.1e-64  218.4  19.2   2   4   0.00019      0.29    9.5   0.1   110   157   207   256   192   266 0.80 -
TRINITY_DN826_c0_g1_i3:158-2275   -            706 429751at33208        -            408   1.1e-64  218.4  19.2   3   4   5.2e-18     8e-15   54.2   0.1   157   276   286   425   271   427 0.80 -
TRINITY_DN826_c0_g1_i3:158-2275   -            706 429751at33208        -            408   1.1e-64  218.4  19.2   4   4   7.7e-31   1.2e-27   96.5   0.9   267   393   458   590   454   604 0.91 -
TRINITY_DN826_c0_g1_i8:158-2275   -            706 429751at33208        -            408   1.1e-64  218.4  19.2   1   4   2.1e-21   3.2e-18   65.4   2.6     1   139    23   157    23   168 0.75 -
TRINITY_DN826_c0_g1_i8:158-2275   -            706 429751at33208        -            408   1.1e-64  218.4  19.2   2   4   0.00019      0.29    9.5   0.1   110   157   207   256   192   266 0.80 -
TRINITY_DN826_c0_g1_i8:158-2275   -            706 429751at33208        -            408   1.1e-64  218.4  19.2   3   4   5.2e-18     8e-15   54.2   0.1   157   276   286   425   271   427 0.80 -
TRINITY_DN826_c0_g1_i8:158-2275   -            706 429751at33208        -            408   1.1e-64  218.4  19.2   4   4   7.7e-31   1.2e-27   96.5   0.9   267   393   458   590   454   604 0.91 -
TRINITY_DN826_c0_g1_i5:158-2275   -            706 429751at33208        -            408   1.1e-64  218.4  19.2   1   4   2.1e-21   3.2e-18   65.4   2.6     1   139    23   157    23   168 0.75 -
TRINITY_DN826_c0_g1_i5:158-2275   -            706 429751at33208        -            408   1.1e-64  218.4  19.2   2   4   0.00019      0.29    9.5   0.1   110   157   207   256   192   266 0.80 -
TRINITY_DN826_c0_g1_i5:158-2275   -            706 429751at33208        -            408   1.1e-64  218.4  19.2   3   4   5.2e-18     8e-15   54.2   0.1   157   276   286   425   271   427 0.80 -
TRINITY_DN826_c0_g1_i5:158-2275   -            706 429751at33208        -            408   1.1e-64  218.4  19.2   4   4   7.7e-31   1.2e-27   96.5   0.9   267   393   458   590   454   604 0.91 -
