#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2597_c0_g1_i1:84-3242  -           1053 131349at33208        -            952         0 1455.3  10.1   1   1         0         0 1451.9  10.1     2   904     3  1051     2  1052 0.89 -
TRINITY_DN2597_c0_g1_i2:84-3242  -           1053 131349at33208        -            952         0 1455.3  10.1   1   1         0         0 1451.9  10.1     2   904     3  1051     2  1052 0.89 -
TRINITY_DN7706_c0_g1_i1:664-2463 -            600 131349at33208        -            952   5.5e-12   43.3   1.1   1   3   5.3e-08     7e-05   19.7   0.0    31    94    26    90     7    99 0.84 -
TRINITY_DN7706_c0_g1_i1:664-2463 -            600 131349at33208        -            952   5.5e-12   43.3   1.1   2   3   1.1e-07   0.00014   18.7   0.0   152   277   111   244    90   255 0.76 -
TRINITY_DN7706_c0_g1_i1:664-2463 -            600 131349at33208        -            952   5.5e-12   43.3   1.1   3   3     0.018        24    1.4   0.6   439   523   332   428   322   443 0.73 -
TRINITY_DN7706_c0_g1_i2:538-3018 -            827 131349at33208        -            952   2.1e-11   41.3   1.2   1   3   7.6e-08    0.0001   19.2   0.0    31    94    34    98    10   106 0.83 -
TRINITY_DN7706_c0_g1_i2:538-3018 -            827 131349at33208        -            952   2.1e-11   41.3   1.2   2   3   1.8e-07   0.00024   18.0   0.1   152   277   119   252    95   261 0.76 -
TRINITY_DN7706_c0_g1_i2:538-3018 -            827 131349at33208        -            952   2.1e-11   41.3   1.2   3   3      0.03        40    0.7   0.6   439   523   340   436   330   449 0.73 -
TRINITY_DN7706_c0_g1_i3:538-3018 -            827 131349at33208        -            952   2.1e-11   41.3   1.2   1   3   7.6e-08    0.0001   19.2   0.0    31    94    34    98    10   106 0.83 -
TRINITY_DN7706_c0_g1_i3:538-3018 -            827 131349at33208        -            952   2.1e-11   41.3   1.2   2   3   1.8e-07   0.00024   18.0   0.1   152   277   119   252    95   261 0.76 -
TRINITY_DN7706_c0_g1_i3:538-3018 -            827 131349at33208        -            952   2.1e-11   41.3   1.2   3   3      0.03        40    0.7   0.6   439   523   340   436   330   449 0.73 -
TRINITY_DN7706_c0_g1_i4:538-3018 -            827 131349at33208        -            952   2.1e-11   41.3   1.2   1   3   7.6e-08    0.0001   19.2   0.0    31    94    34    98    10   106 0.83 -
TRINITY_DN7706_c0_g1_i4:538-3018 -            827 131349at33208        -            952   2.1e-11   41.3   1.2   2   3   1.8e-07   0.00024   18.0   0.1   152   277   119   252    95   261 0.76 -
TRINITY_DN7706_c0_g1_i4:538-3018 -            827 131349at33208        -            952   2.1e-11   41.3   1.2   3   3      0.03        40    0.7   0.6   439   523   340   436   330   449 0.73 -
TRINITY_DN4279_c0_g1_i1:272-1510 -            413 131349at33208        -            952   9.3e-05   19.3   0.1   1   1   9.5e-08   0.00012   18.9   0.1   583   657   298   371   295   410 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/131349at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/131349at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/131349at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:00:23 2021
# [ok]
