#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN19915_c0_g1_i2:45-1676  -            544 398202at33208        -            266   1.1e-66  223.7  22.3   1   5   6.7e-05      0.31    9.2   0.1     1    27     2    29     2    41 0.88 -
TRINITY_DN19915_c0_g1_i2:45-1676  -            544 398202at33208        -            266   1.1e-66  223.7  22.3   2   5   1.8e-09   8.2e-06   24.2   0.6    29    63    82   115    70   118 0.79 -
TRINITY_DN19915_c0_g1_i2:45-1676  -            544 398202at33208        -            266   1.1e-66  223.7  22.3   3   5   5.8e-32   2.7e-28   97.9   0.1    43   132   115   205   107   227 0.89 -
TRINITY_DN19915_c0_g1_i2:45-1676  -            544 398202at33208        -            266   1.1e-66  223.7  22.3   4   5   2.7e-28   1.2e-24   85.9   4.2   140   247   366   498   356   506 0.77 -
TRINITY_DN19915_c0_g1_i2:45-1676  -            544 398202at33208        -            266   1.1e-66  223.7  22.3   5   5   1.2e-05     0.055   11.6   0.2   243   266   516   539   513   539 0.89 -
TRINITY_DN19915_c0_g1_i1:117-1370 -            418 398202at33208        -            266   1.6e-55  187.1  11.6   1   3   5.1e-28   2.4e-24   84.9   0.0    56   132     2    79     1   102 0.90 -
TRINITY_DN19915_c0_g1_i1:117-1370 -            418 398202at33208        -            266   1.6e-55  187.1  11.6   2   3   1.6e-28   7.3e-25   86.6   4.2   140   247   240   372   230   380 0.77 -
TRINITY_DN19915_c0_g1_i1:117-1370 -            418 398202at33208        -            266   1.6e-55  187.1  11.6   3   3   8.9e-06     0.041   12.0   0.2   243   266   390   413   387   413 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/398202at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/398202at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/398202at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:02:41 2021
# [ok]
