#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN7966_c0_g2_i1:70-1092    -            341 491289at33208        -            244   8.1e-88  292.9  31.0   1   2   2.3e-14   1.2e-11   43.5   0.9     1    42    12    53    12    67 0.88 -
TRINITY_DN7966_c0_g2_i1:70-1092    -            341 491289at33208        -            244   8.1e-88  292.9  31.0   2   2   3.9e-77     2e-74  249.1  23.2    37   242    73   302    65   304 0.88 -
TRINITY_DN18903_c0_g1_i1:550-1431  -            294 491289at33208        -            244   5.2e-51  172.4  34.4   1   2   2.3e-10   1.2e-07   30.4   2.3     1    44     5    49     5    57 0.86 -
TRINITY_DN18903_c0_g1_i1:550-1431  -            294 491289at33208        -            244   5.2e-51  172.4  34.4   2   2   4.5e-44   2.3e-41  140.8  25.0    42   242    71   294    50   294 0.84 -
TRINITY_DN18903_c0_g1_i5:551-1432  -            294 491289at33208        -            244   8.9e-51  171.7  33.6   1   2   2.2e-10   1.1e-07   30.5   2.2     1    44     5    49     5    57 0.86 -
TRINITY_DN18903_c0_g1_i5:551-1432  -            294 491289at33208        -            244   8.9e-51  171.7  33.6   2   2   3.8e-44   1.9e-41  141.1  24.2    42   242    71   294    51   294 0.84 -
TRINITY_DN18903_c0_g1_i6:550-1431  -            294 491289at33208        -            244   8.9e-51  171.7  33.6   1   2   2.2e-10   1.1e-07   30.5   2.2     1    44     5    49     5    57 0.86 -
TRINITY_DN18903_c0_g1_i6:550-1431  -            294 491289at33208        -            244   8.9e-51  171.7  33.6   2   2   3.8e-44   1.9e-41  141.1  24.2    42   242    71   294    51   294 0.84 -
TRINITY_DN3217_c0_g1_i3:481-1329   -            283 491289at33208        -            244   3.1e-33  114.2  14.6   1   1   1.3e-35   6.6e-33  113.1  14.6    41   241    61   280    45   283 0.83 -
TRINITY_DN7966_c0_g2_i2:0-245      -             82 491289at33208        -            244   1.7e-13   49.6   1.6   1   1   3.7e-16   1.9e-13   49.4   1.6   199   242     1    45     1    57 0.95 -
TRINITY_DN51383_c0_g2_i10:407-1141 -            245 491289at33208        -            244     2e-06   26.4   8.7   1   1   1.4e-07   7.2e-05   21.3   8.7    15   167     6   183     1   241 0.72 -
TRINITY_DN51383_c0_g2_i6:404-1261  -            286 491289at33208        -            244   8.1e-06   24.4  12.2   1   1   7.8e-07    0.0004   18.9  12.2     9   167     3   187     1   280 0.74 -
TRINITY_DN51383_c0_g2_i8:404-1249  -            282 491289at33208        -            244   1.7e-05   23.4  11.7   1   1   1.4e-06   0.00072   18.0  11.7    15   167     6   183     1   278 0.73 -
TRINITY_DN51383_c0_g2_i3:430-1263  -            278 491289at33208        -            244   2.2e-05   23.0  12.0   1   1   1.7e-06   0.00086   17.8  12.0    15   167     6   183     1   275 0.73 -
TRINITY_DN2525_c0_g1_i1:1204-2148  -            315 491289at33208        -            244   5.7e-05   21.6   4.8   1   2   0.00012     0.063   11.7   0.6    48   107    88   147    76   152 0.88 -
TRINITY_DN2525_c0_g1_i1:1204-2148  -            315 491289at33208        -            244   5.7e-05   21.6   4.8   2   2   0.00014     0.071   11.5   0.2   170   224   236   290   219   308 0.79 -
TRINITY_DN2525_c0_g1_i3:1296-2240  -            315 491289at33208        -            244   5.7e-05   21.6   4.8   1   2   0.00012     0.063   11.7   0.6    48   107    88   147    76   152 0.88 -
