#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN9632_c0_g1_i10:1472-2305 -            278 589773at33208        -             56   3.9e-19   67.4   0.2   1   1   3.2e-20     9e-18   63.0   0.2     2    56   181   249   180   249 0.83 -
TRINITY_DN9632_c0_g1_i2:1084-1917  -            278 589773at33208        -             56   3.9e-19   67.4   0.2   1   1   3.2e-20     9e-18   63.0   0.2     2    56   181   249   180   249 0.83 -
TRINITY_DN9632_c0_g1_i4:1404-2237  -            278 589773at33208        -             56   3.9e-19   67.4   0.2   1   1   3.2e-20     9e-18   63.0   0.2     2    56   181   249   180   249 0.83 -
TRINITY_DN9632_c0_g1_i9:1404-2237  -            278 589773at33208        -             56   3.9e-19   67.4   0.2   1   1   3.2e-20     9e-18   63.0   0.2     2    56   181   249   180   249 0.83 -
TRINITY_DN1996_c0_g1_i1:309-944    -            212 589773at33208        -             56   0.00015   20.7   0.3   1   3    0.0067       1.9    7.6   0.0     3    22     6    25     4    28 0.89 -
TRINITY_DN1996_c0_g1_i1:309-944    -            212 589773at33208        -             56   0.00015   20.7   0.3   2   3     0.043        12    5.0   0.0    22    41    44    63    37    79 0.79 -
TRINITY_DN1996_c0_g1_i1:309-944    -            212 589773at33208        -             56   0.00015   20.7   0.3   3   3     0.077        21    4.2   0.0    24    38   186   200   178   204 0.83 -
TRINITY_DN1996_c0_g1_i2:233-868    -            212 589773at33208        -             56   0.00015   20.7   0.3   1   3    0.0067       1.9    7.6   0.0     3    22     6    25     4    28 0.89 -
TRINITY_DN1996_c0_g1_i2:233-868    -            212 589773at33208        -             56   0.00015   20.7   0.3   2   3     0.043        12    5.0   0.0    22    41    44    63    37    79 0.79 -
TRINITY_DN1996_c0_g1_i2:233-868    -            212 589773at33208        -             56   0.00015   20.7   0.3   3   3     0.077        21    4.2   0.0    24    38   186   200   178   204 0.83 -
TRINITY_DN1996_c0_g1_i4:194-829    -            212 589773at33208        -             56   0.00015   20.7   0.3   1   3    0.0067       1.9    7.6   0.0     3    22     6    25     4    28 0.89 -
TRINITY_DN1996_c0_g1_i4:194-829    -            212 589773at33208        -             56   0.00015   20.7   0.3   2   3     0.043        12    5.0   0.0    22    41    44    63    37    79 0.79 -
TRINITY_DN1996_c0_g1_i4:194-829    -            212 589773at33208        -             56   0.00015   20.7   0.3   3   3     0.077        21    4.2   0.0    24    38   186   200   178   204 0.83 -
TRINITY_DN13748_c0_g2_i1:506-1027  -            174 589773at33208        -             56    0.0037   16.2   0.1   1   1   3.6e-05    0.0099   14.9   0.0    30    54   147   171   138   173 0.86 -
TRINITY_DN13748_c0_g2_i2:506-1027  -            174 589773at33208        -             56    0.0037   16.2   0.1   1   1   3.6e-05    0.0099   14.9   0.0    30    54   147   171   138   173 0.86 -
TRINITY_DN1770_c0_g1_i10:2460-2747 -             96 589773at33208        -             56    0.0097   14.9   0.0   1   2     0.012       3.5    6.7   0.0     3    26     3    26     1    31 0.88 -
TRINITY_DN1770_c0_g1_i10:2460-2747 -             96 589773at33208        -             56    0.0097   14.9   0.0   2   2     0.016       4.4    6.4   0.0    25    54    42    74    34    76 0.81 -
TRINITY_DN1770_c0_g1_i1:2460-2747  -             96 589773at33208        -             56    0.0097   14.9   0.0   1   2     0.012       3.5    6.7   0.0     3    26     3    26     1    31 0.88 -
