#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1179_c0_g1_i1:76-2109  -            678 119252at33208        -            564  5.9e-249  826.2   0.3   1   2    3e-168  4.6e-165  549.3   0.0     3   380     9   433     7   474 0.86 -
TRINITY_DN1179_c0_g1_i1:76-2109  -            678 119252at33208        -            564  5.9e-249  826.2   0.3   2   2   4.9e-85   7.6e-82  274.5   0.1   389   564   491   675   469   675 0.92 -
TRINITY_DN1179_c0_g1_i8:76-2109  -            678 119252at33208        -            564  5.9e-249  826.2   0.3   1   2    3e-168  4.6e-165  549.3   0.0     3   380     9   433     7   474 0.86 -
TRINITY_DN1179_c0_g1_i8:76-2109  -            678 119252at33208        -            564  5.9e-249  826.2   0.3   2   2   4.9e-85   7.6e-82  274.5   0.1   389   564   491   675   469   675 0.92 -
TRINITY_DN1179_c0_g1_i4:76-2109  -            678 119252at33208        -            564  1.4e-248  825.0   0.3   1   2  7.2e-168  1.1e-164  548.0   0.0     3   380     9   433     7   474 0.86 -
TRINITY_DN1179_c0_g1_i4:76-2109  -            678 119252at33208        -            564  1.4e-248  825.0   0.3   2   2   4.9e-85   7.6e-82  274.5   0.1   389   564   491   675   469   675 0.92 -
TRINITY_DN1179_c0_g1_i7:76-1941  -            622 119252at33208        -            564    1e-234  779.2   0.1   1   2  8.1e-154  1.2e-150  501.6   0.0    46   380     5   377     2   416 0.86 -
TRINITY_DN1179_c0_g1_i7:76-1941  -            622 119252at33208        -            564    1e-234  779.2   0.1   2   2   3.8e-85   5.8e-82  274.9   0.1   388   564   434   619   407   619 0.92 -
TRINITY_DN174503_c0_g1_i1:2-466  -            155 119252at33208        -            564   9.8e-70  234.6   0.2   1   1   6.9e-73   1.1e-69  234.4   0.2   392   536     3   154     1   155 0.95 -
TRINITY_DN73647_c0_g1_i1:212-643 -            144 119252at33208        -            564   2.5e-56  190.3   0.1   1   1     2e-59     3e-56  190.0   0.1   269   380     9   129     2   135 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/119252at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/119252at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/119252at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:00:17 2021
# [ok]
