#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN8148_c0_g1_i1:708-2255 -            516 359075at33208        -            337    1e-128  428.6  33.6   1   3   2.3e-06    0.0041   15.7   0.1     1    24    23    46    23    57 0.86 -
TRINITY_DN8148_c0_g1_i1:708-2255 -            516 359075at33208        -            337    1e-128  428.6  33.6   2   3   7.6e-82   1.4e-78  263.8  17.1    17   244    63   339    58   356 0.78 -
TRINITY_DN8148_c0_g1_i1:708-2255 -            516 359075at33208        -            337    1e-128  428.6  33.6   3   3   1.8e-48   3.4e-45  154.1   5.1   225   337   381   502   359   502 0.84 -
TRINITY_DN8148_c0_g1_i7:362-1909 -            516 359075at33208        -            337    1e-128  428.6  33.6   1   3   2.3e-06    0.0041   15.7   0.1     1    24    23    46    23    57 0.86 -
TRINITY_DN8148_c0_g1_i7:362-1909 -            516 359075at33208        -            337    1e-128  428.6  33.6   2   3   7.6e-82   1.4e-78  263.8  17.1    17   244    63   339    58   356 0.78 -
TRINITY_DN8148_c0_g1_i7:362-1909 -            516 359075at33208        -            337    1e-128  428.6  33.6   3   3   1.8e-48   3.4e-45  154.1   5.1   225   337   381   502   359   502 0.84 -
TRINITY_DN8148_c0_g1_i2:362-1909 -            516 359075at33208        -            337    1e-128  428.6  33.8   1   3   2.3e-06    0.0041   15.7   0.1     1    24    23    46    23    57 0.86 -
TRINITY_DN8148_c0_g1_i2:362-1909 -            516 359075at33208        -            337    1e-128  428.6  33.8   2   3   8.4e-82   1.5e-78  263.7  17.5    17   245    63   340    58   357 0.78 -
TRINITY_DN8148_c0_g1_i2:362-1909 -            516 359075at33208        -            337    1e-128  428.6  33.8   3   3   1.9e-48   3.6e-45  154.0   5.1   225   337   381   502   361   502 0.84 -
TRINITY_DN8148_c0_g1_i5:89-1636  -            516 359075at33208        -            337    1e-128  428.6  33.8   1   3   2.3e-06    0.0041   15.7   0.1     1    24    23    46    23    57 0.86 -
TRINITY_DN8148_c0_g1_i5:89-1636  -            516 359075at33208        -            337    1e-128  428.6  33.8   2   3   8.4e-82   1.5e-78  263.7  17.5    17   245    63   340    58   357 0.78 -
TRINITY_DN8148_c0_g1_i5:89-1636  -            516 359075at33208        -            337    1e-128  428.6  33.8   3   3   1.9e-48   3.6e-45  154.0   5.1   225   337   381   502   361   502 0.84 -
TRINITY_DN8148_c0_g1_i6:362-1909 -            516 359075at33208        -            337  1.2e-128  428.4  33.9   1   3   2.3e-06    0.0041   15.7   0.1     1    24    23    46    23    57 0.86 -
TRINITY_DN8148_c0_g1_i6:362-1909 -            516 359075at33208        -            337  1.2e-128  428.4  33.9   2   3   9.2e-82   1.7e-78  263.5  17.5    17   244    63   339    58   359 0.78 -
TRINITY_DN8148_c0_g1_i6:362-1909 -            516 359075at33208        -            337  1.2e-128  428.4  33.9   3   3   1.9e-48   3.5e-45  154.0   5.1   225   337   381   502   360   502 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/359075at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/359075at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/359075at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:02:13 2021
# [ok]
