#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN23788_c0_g1_i2:639-1211  -            191 433606at33208        -            224   8.6e-46  154.8   0.0   1   1   8.1e-49   9.3e-46  154.7   0.0    53   219    15   191     1   191 0.86 -
TRINITY_DN24248_c0_g1_i1:850-1350  -            167 433606at33208        -            224   1.6e-13   49.3   0.0   1   1   1.6e-16   1.9e-13   49.1   0.0    63   216    11   167     4   167 0.82 -
TRINITY_DN24248_c0_g1_i2:850-1350  -            167 433606at33208        -            224   1.6e-13   49.3   0.0   1   1   1.6e-16   1.9e-13   49.1   0.0    63   216    11   167     4   167 0.82 -
TRINITY_DN24248_c0_g1_i4:850-1350  -            167 433606at33208        -            224   1.6e-13   49.3   0.0   1   1   1.6e-16   1.9e-13   49.1   0.0    63   216    11   167     4   167 0.82 -
TRINITY_DN22433_c0_g1_i4:250-531   -             94 433606at33208        -            224   0.00027   19.1   0.1   1   1     3e-07   0.00034   18.8   0.1     1    27    57    83    57    89 0.94 -
TRINITY_DN22433_c0_g1_i5:1283-1564 -             94 433606at33208        -            224   0.00027   19.1   0.1   1   1     3e-07   0.00034   18.8   0.1     1    27    57    83    57    89 0.94 -
TRINITY_DN189166_c0_g1_i1:421-825  -            135 433606at33208        -            224     0.014   13.5   0.0   1   1   1.6e-05     0.018   13.2   0.0    88   140     3    51     1    71 0.80 -
TRINITY_DN189166_c0_g1_i2:421-825  -            135 433606at33208        -            224     0.014   13.5   0.0   1   1   1.6e-05     0.018   13.2   0.0    88   140     3    51     1    71 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/433606at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/433606at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/433606at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:03:01 2021
# [ok]
