#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN8839_c0_g1_i13:50-1777 -            576 202545at33208        -            388  2.4e-104  348.6  18.5   1   3      0.24   5.6e+02   -1.6   0.1     4    32    12    43     9    48 0.58 -
TRINITY_DN8839_c0_g1_i13:50-1777 -            576 202545at33208        -            388  2.4e-104  348.6  18.5   2   3    0.0003      0.68    8.0   0.0    35    68    93   128    86   143 0.85 -
TRINITY_DN8839_c0_g1_i13:50-1777 -            576 202545at33208        -            388  2.4e-104  348.6  18.5   3   3    6e-106  1.4e-102  342.8  13.1    80   387   204   530   174   531 0.93 -
TRINITY_DN8839_c0_g1_i2:50-1777  -            576 202545at33208        -            388  2.4e-104  348.6  18.5   1   3      0.24   5.6e+02   -1.6   0.1     4    32    12    43     9    48 0.58 -
TRINITY_DN8839_c0_g1_i2:50-1777  -            576 202545at33208        -            388  2.4e-104  348.6  18.5   2   3    0.0003      0.68    8.0   0.0    35    68    93   128    86   143 0.85 -
TRINITY_DN8839_c0_g1_i2:50-1777  -            576 202545at33208        -            388  2.4e-104  348.6  18.5   3   3    6e-106  1.4e-102  342.8  13.1    80   387   204   530   174   531 0.93 -
TRINITY_DN8839_c0_g1_i15:50-1786 -            579 202545at33208        -            388   1.8e-98  329.2  20.4   1   3      0.61   1.4e+03   -2.9   0.1     4    30    12    41     9    47 0.60 -
TRINITY_DN8839_c0_g1_i15:50-1786 -            579 202545at33208        -            388   1.8e-98  329.2  20.4   2   3    0.0013       2.9    5.9   0.0    36    66    94   126    88   131 0.82 -
TRINITY_DN8839_c0_g1_i15:50-1786 -            579 202545at33208        -            388   1.8e-98  329.2  20.4   3   3  4.2e-101   9.7e-98  326.8  14.1    80   387   204   529   183   530 0.91 -
TRINITY_DN8839_c0_g1_i3:50-1786  -            579 202545at33208        -            388   1.8e-98  329.2  20.4   1   3      0.61   1.4e+03   -2.9   0.1     4    30    12    41     9    47 0.60 -
TRINITY_DN8839_c0_g1_i3:50-1786  -            579 202545at33208        -            388   1.8e-98  329.2  20.4   2   3    0.0013       2.9    5.9   0.0    36    66    94   126    88   131 0.82 -
TRINITY_DN8839_c0_g1_i3:50-1786  -            579 202545at33208        -            388   1.8e-98  329.2  20.4   3   3  4.2e-101   9.7e-98  326.8  14.1    80   387   204   529   183   530 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/202545at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/202545at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/202545at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:01:04 2021
# [ok]
