#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1177_c0_g1_i7:99-1067    -            323 449056at33208        -            229   2.1e-78  261.9  21.9   1   2   5.6e-72   2.4e-69  232.2  19.0     1   174     1   193     1   212 0.89 -
TRINITY_DN1177_c0_g1_i7:99-1067    -            323 449056at33208        -            229   2.1e-78  261.9  21.9   2   2   4.3e-09   1.9e-06   26.5   0.0   184   229   275   322   255   322 0.86 -
TRINITY_DN1177_c0_g1_i2:53-970     -            306 449056at33208        -            229   3.3e-78  261.2  24.1   1   2   3.6e-72   1.6e-69  232.9  18.4     1   174     1   193     1   201 0.89 -
TRINITY_DN1177_c0_g1_i2:53-970     -            306 449056at33208        -            229   3.3e-78  261.2  24.1   2   2   1.6e-09   6.9e-07   27.9   0.3   179   229   253   305   199   305 0.67 -
TRINITY_DN1177_c0_g1_i3:53-970     -            306 449056at33208        -            229   3.3e-78  261.2  24.1   1   2   3.6e-72   1.6e-69  232.9  18.4     1   174     1   193     1   201 0.89 -
TRINITY_DN1177_c0_g1_i3:53-970     -            306 449056at33208        -            229   3.3e-78  261.2  24.1   2   2   1.6e-09   6.9e-07   27.9   0.3   179   229   253   305   199   305 0.67 -
TRINITY_DN1177_c0_g1_i4:99-1016    -            306 449056at33208        -            229   3.3e-78  261.2  24.1   1   2   3.6e-72   1.6e-69  232.9  18.4     1   174     1   193     1   201 0.89 -
TRINITY_DN1177_c0_g1_i4:99-1016    -            306 449056at33208        -            229   3.3e-78  261.2  24.1   2   2   1.6e-09   6.9e-07   27.9   0.3   179   229   253   305   199   305 0.67 -
TRINITY_DN1177_c0_g1_i8:118-1035   -            306 449056at33208        -            229   3.3e-78  261.2  24.1   1   2   3.6e-72   1.6e-69  232.9  18.4     1   174     1   193     1   201 0.89 -
TRINITY_DN1177_c0_g1_i8:118-1035   -            306 449056at33208        -            229   3.3e-78  261.2  24.1   2   2   1.6e-09   6.9e-07   27.9   0.3   179   229   253   305   199   305 0.67 -
TRINITY_DN52602_c0_g1_i1:164-487   -            108 449056at33208        -            229    0.0025   16.3   2.3   1   1   6.9e-06     0.003   16.0   2.3    21    56    28    64    14    78 0.81 -
TRINITY_DN52602_c0_g1_i2:87-437    -            117 449056at33208        -            229     0.003   16.0   2.3   1   1   8.7e-06    0.0038   15.7   2.3    21    56    28    64    15    78 0.81 -
TRINITY_DN57404_c0_g1_i10:209-502  -             98 449056at33208        -            229    0.0031   16.0   0.7   1   1   8.1e-06    0.0036   15.8   0.7    25    58    21    53     3    67 0.88 -
TRINITY_DN57404_c0_g1_i4:80-373    -             98 449056at33208        -            229    0.0031   16.0   0.7   1   1   8.1e-06    0.0036   15.8   0.7    25    58    21    53     3    67 0.88 -
TRINITY_DN57404_c0_g1_i7:80-373    -             98 449056at33208        -            229    0.0031   16.0   0.7   1   1   8.1e-06    0.0036   15.8   0.7    25    58    21    53     3    67 0.88 -
TRINITY_DN18590_c0_g1_i10:418-603  -             62 449056at33208        -            229    0.0038   15.7   3.2   1   1   9.3e-06    0.0041   15.6   3.2    22    57    23    57     7    60 0.82 -
TRINITY_DN18590_c0_g1_i12:418-603  -             62 449056at33208        -            229    0.0038   15.7   3.2   1   1   9.3e-06    0.0041   15.6   3.2    22    57    23    57     7    60 0.82 -
TRINITY_DN18590_c0_g1_i4:418-603   -             62 449056at33208        -            229    0.0038   15.7   3.2   1   1   9.3e-06    0.0041   15.6   3.2    22    57    23    57     7    60 0.82 -
TRINITY_DN18590_c0_g1_i7:418-603   -             62 449056at33208        -            229    0.0038   15.7   3.2   1   1   9.3e-06    0.0041   15.6   3.2    22    57    23    57     7    60 0.82 -
TRINITY_DN9886_c0_g1_i16:6446-6691 -             82 449056at33208        -            229     0.016   13.7   1.3   1   1   4.3e-05     0.019   13.4   1.3    23    52    13    47     6    58 0.75 -
TRINITY_DN9886_c0_g1_i5:6368-6613  -             82 449056at33208        -            229     0.016   13.7   1.3   1   1   4.3e-05     0.019   13.4   1.3    23    52    13    47     6    58 0.75 -
TRINITY_DN6709_c0_g1_i4:933-1493   -            187 449056at33208        -            229     0.058   11.8   6.5   1   1   0.00018     0.078   11.4   6.5     5    56    15    62    11   120 0.83 -
TRINITY_DN20361_c0_g1_i1:13-522    -            170 449056at33208        -            229      0.78    8.1  11.7   1   2   0.00039      0.17   10.3   6.0    16    51    22    57     8    62 0.80 -
TRINITY_DN20361_c0_g1_i1:13-522    -            170 449056at33208        -            229      0.78    8.1  11.7   2   2      0.24   1.1e+02    1.1   0.3    20    40   106   123    94   157 0.75 -
TRINITY_DN20361_c0_g1_i2:13-522    -            170 449056at33208        -            229      0.78    8.1  11.7   1   2   0.00039      0.17   10.3   6.0    16    51    22    57     8    62 0.80 -
TRINITY_DN20361_c0_g1_i2:13-522    -            170 449056at33208        -            229      0.78    8.1  11.7   2   2      0.24   1.1e+02    1.1   0.3    20    40   106   123    94   157 0.75 -
TRINITY_DN10698_c0_g1_i15:1-465    -            155 449056at33208        -            229       5.4    5.4  16.8   1   2   0.00066      0.29    9.5   7.0    14    50    22    58    10    61 0.79 -
TRINITY_DN10698_c0_g1_i15:1-465    -            155 449056at33208        -            229       5.4    5.4  16.8   2   2      0.18        78    1.6   2.2     6    35    94   124    80   143 0.79 -
TRINITY_DN20361_c0_g1_i5:13-531    -            173 449056at33208        -            229       8.2    4.8  15.1   1   2   0.00042      0.18   10.2   6.3    14    51    20    57     8    62 0.80 -
TRINITY_DN20361_c0_g1_i5:13-531    -            173 449056at33208        -            229       8.2    4.8  15.1   2   2      0.65   2.8e+02   -0.3   1.2    18    35   104   121    94   154 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/449056at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/449056at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/449056at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:03:15 2021
# [ok]
