#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN6184_c0_g1_i1:316-1074   -            253 459253at33208        -            212     2e-93  310.8   0.2   1   1   4.4e-95     4e-92  306.6   0.2     1   212     1   252     1   252 0.87 -
TRINITY_DN6184_c0_g1_i4:316-1074   -            253 459253at33208        -            212     2e-93  310.8   0.2   1   1   4.4e-95     4e-92  306.6   0.2     1   212     1   252     1   252 0.87 -
TRINITY_DN6184_c0_g1_i7:316-1074   -            253 459253at33208        -            212     2e-93  310.8   0.2   1   1   4.4e-95     4e-92  306.6   0.2     1   212     1   252     1   252 0.87 -
TRINITY_DN6184_c0_g1_i5:316-1080   -            255 459253at33208        -            212   2.1e-93  310.8   0.2   1   1   4.5e-95   4.2e-92  306.5   0.2     1   212     3   254     3   254 0.87 -
TRINITY_DN161990_c0_g1_i1:4-336    -            111 459253at33208        -            212   3.3e-25   87.9   0.0   1   1     4e-28   3.7e-25   87.8   0.0    90   194     1   111     1   111 0.93 -
TRINITY_DN4399_c0_g1_i15:1784-2242 -            153 459253at33208        -            212   5.6e-05   21.8   0.0   1   1   1.1e-07   9.8e-05   21.0   0.0    99   142    85   128    61   132 0.84 -
TRINITY_DN2305_c0_g1_i2:313-1221   -            303 459253at33208        -            212   5.7e-05   21.8   0.0   1   2   1.6e-07   0.00014   20.5   0.0    50   150    57   162    22   170 0.88 -
TRINITY_DN2305_c0_g1_i2:313-1221   -            303 459253at33208        -            212   5.7e-05   21.8   0.0   2   2       1.3   1.2e+03   -2.2   0.0    55    72   285   302   283   303 0.86 -
TRINITY_DN2305_c0_g1_i4:398-1306   -            303 459253at33208        -            212   5.7e-05   21.8   0.0   1   2   1.6e-07   0.00014   20.5   0.0    50   150    57   162    22   170 0.88 -
TRINITY_DN2305_c0_g1_i4:398-1306   -            303 459253at33208        -            212   5.7e-05   21.8   0.0   2   2       1.3   1.2e+03   -2.2   0.0    55    72   285   302   283   303 0.86 -
TRINITY_DN2305_c0_g1_i6:350-1258   -            303 459253at33208        -            212   5.7e-05   21.8   0.0   1   2   1.6e-07   0.00014   20.5   0.0    50   150    57   162    22   170 0.88 -
TRINITY_DN2305_c0_g1_i6:350-1258   -            303 459253at33208        -            212   5.7e-05   21.8   0.0   2   2       1.3   1.2e+03   -2.2   0.0    55    72   285   302   283   303 0.86 -
TRINITY_DN52267_c0_g1_i1:162-635   -            158 459253at33208        -            212   0.00074   18.2   0.0   1   1     1e-06   0.00092   17.8   0.0    46   147    33   144     8   158 0.74 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/459253at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/459253at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/459253at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:03:27 2021
# [ok]
