#                                                                                         --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                     accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#             ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN12476_c0_g1_i1:149-1114 -            322 455941at33208        -            238   7.9e-81  270.1  24.8   1   3      0.01         5    5.6   0.1     1    21     1    21     1    48 0.86 -
TRINITY_DN12476_c0_g1_i1:149-1114 -            322 455941at33208        -            238   7.9e-81  270.1  24.8   2   3   6.8e-47   3.3e-44  150.2   5.2    27   150    57   189    51   194 0.90 -
TRINITY_DN12476_c0_g1_i1:149-1114 -            322 455941at33208        -            238   7.9e-81  270.1  24.8   3   3   1.7e-38   8.2e-36  122.7   7.6   150   238   229   320   198   320 0.87 -
TRINITY_DN12476_c0_g1_i2:149-1114 -            322 455941at33208        -            238   7.9e-81  270.1  24.8   1   3      0.01         5    5.6   0.1     1    21     1    21     1    48 0.86 -
TRINITY_DN12476_c0_g1_i2:149-1114 -            322 455941at33208        -            238   7.9e-81  270.1  24.8   2   3   6.8e-47   3.3e-44  150.2   5.2    27   150    57   189    51   194 0.90 -
TRINITY_DN12476_c0_g1_i2:149-1114 -            322 455941at33208        -            238   7.9e-81  270.1  24.8   3   3   1.7e-38   8.2e-36  122.7   7.6   150   238   229   320   198   320 0.87 -
TRINITY_DN8262_c0_g1_i10:303-956  -            218 455941at33208        -            238   7.4e-23   80.3   2.3   1   1   2.1e-25     1e-22   79.9   2.3    42   233    12   210     4   215 0.80 -
TRINITY_DN8262_c0_g1_i1:267-920   -            218 455941at33208        -            238   7.4e-23   80.3   2.3   1   1   2.1e-25     1e-22   79.9   2.3    42   233    12   210     4   215 0.80 -
TRINITY_DN8262_c0_g1_i2:267-920   -            218 455941at33208        -            238   7.4e-23   80.3   2.3   1   1   2.1e-25     1e-22   79.9   2.3    42   233    12   210     4   215 0.80 -
TRINITY_DN8262_c0_g1_i3:329-982   -            218 455941at33208        -            238   7.4e-23   80.3   2.3   1   1   2.1e-25     1e-22   79.9   2.3    42   233    12   210     4   215 0.80 -
TRINITY_DN8262_c0_g1_i4:267-920   -            218 455941at33208        -            238   7.4e-23   80.3   2.3   1   1   2.1e-25     1e-22   79.9   2.3    42   233    12   210     4   215 0.80 -
TRINITY_DN8262_c0_g1_i6:294-947   -            218 455941at33208        -            238   7.4e-23   80.3   2.3   1   1   2.1e-25     1e-22   79.9   2.3    42   233    12   210     4   215 0.80 -
TRINITY_DN8262_c0_g1_i8:115-768   -            218 455941at33208        -            238   7.4e-23   80.3   2.3   1   1   2.1e-25     1e-22   79.9   2.3    42   233    12   210     4   215 0.80 -
TRINITY_DN20191_c0_g1_i1:326-976  -            217 455941at33208        -            238   1.2e-19   69.8   3.8   1   2      0.75   3.6e+02   -0.5   1.5   123   181    49   108     7   118 0.61 -
TRINITY_DN20191_c0_g1_i1:326-976  -            217 455941at33208        -            238   1.2e-19   69.8   3.8   2   2   2.4e-22   1.2e-19   69.8   3.8   135   234   116   213   110   217 0.88 -
TRINITY_DN20191_c0_g1_i3:326-976  -            217 455941at33208        -            238   1.2e-19   69.8   3.8   1   2      0.75   3.6e+02   -0.5   1.5   123   181    49   108     7   118 0.61 -
TRINITY_DN20191_c0_g1_i3:326-976  -            217 455941at33208        -            238   1.2e-19   69.8   3.8   2   2   2.4e-22   1.2e-19   69.8   3.8   135   234   116   213   110   217 0.88 -
TRINITY_DN20191_c0_g1_i6:326-976  -            217 455941at33208        -            238   1.2e-19   69.8   3.8   1   2      0.75   3.6e+02   -0.5   1.5   123   181    49   108     7   118 0.61 -
TRINITY_DN20191_c0_g1_i6:326-976  -            217 455941at33208        -            238   1.2e-19   69.8   3.8   2   2   2.4e-22   1.2e-19   69.8   3.8   135   234   116   213   110   217 0.88 -
