#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3188_c0_g1_i1:73-1206  -            378 453687at33208        -            289  3.5e-102  340.2   3.6   1   2  5.4e-104  8.3e-101  335.7   2.7     1   260     1   307     1   325 0.83 -
TRINITY_DN3188_c0_g1_i1:73-1206  -            378 453687at33208        -            289  3.5e-102  340.2   3.6   2   2      0.39     6e+02   -1.9   0.0   275   288   360   373   353   374 0.86 -
TRINITY_DN3188_c0_g1_i5:73-1206  -            378 453687at33208        -            289  3.9e-102  340.0   3.7   1   2  6.4e-104  9.8e-101  335.5   2.9     1   260     1   307     1   321 0.83 -
TRINITY_DN3188_c0_g1_i5:73-1206  -            378 453687at33208        -            289  3.9e-102  340.0   3.7   2   2      0.39     6e+02   -1.9   0.0   275   288   360   373   353   374 0.86 -
TRINITY_DN3188_c0_g1_i8:73-1017  -            315 453687at33208        -            289  5.2e-102  339.7   3.4   1   1  8.2e-104  1.3e-100  335.1   3.4     1   260     1   307     1   314 0.85 -
TRINITY_DN3188_c0_g1_i2:157-1134 -            326 453687at33208        -            289   7.7e-84  280.0   3.1   1   2   1.4e-85   2.1e-82  275.3   2.2    48   260     1   255     1   270 0.82 -
TRINITY_DN3188_c0_g1_i2:157-1134 -            326 453687at33208        -            289   7.7e-84  280.0   3.1   2   2      0.32   4.9e+02   -1.6   0.0   275   288   308   321   299   322 0.86 -
TRINITY_DN3188_c0_g1_i3:5-535    -            177 453687at33208        -            289   2.6e-34  117.4   0.2   1   2   6.8e-37     1e-33  115.5   0.1   176   260     1    97     1   115 0.86 -
TRINITY_DN3188_c0_g1_i3:5-535    -            177 453687at33208        -            289   2.6e-34  117.4   0.2   2   2      0.13     2e+02   -0.3   0.0   275   288   150   163   135   164 0.86 -
TRINITY_DN66871_c0_g1_i1:2-673   -            224 453687at33208        -            289   5.4e-24   83.6   0.0   1   2      0.22   3.3e+02   -1.0   0.0    45    84    15    55     6    61 0.80 -
TRINITY_DN66871_c0_g1_i1:2-673   -            224 453687at33208        -            289   5.4e-24   83.6   0.0   2   2   1.2e-26   1.9e-23   81.8   0.0    77   215    68   224    59   224 0.78 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/453687at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/453687at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/453687at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:03:23 2021
# [ok]
