#                                                                                           --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                       accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#               ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN29286_c0_g1_i2:0-2510     -            837 135294at33208        -            600  1.4e-195  650.3   7.0   1   4       1.1        17    2.7   0.0    52    68     1    17     1    26 0.83 -
TRINITY_DN29286_c0_g1_i2:0-2510     -            837 135294at33208        -            600  1.4e-195  650.3   7.0   2   4   7.4e-17   1.2e-15   56.1   0.0    58   149    27   136    21   158 0.84 -
TRINITY_DN29286_c0_g1_i2:0-2510     -            837 135294at33208        -            600  1.4e-195  650.3   7.0   3   4       9.5   1.5e+02   -0.4   0.0   155   188   177   213   165   220 0.83 -
TRINITY_DN29286_c0_g1_i2:0-2510     -            837 135294at33208        -            600  1.4e-195  650.3   7.0   4   4  3.2e-178  5.1e-177  589.0   2.9   181   547   263   656   243   670 0.91 -
TRINITY_DN15604_c0_g1_i4:2180-2836  -            219 135294at33208        -            600   3.5e-18   64.4   1.0   1   1   2.4e-19   3.9e-18   64.3   1.0   293   491     6   213     1   219 0.83 -
TRINITY_DN15604_c0_g1_i5:2173-2829  -            219 135294at33208        -            600   3.5e-18   64.4   1.0   1   1   2.4e-19   3.9e-18   64.3   1.0   293   491     6   213     1   219 0.83 -
TRINITY_DN15604_c0_g1_i11:1874-2461 -            196 135294at33208        -            600   8.9e-17   59.8   0.2   1   1   6.2e-18     1e-16   59.6   0.2   293   474     6   196     1   196 0.84 -
TRINITY_DN14081_c0_g1_i7:528-3440   -            971 135294at33208        -            600   2.6e-13   48.4   1.9   1   1   2.6e-14   4.2e-13   47.7   1.9   332   516   762   949   741   962 0.88 -
TRINITY_DN14081_c0_g1_i2:528-3935   -           1136 135294at33208        -            600   3.3e-13   48.0   1.9   1   1   3.3e-14   5.4e-13   47.3   1.9   332   516   927  1114   906  1127 0.88 -
TRINITY_DN169644_c0_g1_i1:22-792    -            257 135294at33208        -            600   8.4e-13   46.7   0.4   1   1   7.8e-14   1.3e-12   46.1   0.3    43   165    88   220    78   245 0.73 -
TRINITY_DN11894_c0_g1_i1:2189-2758  -            190 135294at33208        -            600   7.3e-11   40.3   1.5   1   1   4.5e-12   7.3e-11   40.3   1.5   318   467    34   183     1   190 0.79 -
TRINITY_DN11894_c0_g1_i2:2189-2758  -            190 135294at33208        -            600   7.3e-11   40.3   1.5   1   1   4.5e-12   7.3e-11   40.3   1.5   318   467    34   183     1   190 0.79 -
TRINITY_DN11894_c0_g1_i3:2189-2758  -            190 135294at33208        -            600   7.3e-11   40.3   1.5   1   1   4.5e-12   7.3e-11   40.3   1.5   318   467    34   183     1   190 0.79 -
TRINITY_DN11894_c0_g1_i5:2189-2758  -            190 135294at33208        -            600   7.3e-11   40.3   1.5   1   1   4.5e-12   7.3e-11   40.3   1.5   318   467    34   183     1   190 0.79 -
TRINITY_DN11619_c0_g1_i2:3288-4052  -            255 135294at33208        -            600   1.5e-10   39.2   0.1   1   1     2e-10   3.3e-09   34.8   0.1    63   149    99   196    45   213 0.68 -
TRINITY_DN11619_c0_g1_i7:3288-4052  -            255 135294at33208        -            600   1.5e-10   39.2   0.1   1   1     2e-10   3.3e-09   34.8   0.1    63   149    99   196    45   213 0.68 -
TRINITY_DN3512_c2_g1_i1:207-980     -            258 135294at33208        -            600   2.3e-10   38.6   0.0   1   1   3.3e-11   5.3e-10   37.4   0.0    50   148    83   191    72   252 0.83 -
TRINITY_DN3512_c2_g1_i2:207-980     -            258 135294at33208        -            600   2.3e-10   38.6   0.0   1   1   3.3e-11   5.3e-10   37.4   0.0    50   148    83   191    72   252 0.83 -
TRINITY_DN5617_c0_g1_i11:1451-2248  -            266 135294at33208        -            600   3.8e-10   37.9   0.1   1   1   3.6e-11   5.8e-10   37.3   0.1    61   182   103   235    89   264 0.74 -
TRINITY_DN5617_c0_g1_i4:1451-2248   -            266 135294at33208        -            600   3.8e-10   37.9   0.1   1   1   3.6e-11   5.8e-10   37.3   0.1    61   182   103   235    89   264 0.74 -
TRINITY_DN3603_c0_g1_i6:591-1244    -            218 135294at33208        -            600     4e-10   37.8   0.1   1   1     3e-11   4.9e-10   37.5   0.1    48   154    17   139     5   177 0.73 -
TRINITY_DN13744_c0_g1_i11:152-1012  -            287 135294at33208        -            600   7.2e-10   37.0   0.0   1   1   8.4e-11   1.4e-09   36.1   0.0    64   151   105   201    64   220 0.79 -
TRINITY_DN13744_c0_g1_i12:152-1012  -            287 135294at33208        -            600   7.2e-10   37.0   0.0   1   1   8.4e-11   1.4e-09   36.1   0.0    64   151   105   201    64   220 0.79 -
TRINITY_DN13744_c0_g1_i4:152-1012   -            287 135294at33208        -            600   7.2e-10   37.0   0.0   1   1   8.4e-11   1.4e-09   36.1   0.0    64   151   105   201    64   220 0.79 -
TRINITY_DN13744_c0_g1_i9:152-1012   -            287 135294at33208        -            600   7.2e-10   37.0   0.0   1   1   8.4e-11   1.4e-09   36.1   0.0    64   151   105   201    64   220 0.79 -
TRINITY_DN3603_c0_g1_i5:705-1469    -            255 135294at33208        -            600   7.2e-10   37.0   0.0   1   1   5.6e-11   9.1e-10   36.6   0.0    49   153    10   130     2   169 0.73 -
TRINITY_DN11067_c0_g1_i11:1384-1875 -            164 135294at33208        -            600   7.5e-10   36.9   2.8   1   1   9.2e-11   1.5e-09   35.9   2.8   350   478    21   164     1   164 0.85 -
TRINITY_DN11067_c0_g1_i4:1384-1875  -            164 135294at33208        -            600   7.5e-10   36.9   2.8   1   1   9.2e-11   1.5e-09   35.9   2.8   350   478    21   164     1   164 0.85 -
TRINITY_DN8775_c0_g1_i1:113-901     -            263 135294at33208        -            600     8e-10   36.8   0.0   1   1   6.2e-11     1e-09   36.5   0.0    63   149   107   203    89   235 0.77 -
TRINITY_DN8775_c0_g1_i3:113-901     -            263 135294at33208        -            600     8e-10   36.8   0.0   1   1   6.2e-11     1e-09   36.5   0.0    63   149   107   203    89   235 0.77 -
TRINITY_DN8775_c0_g1_i5:113-901     -            263 135294at33208        -            600     8e-10   36.8   0.0   1   1   6.2e-11     1e-09   36.5   0.0    63   149   107   203    89   235 0.77 -
TRINITY_DN3603_c0_g1_i3:591-1487    -            299 135294at33208        -            600   8.4e-10   36.8   0.1   1   1     7e-11   1.1e-09   36.3   0.1    48   152    98   218    85   258 0.74 -
TRINITY_DN3603_c0_g1_i4:759-1655    -            299 135294at33208        -            600   8.4e-10   36.8   0.1   1   1     7e-11   1.1e-09   36.3   0.1    48   152    98   218    85   258 0.74 -
TRINITY_DN3603_c0_g1_i9:841-1737    -            299 135294at33208        -            600   8.4e-10   36.8   0.1   1   1     7e-11   1.1e-09   36.3   0.1    48   152    98   218    85   258 0.74 -
TRINITY_DN35830_c0_g1_i1:339-1127   -            263 135294at33208        -            600   8.6e-10   36.7   0.1   1   1   7.7e-11   1.3e-09   36.2   0.1    63   181   106   233    90   244 0.75 -
TRINITY_DN16391_c0_g1_i1:59-856     -            266 135294at33208        -            600   9.8e-10   36.5   0.0   1   1   1.6e-10   2.6e-09   35.2   0.0    64   156   108   211    48   221 0.83 -
TRINITY_DN5617_c0_g1_i7:191-998     -            264 135294at33208        -            600     1e-09   36.5   0.1   1   1     1e-10   1.7e-09   35.8   0.1    63   182   108   233    94   262 0.73 -
TRINITY_DN8975_c0_g1_i3:169-1206    -            346 135294at33208        -            600   1.3e-09   36.1   0.0   1   1   1.2e-10     2e-09   35.5   0.0    64   149   114   210   102   249 0.83 -
TRINITY_DN8975_c0_g1_i4:169-1206    -            346 135294at33208        -            600   1.3e-09   36.1   0.0   1   1   1.2e-10     2e-09   35.5   0.0    64   149   114   210   102   249 0.83 -
TRINITY_DN8975_c0_g1_i5:169-1206    -            346 135294at33208        -            600   1.3e-09   36.1   0.0   1   1   1.2e-10     2e-09   35.5   0.0    64   149   114   210   102   249 0.83 -
TRINITY_DN8975_c0_g1_i6:169-1206    -            346 135294at33208        -            600   1.3e-09   36.1   0.0   1   1   1.2e-10     2e-09   35.5   0.0    64   149   114   210   102   249 0.83 -
TRINITY_DN4888_c0_g1_i3:901-1656    -            252 135294at33208        -            600   1.5e-09   35.9   0.0   1   1   1.6e-10   2.6e-09   35.2   0.0    64   147    97   191    44   195 0.85 -
TRINITY_DN4888_c0_g1_i7:901-1656    -            252 135294at33208        -            600   1.5e-09   35.9   0.0   1   1   1.6e-10   2.6e-09   35.2   0.0    64   147    97   191    44   195 0.85 -
TRINITY_DN10521_c0_g2_i1:3307-4062  -            252 135294at33208        -            600   1.6e-09   35.9   0.0   1   1   1.5e-10   2.4e-09   35.2   0.0    55   168    92   213    80   232 0.75 -
TRINITY_DN10521_c0_g2_i6:3295-4050  -            252 135294at33208        -            600   1.6e-09   35.9   0.0   1   1   1.5e-10   2.4e-09   35.2   0.0    55   168    92   213    80   232 0.75 -
TRINITY_DN19413_c0_g1_i1:822-1502   -            227 135294at33208        -            600   1.8e-09   35.7   0.0   1   2         1        17    2.8   0.0    31    67    46    81    41    86 0.86 -
TRINITY_DN19413_c0_g1_i1:822-1502   -            227 135294at33208        -            600   1.8e-09   35.7   0.0   2   2   2.6e-09   4.3e-08   31.1   0.0    49   147    86   196    81   201 0.76 -
TRINITY_DN19413_c0_g1_i2:822-1502   -            227 135294at33208        -            600   1.8e-09   35.7   0.0   1   2         1        17    2.8   0.0    31    67    46    81    41    86 0.86 -
TRINITY_DN19413_c0_g1_i2:822-1502   -            227 135294at33208        -            600   1.8e-09   35.7   0.0   2   2   2.6e-09   4.3e-08   31.1   0.0    49   147    86   196    81   201 0.76 -
TRINITY_DN8273_c0_g1_i10:512-1294   -            261 135294at33208        -            600   1.8e-09   35.7   0.0   1   1   1.6e-10   2.6e-09   35.2   0.0    68   148   110   201   106   259 0.83 -
TRINITY_DN8273_c0_g1_i12:512-1294   -            261 135294at33208        -            600   1.8e-09   35.7   0.0   1   1   1.6e-10   2.6e-09   35.2   0.0    68   148   110   201   106   259 0.83 -
TRINITY_DN8273_c0_g1_i2:149-931     -            261 135294at33208        -            600   1.8e-09   35.7   0.0   1   1   1.6e-10   2.6e-09   35.2   0.0    68   148   110   201   106   259 0.83 -
TRINITY_DN8273_c0_g1_i3:100-882     -            261 135294at33208        -            600   1.8e-09   35.7   0.0   1   1   1.6e-10   2.6e-09   35.2   0.0    68   148   110   201   106   259 0.83 -
TRINITY_DN9963_c0_g1_i1:658-1371    -            238 135294at33208        -            600   2.2e-09   35.4   0.0   1   1   3.1e-10     5e-09   34.2   0.0    48   146    76   182    50   189 0.81 -
TRINITY_DN12881_c0_g1_i1:69-932     -            288 135294at33208        -            600   2.4e-09   35.2   0.1   1   1   2.8e-10   4.6e-09   34.3   0.0    64   172   114   230    98   278 0.76 -
TRINITY_DN12881_c0_g1_i4:69-932     -            288 135294at33208        -            600   2.4e-09   35.2   0.1   1   1   2.8e-10   4.6e-09   34.3   0.0    64   172   114   230    98   278 0.76 -
TRINITY_DN12881_c0_g1_i5:69-932     -            288 135294at33208        -            600   2.4e-09   35.2   0.1   1   1   2.8e-10   4.6e-09   34.3   0.0    64   172   114   230    98   278 0.76 -
TRINITY_DN12881_c0_g1_i7:69-932     -            288 135294at33208        -            600   2.4e-09   35.2   0.1   1   1   2.8e-10   4.6e-09   34.3   0.0    64   172   114   230    98   278 0.76 -
TRINITY_DN12881_c0_g1_i8:69-932     -            288 135294at33208        -            600   2.4e-09   35.2   0.1   1   1   2.8e-10   4.6e-09   34.3   0.0    64   172   114   230    98   278 0.76 -
TRINITY_DN26434_c0_g1_i5:472-1437   -            322 135294at33208        -            600     3e-09   34.9   2.5   1   2   4.3e-08     7e-07   27.1   0.0   318   387    73   142    65   157 0.85 -
TRINITY_DN26434_c0_g1_i5:472-1437   -            322 135294at33208        -            600     3e-09   34.9   2.5   2   2     0.033      0.53    7.7   0.7   393   517   170   296   164   312 0.78 -
TRINITY_DN16655_c0_g1_i2:1289-1975  -            229 135294at33208        -            600   3.3e-09   34.8   6.5   1   1   2.3e-10   3.7e-09   34.6   6.5   378   534    73   229    33   229 0.80 -
TRINITY_DN16655_c0_g1_i4:1289-1975  -            229 135294at33208        -            600   3.3e-09   34.8   6.5   1   1   2.3e-10   3.7e-09   34.6   6.5   378   534    73   229    33   229 0.80 -
TRINITY_DN16655_c0_g1_i6:1289-1975  -            229 135294at33208        -            600   3.3e-09   34.8   6.5   1   1   2.3e-10   3.7e-09   34.6   6.5   378   534    73   229    33   229 0.80 -
TRINITY_DN4718_c0_g1_i1:2182-2973   -            264 135294at33208        -            600   4.7e-09   34.3   0.1   1   1   3.7e-10     6e-09   33.9   0.1    56   183   108   245    76   250 0.77 -
