#                                                                                          --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                      accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#              ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN14058_c0_g1_i2:1688-2359 -            224 576633at33208        -            168   1.4e-80  268.2  34.5   1   2   9.9e-81   1.1e-77  258.7  32.1     1   155    10   177    10   184 0.92 -
TRINITY_DN14058_c0_g1_i2:1688-2359 -            224 576633at33208        -            168   1.4e-80  268.2  34.5   2   2    0.0029       3.3    6.7   0.0   154   168   209   223   205   223 0.93 -
TRINITY_DN14058_c0_g1_i3:1688-2359 -            224 576633at33208        -            168   1.4e-80  268.2  34.5   1   2   9.9e-81   1.1e-77  258.7  32.1     1   155    10   177    10   184 0.92 -
TRINITY_DN14058_c0_g1_i3:1688-2359 -            224 576633at33208        -            168   1.4e-80  268.2  34.5   2   2    0.0029       3.3    6.7   0.0   154   168   209   223   205   223 0.93 -
TRINITY_DN4426_c0_g1_i1:101-730    -            210 576633at33208        -            168   9.8e-27   93.0  22.4   1   1   1.1e-28   1.3e-25   89.4  22.4     1   154     7   173     7   179 0.91 -
TRINITY_DN3981_c0_g1_i1:904-1557   -            218 576633at33208        -            168   2.5e-13   49.3  15.4   1   1   3.5e-16     4e-13   48.7  15.4     2   140    12   151    11   168 0.89 -
TRINITY_DN3981_c0_g1_i2:920-1573   -            218 576633at33208        -            168   2.5e-13   49.3  15.4   1   1   3.5e-16     4e-13   48.7  15.4     2   140    12   151    11   168 0.89 -
TRINITY_DN3981_c0_g1_i3:920-1573   -            218 576633at33208        -            168   2.5e-13   49.3  15.4   1   1   3.5e-16     4e-13   48.7  15.4     2   140    12   151    11   168 0.89 -
TRINITY_DN3981_c0_g1_i4:909-1562   -            218 576633at33208        -            168   2.5e-13   49.3  15.4   1   1   3.5e-16     4e-13   48.7  15.4     2   140    12   151    11   168 0.89 -
TRINITY_DN3981_c0_g1_i5:937-1590   -            218 576633at33208        -            168   2.5e-13   49.3  15.4   1   1   3.5e-16     4e-13   48.7  15.4     2   140    12   151    11   168 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/576633at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/576633at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/576633at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:04:12 2021
# [ok]
