#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN1595_c0_g1_i1:417-1949 -            511 267439at33208        -            423    3e-219  726.9   0.3   1   1  3.6e-222  4.7e-219  726.2   0.3    25   423    72   511    53   511 0.93 -
TRINITY_DN148657_c0_g1_i1:1-744  -            248 267439at33208        -            423  2.3e-126  420.9   1.1   1   1    2e-129  2.6e-126  420.7   1.1   185   413     1   248     1   248 0.94 -
TRINITY_DN9180_c0_g1_i1:275-1543 -            423 267439at33208        -            423   2.1e-44  150.9   0.0   1   1   2.3e-47     3e-44  150.4   0.0    26   421     3   421     1   423 0.77 -
TRINITY_DN9180_c0_g1_i2:275-1543 -            423 267439at33208        -            423   2.1e-44  150.9   0.0   1   1   2.3e-47     3e-44  150.4   0.0    26   421     3   421     1   423 0.77 -
TRINITY_DN9180_c0_g1_i7:275-1543 -            423 267439at33208        -            423   2.1e-44  150.9   0.0   1   1   2.3e-47     3e-44  150.4   0.0    26   421     3   421     1   423 0.77 -
TRINITY_DN4177_c0_g1_i4:617-1942 -            442 267439at33208        -            423   2.9e-16   58.2   0.0   1   2   7.4e-13   9.8e-10   36.7   0.0    28   250     3   233     1   265 0.70 -
TRINITY_DN4177_c0_g1_i4:617-1942 -            442 267439at33208        -            423   2.9e-16   58.2   0.0   2   2   1.2e-07   0.00016   19.5   0.0   285   410   304   441   280   442 0.79 -
TRINITY_DN4177_c0_g1_i5:617-1942 -            442 267439at33208        -            423   2.9e-16   58.2   0.0   1   2   7.4e-13   9.8e-10   36.7   0.0    28   250     3   233     1   265 0.70 -
TRINITY_DN4177_c0_g1_i5:617-1942 -            442 267439at33208        -            423   2.9e-16   58.2   0.0   2   2   1.2e-07   0.00016   19.5   0.0   285   410   304   441   280   442 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/267439at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/267439at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/267439at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:01:31 2021
# [ok]
