#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN3242_c0_g1_i4:123-512  -            130 642552at33208        -            130   5.4e-28   96.4   0.0   1   1   5.8e-31   6.6e-28   96.1   0.0    28   108    35   111    24   128 0.83 -
TRINITY_DN3242_c0_g1_i2:217-510  -             98 642552at33208        -            130   6.7e-28   96.1   0.0   1   1   5.8e-31   6.7e-28   96.1   0.0    39   108    12    79     1    97 0.87 -
TRINITY_DN3242_c0_g1_i3:212-505  -             98 642552at33208        -            130   6.7e-28   96.1   0.0   1   1   5.8e-31   6.7e-28   96.1   0.0    39   108    12    79     1    97 0.87 -
TRINITY_DN2345_c0_g1_i1:102-494  -            131 642552at33208        -            130     9e-17   60.1   0.0   1   1   9.7e-20   1.1e-16   59.8   0.0     6   104    23   117    15   128 0.76 -
TRINITY_DN2345_c0_g2_i1:117-509  -            131 642552at33208        -            130     9e-17   60.1   0.0   1   1   9.7e-20   1.1e-16   59.8   0.0     6   104    23   117    15   128 0.76 -
TRINITY_DN176984_c0_g1_i1:30-416 -            129 642552at33208        -            130   5.4e-15   54.4   0.0   1   1   5.4e-18   6.2e-15   54.1   0.0    38   107    59   127    42   129 0.90 -
TRINITY_DN18932_c0_g1_i1:132-431 -            100 642552at33208        -            130     4e-13   48.3   0.1   1   1   4.1e-16   4.7e-13   48.1   0.1    40   102    31    96     7    99 0.83 -
TRINITY_DN3242_c0_g1_i1:53-378   -            105 642552at33208        -            130   1.4e-08   33.6   0.5   1   2   0.00098       1.1    8.0   0.1    28    51    35    56    24    58 0.64 -
TRINITY_DN3242_c0_g1_i1:53-378   -            105 642552at33208        -            130   1.4e-08   33.6   0.5   2   2   8.6e-10   9.8e-07   27.6   0.0    75   108    54    86    53   104 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/642552at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/642552at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/642552at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:04:25 2021
# [ok]
