#                                                                                        --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name                    accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#            ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TRINITY_DN2478_c0_g1_i10:29-598  -            190 418979at33208        -            151   5.5e-64  213.4   2.7   1   2   6.7e-47   5.6e-44  148.4   0.5     3    99     6   107     4   121 0.88 -
TRINITY_DN2478_c0_g1_i10:29-598  -            190 418979at33208        -            151   5.5e-64  213.4   2.7   2   2   2.5e-21   2.1e-18   65.4   0.1    94   150   123   185   118   186 0.87 -
TRINITY_DN2478_c0_g1_i1:183-752  -            190 418979at33208        -            151   5.5e-64  213.4   2.7   1   2   6.7e-47   5.6e-44  148.4   0.5     3    99     6   107     4   121 0.88 -
TRINITY_DN2478_c0_g1_i1:183-752  -            190 418979at33208        -            151   5.5e-64  213.4   2.7   2   2   2.5e-21   2.1e-18   65.4   0.1    94   150   123   185   118   186 0.87 -
TRINITY_DN2478_c0_g1_i2:183-752  -            190 418979at33208        -            151   5.5e-64  213.4   2.7   1   2   6.7e-47   5.6e-44  148.4   0.5     3    99     6   107     4   121 0.88 -
TRINITY_DN2478_c0_g1_i2:183-752  -            190 418979at33208        -            151   5.5e-64  213.4   2.7   2   2   2.5e-21   2.1e-18   65.4   0.1    94   150   123   185   118   186 0.87 -
TRINITY_DN2478_c0_g1_i5:69-638   -            190 418979at33208        -            151   5.5e-64  213.4   2.7   1   2   6.7e-47   5.6e-44  148.4   0.5     3    99     6   107     4   121 0.88 -
TRINITY_DN2478_c0_g1_i5:69-638   -            190 418979at33208        -            151   5.5e-64  213.4   2.7   2   2   2.5e-21   2.1e-18   65.4   0.1    94   150   123   185   118   186 0.87 -
TRINITY_DN2478_c0_g1_i8:29-598   -            190 418979at33208        -            151   5.5e-64  213.4   2.7   1   2   6.7e-47   5.6e-44  148.4   0.5     3    99     6   107     4   121 0.88 -
TRINITY_DN2478_c0_g1_i8:29-598   -            190 418979at33208        -            151   5.5e-64  213.4   2.7   2   2   2.5e-21   2.1e-18   65.4   0.1    94   150   123   185   118   186 0.87 -
TRINITY_DN5000_c0_g1_i1:343-906  -            188 418979at33208        -            151   3.5e-56  188.1   0.9   1   2   2.9e-42   2.5e-39  133.4   0.2     2   101     9   113     8   120 0.90 -
TRINITY_DN5000_c0_g1_i1:343-906  -            188 418979at33208        -            151   3.5e-56  188.1   0.9   2   2   1.1e-17   8.8e-15   53.7   0.0    97   149   130   188   124   188 0.85 -
TRINITY_DN2478_c0_g1_i4:161-589  -            143 418979at33208        -            151   3.4e-48  162.1   1.3   1   2   2.8e-47   2.3e-44  149.7   0.5     3    99     6   107     4   121 0.88 -
TRINITY_DN2478_c0_g1_i4:161-589  -            143 418979at33208        -            151   3.4e-48  162.1   1.3   2   2   7.8e-05     0.066   11.9   0.0    94   112   123   141   112   143 0.88 -
TRINITY_DN13229_c0_g2_i5:391-564 -             58 418979at33208        -            151   1.1e-14   53.4   0.2   1   1   1.3e-17   1.1e-14   53.4   0.2     3    53     3    58     1    58 0.83 -
TRINITY_DN13229_c0_g2_i3:153-365 -             71 418979at33208        -            151   2.1e-14   52.5   0.2   1   1   2.7e-17   2.3e-14   52.3   0.2     4    53    17    71    14    71 0.83 -
TRINITY_DN13229_c0_g2_i6:39-251  -             71 418979at33208        -            151   2.1e-14   52.5   0.2   1   1   2.7e-17   2.3e-14   52.3   0.2     4    53    17    71    14    71 0.83 -
TRINITY_DN13229_c0_g2_i2:553-765 -             71 418979at33208        -            151   2.1e-14   52.5   0.2   1   1   2.7e-17   2.3e-14   52.3   0.2     4    53    17    71    14    71 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/418979at33208.hmm
# Target file:     /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas
# Option settings: hmmsearch --domtblout /busco_wd/BUSCO/run_metazoa_odb10/hmmer_output/initial_run_results/418979at33208.out --cpu 1 /busco_wd/busco_downloads/lineages/metazoa_odb10/hmms/418979at33208.hmm /busco_wd/BUSCO/run_metazoa_odb10/metaeuk_output/initial_results/Trinity.fasta.modified.fas 
# Current dir:     /busco_wd
# Date:            Tue Nov 23 09:02:52 2021
# [ok]
